Time, HR, GSR,label
3,446,516,angry
3,445,516,angry
3,445,516,angry
3,445,516,angry
3,444,516,angry
3,444,516,angry
3,443,515,angry
3,441,514,angry
3,314,504,angry
3,436,513,angry
3,444,519,angry
3,443,518,angry
4,250,505,angry
4,244,504,angry
4,441,519,angry
4,444,520,angry
4,371,510,angry
4,113,507,angry
4,294,508,angry
4,442,521,angry
4,443,521,angry
4,118,507,angry
4,120,509,angry
4,311,510,angry
4,443,523,angry
4,440,519,angry
4,43,509,angry
4,135,509,angry
4,309,510,angry
4,427,514,angry
4,442,522,angry
4,89,509,angry
4,61,510,angry
4,219,510,angry
4,352,511,angry
4,407,513,angry
4,377,512,angry
4,301,512,angry
4,268,512,angry
4,255,512,angry
4,250,512,angry
4,246,512,angry
4,244,513,angry
4,245,512,angry
4,247,513,angry
4,248,513,angry
4,249,513,angry
4,247,513,angry
4,244,513,angry
4,242,513,angry
5,239,513,angry
5,238,513,angry
5,238,513,angry
5,238,513,angry
5,236,513,angry
5,236,513,angry
5,236,513,angry
5,235,513,angry
5,235,517,angry
5,235,513,angry
5,234,513,angry
5,233,513,angry
5,234,513,angry
5,233,513,angry
5,232,513,angry
5,232,513,angry
5,232,513,angry
5,231,513,angry
5,231,513,angry
5,232,513,angry
5,232,520,angry
5,231,513,angry
5,231,513,angry
5,231,513,angry
5,229,513,angry
5,230,513,angry
5,230,513,angry
5,229,513,angry
5,231,513,angry
5,232,513,angry
5,235,513,angry
5,238,513,angry
5,241,513,angry
5,241,513,angry
5,239,513,angry
5,238,513,angry
5,235,513,angry
6,233,513,angry
6,232,513,angry
6,231,513,angry
6,233,511,angry
6,232,513,angry
6,231,512,angry
6,231,512,angry
6,232,513,angry
6,232,513,angry
6,231,513,angry
6,231,513,angry
6,227,513,angry
6,230,513,angry
6,230,513,angry
6,227,513,angry
6,229,513,angry
6,227,513,angry
6,229,513,angry
6,230,513,angry
6,230,513,angry
6,229,513,angry
6,229,513,angry
6,229,513,angry
6,228,513,angry
6,228,513,angry
6,229,513,angry
6,229,513,angry
6,228,513,angry
6,229,513,angry
6,231,513,angry
6,236,513,angry
6,239,513,angry
6,240,513,angry
6,238,513,angry
6,237,513,angry
6,234,513,angry
6,232,513,angry
6,230,513,angry
7,230,513,angry
7,230,513,angry
7,230,513,angry
7,230,517,angry
7,230,513,angry
7,230,513,angry
7,231,513,angry
7,230,513,angry
7,229,513,angry
7,230,513,angry
7,228,513,angry
7,229,513,angry
7,229,513,angry
7,228,513,angry
7,228,513,angry
7,228,513,angry
7,228,513,angry
7,229,515,angry
7,229,513,angry
7,229,513,angry
7,228,513,angry
7,228,514,angry
7,228,513,angry
7,228,513,angry
7,227,514,angry
7,229,513,angry
7,232,513,angry
7,235,514,angry
7,238,514,angry
7,240,520,angry
7,238,514,angry
7,235,514,angry
7,231,513,angry
7,231,514,angry
7,232,514,angry
7,230,513,angry
7,230,514,angry
7,229,514,angry
8,230,513,angry
8,228,514,angry
8,229,517,angry
8,229,513,angry
8,228,513,angry
8,229,514,angry
8,229,513,angry
8,229,513,angry
8,228,514,angry
8,226,514,angry
8,228,513,angry
8,228,513,angry
8,228,514,angry
8,228,513,angry
8,228,514,angry
8,227,514,angry
8,227,515,angry
8,227,519,angry
8,227,514,angry
8,227,513,angry
8,225,514,angry
8,227,514,angry
8,227,512,angry
8,227,513,angry
8,228,513,angry
8,232,514,angry
8,236,513,angry
8,238,514,angry
8,239,514,angry
8,237,513,angry
8,233,514,angry
8,236,514,angry
8,231,513,angry
8,230,514,angry
8,230,514,angry
8,231,513,angry
8,230,514,angry
8,229,514,angry
9,229,514,angry
9,229,514,angry
9,228,514,angry
9,229,514,angry
9,229,514,angry
9,228,514,angry
9,229,514,angry
9,228,514,angry
9,227,514,angry
9,228,514,angry
9,228,514,angry
9,227,514,angry
9,225,514,angry
9,228,514,angry
9,227,514,angry
9,227,514,angry
9,228,514,angry
9,227,514,angry
9,227,518,angry
9,227,514,angry
9,227,514,angry
9,224,514,angry
9,225,514,angry
9,228,514,angry
9,232,514,angry
9,236,514,angry
9,238,514,angry
9,238,514,angry
9,235,514,angry
9,234,514,angry
9,232,514,angry
9,230,514,angry
9,230,514,angry
9,229,514,angry
9,229,514,angry
9,229,514,angry
9,228,514,angry
9,229,514,angry
10,229,514,angry
10,229,514,angry
10,228,514,angry
10,229,514,angry
10,228,514,angry
10,227,514,angry
10,228,514,angry
10,228,514,angry
10,225,514,angry
10,225,514,angry
10,228,514,angry
10,227,514,angry
10,227,514,angry
10,225,514,angry
10,227,516,angry
10,226,514,angry
10,227,514,angry
10,227,514,angry
10,229,514,angry
10,233,514,angry
10,236,514,angry
10,238,514,angry
10,238,514,angry
10,236,514,angry
10,233,514,angry
10,232,514,angry
10,230,514,angry
10,230,514,angry
10,230,514,angry
10,230,514,angry
10,229,514,angry
10,228,514,angry
10,228,514,angry
10,229,514,angry
10,228,514,angry
10,229,514,angry
10,228,514,angry
10,228,514,angry
11,225,514,angry
11,227,514,angry
11,227,514,angry
11,227,514,angry
11,226,514,angry
11,226,514,angry
11,227,514,angry
11,227,514,angry
11,226,514,angry
11,225,514,angry
11,226,514,angry
11,226,514,angry
11,226,514,angry
11,226,514,angry
11,225,514,angry
11,226,514,angry
11,228,514,angry
11,231,514,angry
11,236,514,angry
11,239,517,angry
11,238,514,angry
11,237,514,angry
11,234,514,angry
11,231,514,angry
11,230,514,angry
11,230,514,angry
11,229,514,angry
11,228,514,angry
11,228,514,angry
11,228,514,angry
11,227,514,angry
11,229,514,angry
11,229,514,angry
11,227,514,angry
11,228,514,angry
11,228,514,angry
11,227,514,angry
11,227,514,angry
12,227,514,angry
12,226,514,angry
12,226,514,angry
12,227,514,angry
12,226,514,angry
12,226,514,angry
12,226,514,angry
12,226,514,angry
12,226,514,angry
12,227,514,angry
12,226,514,angry
12,226,514,angry
12,230,514,angry
12,226,514,angry
12,227,514,angry
12,231,514,angry
12,235,514,angry
12,237,514,angry
12,235,514,angry
12,235,514,angry
12,232,514,angry
12,227,514,angry
12,229,514,angry
12,228,514,angry
12,227,514,angry
12,228,514,angry
12,227,514,angry
12,228,515,angry
12,228,514,angry
12,227,514,angry
12,228,515,angry
12,228,514,angry
12,228,514,angry
12,228,514,angry
12,227,514,angry
12,227,514,angry
12,226,515,angry
12,226,514,angry
13,226,514,angry
13,226,515,angry
13,226,514,angry
13,226,514,angry
13,225,515,angry
13,225,519,angry
13,226,514,angry
13,226,515,angry
13,226,515,angry
13,227,514,angry
13,230,514,angry
13,234,515,angry
13,237,514,angry
13,238,514,angry
13,236,515,angry
13,234,514,angry
13,232,514,angry
13,229,515,angry
13,229,515,angry
13,229,514,angry
13,227,515,angry
13,229,514,angry
13,230,514,angry
13,228,515,angry
13,228,514,angry
13,230,514,angry
13,227,515,angry
13,228,516,angry
13,228,514,angry
13,227,515,angry
13,227,515,angry
13,227,514,angry
13,227,514,angry
13,226,515,angry
13,227,514,angry
13,226,514,angry
13,226,515,angry
13,226,515,angry
14,225,514,angry
14,225,515,angry
14,225,514,angry
14,226,514,angry
14,225,515,angry
14,226,515,angry
14,225,514,angry
14,224,515,angry
14,227,515,angry
14,231,514,angry
14,234,512,angry
14,237,515,angry
14,238,515,angry
14,236,515,angry
14,233,515,angry
14,231,514,angry
14,229,515,angry
14,229,515,angry
14,229,514,angry
14,228,519,angry
14,227,515,angry
14,227,514,angry
14,227,515,angry
14,227,515,angry
14,228,515,angry
14,227,515,angry
14,227,515,angry
14,227,515,angry
14,227,515,angry
14,226,515,angry
14,226,515,angry
14,226,515,angry
14,225,515,angry
14,225,515,angry
14,225,515,angry
14,226,515,angry
14,225,519,angry
14,225,515,angry
15,226,515,angry
15,226,515,angry
15,225,515,angry
15,226,515,angry
15,225,515,angry
15,226,515,angry
15,226,515,angry
15,228,515,angry
15,234,515,angry
15,237,515,angry
15,238,515,angry
15,237,515,angry
15,241,515,angry
15,233,515,angry
15,230,515,angry
15,230,515,angry
15,230,515,angry
15,230,515,angry
15,230,515,angry
15,229,515,angry
15,228,515,angry
15,228,515,angry
15,228,515,angry
15,228,515,angry
15,227,515,angry
15,227,515,angry
15,226,515,angry
15,226,515,angry
15,225,515,angry
15,225,515,angry
15,225,515,angry
15,226,515,angry
15,226,515,angry
15,225,515,angry
15,225,515,angry
15,224,515,angry
15,224,515,angry
16,225,515,angry
16,225,515,angry
16,226,515,angry
16,228,515,angry
16,227,515,angry
16,227,515,angry
16,229,515,angry
16,232,515,angry
16,234,515,angry
16,235,515,angry
16,231,515,angry
16,227,515,angry
16,224,515,angry
16,222,515,angry
16,223,515,angry
16,223,515,angry
16,224,515,angry
16,224,515,angry
16,225,515,angry
16,224,515,angry
16,223,515,angry
16,223,515,angry
16,224,515,angry
16,227,515,angry
16,231,515,angry
16,231,515,angry
16,235,515,angry
16,234,515,angry
16,232,515,angry
16,229,514,angry
16,226,515,angry
16,225,515,angry
16,224,515,angry
16,224,515,angry
16,229,515,angry
16,228,515,angry
16,230,515,angry
16,231,515,angry
17,230,515,angry
17,232,515,angry
17,230,515,angry
17,230,515,angry
17,232,515,angry
17,234,515,angry
17,235,515,angry
17,233,515,angry
17,230,515,angry
17,229,521,angry
17,228,515,angry
17,228,515,angry
17,228,515,angry
17,229,515,angry
17,228,515,angry
17,226,515,angry
17,224,515,angry
17,223,515,angry
17,222,515,angry
17,223,515,angry
17,224,515,angry
17,226,515,angry
17,228,515,angry
17,228,515,angry
17,227,515,angry
17,226,515,angry
17,224,515,angry
17,223,515,angry
17,222,515,angry
17,221,515,angry
17,223,515,angry
17,229,515,angry
17,226,515,angry
17,226,515,angry
17,226,515,angry
17,226,515,angry
17,227,515,angry
17,231,515,angry
18,235,515,angry
18,231,515,angry
18,224,515,angry
18,225,515,angry
18,226,515,angry
18,226,515,angry
18,226,515,angry
18,226,515,angry
18,226,515,angry
18,226,515,angry
18,226,515,angry
18,232,515,angry
18,227,515,angry
18,226,515,angry
18,226,515,angry
18,225,515,angry
18,224,515,angry
18,223,515,angry
18,223,515,angry
18,224,515,angry
18,225,515,angry
18,227,515,angry
18,227,515,angry
18,226,515,angry
18,227,515,angry
18,227,515,angry
18,230,515,angry
18,238,515,angry
18,237,515,angry
18,237,515,angry
18,237,515,angry
18,236,515,angry
18,233,515,angry
19,231,515,angry
19,231,515,angry
19,230,515,angry
19,227,515,angry
19,230,515,angry
19,229,515,angry
19,229,515,angry
19,230,515,angry
19,229,515,angry
19,229,515,angry
19,229,515,angry
19,229,515,angry
19,229,515,angry
19,229,515,angry
19,227,515,angry
19,227,515,angry
19,231,515,angry
19,227,515,angry
19,230,515,angry
19,225,515,angry
19,225,515,angry
19,230,515,angry
19,225,515,angry
19,226,515,angry
19,226,515,angry
19,225,515,angry
19,223,515,angry
19,229,515,angry
19,233,515,angry
19,237,515,angry
19,238,515,angry
19,237,515,angry
19,234,515,angry
19,230,515,angry
19,228,515,angry
19,228,515,angry
19,228,515,angry
20,227,515,angry
20,227,515,angry
20,227,515,angry
20,227,519,angry
20,227,515,angry
20,228,515,angry
20,227,515,angry
20,227,515,angry
20,227,515,angry
20,223,515,angry
20,226,515,angry
20,225,515,angry
20,225,515,angry
20,229,515,angry
20,225,515,angry
20,225,515,angry
20,224,515,angry
20,224,515,angry
20,222,515,angry
20,223,516,angry
20,224,515,angry
20,225,515,angry
20,227,516,angry
20,229,515,angry
20,232,515,angry
20,237,516,angry
20,240,515,angry
20,240,515,angry
20,236,516,angry
20,232,515,angry
20,229,515,angry
20,227,516,angry
20,226,515,angry
20,226,515,angry
20,225,516,angry
20,226,516,angry
20,227,515,angry
20,227,516,angry
21,227,516,angry
21,228,515,angry
21,227,515,angry
21,224,516,angry
21,227,515,angry
21,226,515,angry
21,225,516,angry
21,224,516,angry
21,223,515,angry
21,223,516,angry
21,223,516,angry
21,224,515,angry
21,223,516,angry
21,226,516,angry
21,224,515,angry
21,225,516,angry
21,231,515,angry
21,230,515,angry
21,234,516,angry
21,236,516,angry
21,237,515,angry
21,234,515,angry
21,231,516,angry
21,229,515,angry
21,227,515,angry
21,226,516,angry
21,226,515,angry
21,226,515,angry
21,226,516,angry
21,227,515,angry
21,227,515,angry
21,227,516,angry
21,227,515,angry
21,227,515,angry
21,227,516,angry
21,228,515,angry
21,226,515,angry
21,223,515,angry
22,225,515,angry
22,224,515,angry
22,224,516,angry
22,222,515,angry
22,222,515,angry
22,219,516,angry
22,222,516,angry
22,223,515,angry
22,224,515,angry
22,224,516,angry
22,225,515,angry
22,226,516,angry
22,229,516,angry
22,236,515,angry
22,241,516,angry
22,243,516,angry
22,242,516,angry
22,239,515,angry
22,233,516,angry
22,233,516,angry
22,229,515,angry
22,233,516,angry
22,231,516,angry
22,226,515,angry
22,225,516,angry
22,224,516,angry
22,225,515,angry
22,224,512,angry
22,224,516,angry
22,225,515,angry
22,225,516,angry
22,223,516,angry
22,226,515,angry
22,225,516,angry
22,225,516,angry
22,225,515,angry
22,223,516,angry
22,224,516,angry
23,224,516,angry
23,224,516,angry
23,224,516,angry
23,224,516,angry
23,224,515,angry
23,224,516,angry
23,227,516,angry
23,231,515,angry
23,234,516,angry
23,237,516,angry
23,237,519,angry
23,234,516,angry
23,232,516,angry
23,234,516,angry
23,228,516,angry
23,227,516,angry
23,228,516,angry
23,227,516,angry
23,229,516,angry
23,227,516,angry
23,224,516,angry
23,226,516,angry
23,226,516,angry
23,227,516,angry
23,227,516,angry
23,227,516,angry
23,227,516,angry
23,226,516,angry
23,223,516,angry
23,226,516,angry
23,226,516,angry
23,232,516,angry
23,226,516,angry
23,225,516,angry
23,225,516,angry
23,225,516,angry
23,226,516,angry
23,229,516,angry
24,234,516,angry
24,237,516,angry
24,237,516,angry
24,236,516,angry
24,233,516,angry
24,231,516,angry
24,229,515,angry
24,228,516,angry
24,228,515,angry
24,228,516,angry
24,228,516,angry
24,226,516,angry
24,226,516,angry
24,230,516,angry
24,227,516,angry
24,229,516,angry
24,226,516,angry
24,226,516,angry
24,224,516,angry
24,230,516,angry
24,225,516,angry
24,224,516,angry
24,224,516,angry
24,224,516,angry
24,225,516,angry
24,225,516,angry
24,225,516,angry
24,224,516,angry
24,224,516,angry
24,225,516,angry
24,223,516,angry
24,225,516,angry
24,228,516,angry
24,232,516,angry
24,240,516,angry
24,241,516,angry
24,240,516,angry
24,235,516,angry
25,232,516,angry
25,229,516,angry
25,228,516,angry
25,229,516,angry
25,228,516,angry
25,227,516,angry
25,227,515,angry
25,227,516,angry
25,227,513,angry
25,227,516,angry
25,227,516,angry
25,227,516,angry
25,227,516,angry
25,223,516,angry
25,223,516,angry
25,225,516,angry
25,226,516,angry
25,225,516,angry
25,225,516,angry
25,225,516,angry
25,223,516,angry
25,225,516,angry
25,225,516,angry
25,230,516,angry
25,226,516,angry
25,225,516,angry
25,224,516,angry
25,224,516,angry
25,226,516,angry
25,229,516,angry
25,234,516,angry
25,237,516,angry
25,235,516,angry
25,231,516,angry
25,232,516,angry
25,230,516,angry
25,232,516,angry
26,228,516,angry
26,228,516,angry
26,227,516,angry
26,227,516,angry
26,227,516,angry
26,223,516,angry
26,226,513,angry
26,228,516,angry
26,227,516,angry
26,226,516,angry
26,226,516,angry
26,226,516,angry
26,225,516,angry
26,226,516,angry
26,224,516,angry
26,224,516,angry
26,225,516,angry
26,225,516,angry
26,224,516,angry
26,224,516,angry
26,225,516,angry
26,222,516,angry
26,225,516,angry
26,225,516,angry
26,225,516,angry
26,229,516,angry
26,233,516,angry
26,234,516,angry
26,234,516,angry
26,234,516,angry
26,232,516,angry
26,230,516,angry
26,228,516,angry
26,227,516,angry
26,226,516,angry
26,231,516,angry
26,232,516,angry
26,227,516,angry
27,228,516,angry
27,228,516,angry
27,227,516,angry
27,227,516,angry
27,227,516,angry
27,227,516,angry
27,226,516,angry
27,226,516,angry
27,226,516,angry
27,225,516,angry
27,225,516,angry
27,225,516,angry
27,224,516,angry
27,224,516,angry
27,222,516,angry
27,225,516,angry
27,225,516,angry
27,225,516,angry
27,225,516,angry
27,226,516,angry
27,228,516,angry
27,233,516,angry
27,237,516,angry
27,238,516,angry
27,236,516,angry
27,234,516,angry
27,231,516,angry
27,229,516,angry
27,232,516,angry
27,229,516,angry
27,227,516,angry
27,227,516,angry
27,227,516,angry
27,227,516,angry
27,227,516,angry
27,227,516,angry
27,227,516,angry
27,226,516,angry
28,227,516,angry
28,226,516,angry
28,228,516,angry
28,226,516,angry
28,225,516,angry
28,224,516,angry
28,223,516,angry
28,224,516,angry
28,225,516,angry
28,224,516,angry
28,224,516,angry
28,224,516,angry
28,224,516,angry
28,225,516,angry
28,224,516,angry
28,224,516,angry
28,224,516,angry
28,224,516,angry
28,229,516,angry
28,233,516,angry
28,237,516,angry
28,234,516,angry
28,237,516,angry
28,234,516,angry
28,231,516,angry
28,229,516,angry
28,227,516,angry
28,227,516,angry
28,227,516,angry
28,225,516,angry
28,227,516,angry
28,227,516,angry
28,224,516,angry
28,225,516,angry
28,224,516,angry
28,225,516,angry
28,226,516,angry
28,226,516,angry
29,226,516,angry
29,224,516,angry
29,224,516,angry
29,224,516,angry
29,224,516,angry
29,224,516,angry
29,225,516,angry
29,224,516,angry
29,223,516,angry
29,224,516,angry
29,224,516,angry
29,224,516,angry
29,225,516,angry
29,226,516,angry
29,226,516,angry
29,227,516,angry
29,228,516,angry
29,233,516,angry
29,236,516,angry
29,236,516,angry
29,233,516,angry
29,230,516,angry
29,226,516,angry
29,223,516,angry
29,225,516,angry
29,226,516,angry
29,225,516,angry
29,225,515,angry
29,228,516,angry
29,228,516,angry
29,229,516,angry
29,228,516,angry
29,227,516,angry
29,226,517,angry
29,225,516,angry
29,227,516,angry
29,221,516,angry
29,218,516,angry
30,221,516,angry
30,221,517,angry
30,223,516,angry
30,226,516,angry
30,229,516,angry
30,230,517,angry
30,230,516,angry
30,229,516,angry
30,226,517,angry
30,223,516,angry
30,222,516,angry
30,224,517,angry
30,227,516,angry
30,228,516,angry
30,229,517,angry
30,230,516,angry
30,231,516,angry
30,232,517,angry
30,232,516,angry
30,229,516,angry
30,227,517,angry
30,227,516,angry
30,229,516,angry
30,228,517,angry
30,231,517,angry
30,233,516,angry
30,231,517,angry
30,229,517,angry
30,227,516,angry
30,224,516,angry
30,223,517,angry
30,223,516,angry
30,224,516,angry
30,224,517,angry
30,226,516,angry
30,227,516,angry
30,226,517,angry
30,224,516,angry
31,228,516,angry
31,227,517,angry
31,231,516,angry
31,236,516,angry
31,236,517,angry
31,236,516,angry
31,233,516,angry
31,231,517,angry
31,229,517,angry
31,229,516,angry
31,229,517,angry
31,228,517,angry
31,229,516,angry
31,229,517,angry
31,229,517,angry
31,228,517,angry
31,228,517,angry
31,227,517,angry
31,231,517,angry
31,228,517,angry
31,225,517,angry
31,226,517,angry
31,226,517,angry
31,225,517,angry
31,226,517,angry
31,223,516,angry
31,225,517,angry
31,225,517,angry
31,225,516,angry
31,224,517,angry
31,224,517,angry
31,225,516,angry
31,224,517,angry
31,225,517,angry
31,226,517,angry
31,230,523,angry
31,241,517,angry
32,238,517,angry
32,242,517,angry
32,235,517,angry
32,233,517,angry
32,228,517,angry
32,229,517,angry
32,229,517,angry
32,233,517,angry
32,229,517,angry
32,228,517,angry
32,227,517,angry
32,227,517,angry
32,227,517,angry
32,227,517,angry
32,227,517,angry
32,227,517,angry
32,227,517,angry
32,226,517,angry
32,224,517,angry
32,226,517,angry
32,225,521,angry
32,225,516,angry
32,224,517,angry
32,224,517,angry
32,224,517,angry
32,225,516,angry
32,224,517,angry
32,225,517,angry
32,225,516,angry
32,224,517,angry
32,224,517,angry
32,226,516,angry
32,230,517,angry
32,234,517,angry
32,237,517,angry
32,236,517,angry
32,236,517,angry
32,234,517,angry
33,231,517,angry
33,228,517,angry
33,228,517,angry
33,228,516,angry
33,226,517,angry
33,227,517,angry
33,227,516,angry
33,226,517,angry
33,226,517,angry
33,227,517,angry
33,227,517,angry
33,226,517,angry
33,226,517,angry
33,226,517,angry
33,225,517,angry
33,226,517,angry
33,224,517,angry
33,224,522,angry
33,224,517,angry
33,224,515,angry
33,224,517,angry
33,225,517,angry
33,224,517,angry
33,224,517,angry
33,224,517,angry
33,224,517,angry
33,224,517,angry
33,224,517,angry
33,227,516,angry
33,230,517,angry
33,233,517,angry
33,235,516,angry
33,235,517,angry
33,230,517,angry
33,230,517,angry
33,228,517,angry
33,228,517,angry
33,227,517,angry
34,226,516,angry
34,226,517,angry
34,226,516,angry
34,225,514,angry
34,225,517,angry
34,225,516,angry
34,227,517,angry
34,224,517,angry
34,225,515,angry
34,225,516,angry
34,224,517,angry
34,224,517,angry
34,224,516,angry
34,223,517,angry
34,223,517,angry
34,224,516,angry
34,224,517,angry
34,221,517,angry
34,224,513,angry
34,223,517,angry
34,223,517,angry
34,224,517,angry
34,223,516,angry
34,223,517,angry
34,224,517,angry
34,226,517,angry
34,233,517,angry
34,230,517,angry
34,232,517,angry
34,230,517,angry
34,229,517,angry
34,225,517,angry
34,224,517,angry
34,224,517,angry
34,223,517,angry
34,225,517,angry
34,225,517,angry
34,226,517,angry
35,225,517,angry
35,225,517,angry
35,225,517,angry
35,224,517,angry
35,225,517,angry
35,225,517,angry
35,224,517,angry
35,224,517,angry
35,224,516,angry
35,224,517,angry
35,224,517,angry
35,224,516,angry
35,225,516,angry
35,225,517,angry
35,225,516,angry
35,225,516,angry
35,224,517,angry
35,225,517,angry
35,224,516,angry
35,224,517,angry
35,224,517,angry
35,224,517,angry
35,225,517,angry
35,227,517,angry
35,229,516,angry
35,230,517,angry
35,230,517,angry
35,229,516,angry
35,226,517,angry
35,225,517,angry
35,224,517,angry
35,224,517,angry
35,227,517,angry
35,224,517,angry
35,224,517,angry
35,223,517,angry
35,225,517,angry
35,226,517,angry
36,227,517,angry
36,226,517,angry
36,226,517,angry
36,225,517,angry
36,225,517,angry
36,225,517,angry
36,225,517,angry
36,225,517,angry
36,225,517,angry
36,225,517,angry
36,224,517,angry
36,224,517,angry
36,223,517,angry
36,225,517,angry
36,226,517,angry
36,225,517,angry
36,226,517,angry
36,227,517,angry
36,230,517,angry
36,230,517,angry
36,229,517,angry
36,228,517,angry
36,226,517,angry
36,226,517,angry
36,225,517,angry
36,222,517,angry
36,225,517,angry
36,226,517,angry
36,226,517,angry
36,226,515,angry
36,227,517,angry
36,226,517,angry
36,225,517,angry
36,226,517,angry
36,225,517,angry
36,225,517,angry
36,226,517,angry
36,225,517,angry
37,227,517,angry
37,225,517,angry
37,225,517,angry
37,225,517,angry
37,225,517,angry
37,223,517,angry
37,226,517,angry
37,224,517,angry
37,226,517,angry
37,225,517,angry
37,226,517,angry
37,226,517,angry
37,223,517,angry
37,227,517,angry
37,227,517,angry
37,232,517,angry
37,229,517,angry
37,229,517,angry
37,228,517,angry
37,226,517,angry
37,227,517,angry
37,226,517,angry
37,226,517,angry
37,229,517,angry
37,227,517,angry
37,226,517,angry
37,225,517,angry
37,225,517,angry
37,226,517,angry
37,227,517,angry
37,226,517,angry
37,226,517,angry
37,228,517,angry
37,226,517,angry
37,225,517,angry
37,225,517,angry
37,225,517,angry
37,225,517,angry
38,226,517,angry
38,226,517,angry
38,226,517,angry
38,226,517,angry
38,226,517,angry
38,226,517,angry
38,225,517,angry
38,226,517,angry
38,225,517,angry
38,225,517,angry
38,227,517,angry
38,227,517,angry
38,229,517,angry
38,231,517,angry
38,232,517,angry
38,229,517,angry
38,228,517,angry
38,226,517,angry
38,226,517,angry
38,225,517,angry
38,226,517,angry
38,225,517,angry
38,226,517,angry
38,227,517,angry
38,226,517,angry
38,226,517,angry
38,226,517,angry
38,226,517,angry
38,226,517,angry
38,226,516,angry
38,225,517,angry
38,226,517,angry
38,226,517,angry
38,223,517,angry
38,225,517,angry
38,226,517,angry
38,225,517,angry
39,225,517,angry
39,226,517,angry
39,226,517,angry
39,226,517,angry
39,227,517,angry
39,227,517,angry
39,226,517,angry
39,226,517,angry
39,227,517,angry
39,226,517,angry
39,228,517,angry
39,231,517,angry
39,231,517,angry
39,230,517,angry
39,229,517,angry
39,227,517,angry
39,226,517,angry
39,226,517,angry
39,225,517,angry
39,226,517,angry
39,232,517,angry
39,226,517,angry
39,226,517,angry
39,225,517,angry
39,226,517,angry
39,224,517,angry
39,226,517,angry
39,227,517,angry
39,227,517,angry
39,227,517,angry
39,226,517,angry
39,226,517,angry
39,226,517,angry
39,225,517,angry
39,225,517,angry
39,225,517,angry
39,225,517,angry
39,225,517,angry
40,225,517,angry
40,226,517,angry
40,228,517,angry
40,225,517,angry
40,225,517,angry
40,224,517,angry
40,224,517,angry
40,225,517,angry
40,226,517,angry
40,228,517,angry
40,228,517,angry
40,229,517,angry
40,230,517,angry
40,229,517,angry
40,228,517,angry
40,226,517,angry
40,226,517,angry
40,224,517,angry
40,216,517,angry
40,198,517,angry
40,161,517,angry
40,101,517,angry
40,39,517,angry
40,12,517,angry
40,8,518,angry
40,15,517,angry
40,77,516,angry
40,209,516,angry
40,335,517,angry
40,423,520,angry
40,441,527,angry
40,85,514,angry
40,148,515,angry
40,381,516,angry
40,443,528,angry
40,243,514,angry
40,56,514,angry
40,242,515,angry
41,409,516,angry
41,442,526,angry
41,74,513,angry
41,59,514,angry
41,232,515,angry
41,367,516,angry
41,410,517,angry
41,334,516,angry
