Time, HR, GSR,label
7,217,512,happy
7,216,512,happy
7,217,512,happy
7,219,512,happy
7,226,512,happy
7,226,512,happy
7,229,512,happy
7,232,512,happy
7,231,512,happy
7,229,512,happy
7,230,513,happy
7,226,512,happy
7,220,512,happy
7,217,512,happy
7,218,512,happy
7,221,512,happy
7,223,512,happy
7,225,512,happy
7,224,512,happy
7,225,512,happy
7,225,512,happy
7,225,512,happy
7,225,512,happy
7,225,512,happy
7,222,512,happy
7,224,512,happy
7,221,512,happy
7,223,512,happy
7,222,512,happy
7,223,512,happy
7,222,512,happy
8,226,512,happy
8,225,512,happy
8,230,512,happy
8,242,512,happy
8,254,512,happy
8,260,512,happy
8,264,512,happy
8,254,512,happy
8,246,512,happy
8,240,512,happy
8,236,511,happy
8,233,512,happy
8,231,512,happy
8,230,512,happy
8,229,512,happy
8,229,512,happy
8,229,512,happy
8,230,512,happy
8,231,512,happy
8,231,512,happy
8,231,512,happy
8,231,512,happy
8,230,512,happy
8,228,512,happy
8,230,511,happy
8,223,511,happy
8,226,512,happy
8,220,512,happy
8,220,512,happy
8,222,511,happy
8,225,512,happy
8,227,512,happy
8,229,512,happy
8,229,512,happy
8,233,512,happy
8,228,511,happy
8,228,512,happy
8,227,512,happy
8,228,512,happy
9,231,512,happy
9,235,511,happy
9,239,512,happy
9,243,512,happy
9,247,512,happy
9,249,512,happy
9,249,512,happy
9,249,512,happy
9,247,512,happy
9,246,512,happy
9,244,512,happy
9,243,512,happy
9,243,512,happy
9,243,512,happy
9,243,511,happy
9,242,512,happy
9,241,512,happy
9,243,512,happy
9,237,511,happy
9,235,512,happy
9,234,512,happy
9,233,511,happy
9,232,511,happy
9,232,511,happy
9,231,512,happy
9,231,511,happy
9,229,512,happy
9,228,512,happy
9,227,512,happy
9,227,512,happy
9,226,512,happy
9,226,512,happy
9,226,512,happy
9,227,512,happy
9,230,512,happy
9,235,512,happy
9,241,512,happy
9,246,512,happy
9,248,512,happy
9,248,512,happy
10,247,512,happy
10,245,512,happy
10,242,512,happy
10,238,511,happy
10,236,512,happy
10,234,512,happy
10,234,512,happy
10,234,511,happy
10,234,511,happy
10,234,511,happy
10,232,511,happy
10,231,511,happy
10,229,511,happy
10,227,511,happy
10,226,511,happy
10,225,511,happy
10,224,511,happy
10,223,511,happy
10,223,511,happy
10,222,511,happy
10,222,511,happy
10,222,511,happy
10,226,511,happy
10,223,511,happy
10,223,511,happy
10,222,511,happy
10,221,511,happy
10,221,511,happy
10,222,511,happy
10,226,511,happy
10,232,511,happy
10,237,511,happy
10,241,510,happy
10,240,510,happy
10,239,510,happy
10,236,510,happy
10,232,510,happy
10,229,510,happy
10,226,510,happy
11,225,510,happy
11,225,510,happy
11,226,510,happy
11,226,510,happy
11,225,510,happy
11,221,510,happy
11,217,510,happy
11,215,510,happy
11,215,510,happy
11,215,510,happy
11,217,510,happy
11,219,510,happy
11,221,513,happy
11,222,513,happy
11,223,510,happy
11,221,510,happy
11,220,510,happy
11,218,510,happy
11,218,510,happy
11,215,510,happy
11,217,510,happy
11,216,510,happy
11,218,510,happy
11,224,510,happy
11,232,510,happy
11,237,510,happy
11,240,510,happy
11,239,510,happy
11,238,510,happy
11,236,510,happy
11,234,510,happy
11,231,510,happy
11,229,510,happy
11,228,512,happy
11,227,510,happy
11,226,510,happy
11,226,510,happy
11,226,508,happy
11,226,510,happy
12,226,510,happy
12,225,510,happy
12,224,510,happy
12,223,510,happy
12,222,510,happy
12,222,510,happy
12,222,510,happy
12,221,510,happy
12,221,510,happy
12,221,510,happy
12,221,510,happy
12,220,510,happy
12,221,510,happy
12,221,510,happy
12,220,510,happy
12,220,510,happy
12,222,510,happy
12,224,510,happy
12,229,509,happy
12,235,510,happy
12,239,510,happy
12,242,510,happy
12,244,510,happy
12,243,510,happy
12,243,510,happy
12,243,510,happy
12,241,510,happy
12,237,510,happy
12,232,510,happy
12,227,510,happy
12,225,510,happy
12,225,510,happy
12,224,510,happy
12,220,510,happy
12,217,510,happy
12,217,510,happy
12,218,510,happy
12,219,510,happy
12,218,510,happy
13,216,510,happy
13,215,509,happy
13,214,510,happy
13,213,510,happy
13,213,510,happy
13,213,510,happy
13,213,510,happy
13,213,510,happy
13,214,515,happy
13,215,510,happy
13,216,510,happy
13,221,508,happy
13,230,510,happy
13,240,510,happy
13,249,510,happy
13,255,510,happy
13,252,512,happy
13,248,510,happy
13,244,514,happy
13,239,510,happy
13,236,510,happy
13,229,510,happy
13,231,510,happy
13,233,510,happy
13,234,510,happy
13,233,510,happy
13,233,510,happy
13,232,510,happy
13,229,510,happy
13,224,510,happy
13,225,510,happy
13,224,510,happy
13,224,510,happy
13,224,510,happy
13,225,510,happy
13,226,510,happy
13,227,510,happy
13,227,510,happy
13,227,510,happy
14,226,510,happy
14,224,510,happy
14,223,510,happy
14,224,510,happy
14,228,510,happy
14,237,510,happy
14,246,510,happy
14,252,510,happy
14,255,510,happy
14,253,510,happy
14,250,510,happy
14,247,510,happy
14,243,510,happy
14,238,509,happy
14,236,509,happy
14,237,508,happy
14,238,509,happy
14,238,509,happy
14,237,509,happy
14,233,507,happy
14,229,508,happy
14,223,508,happy
14,219,508,happy
14,215,508,happy
14,209,508,happy
14,203,508,happy
14,194,508,happy
14,182,508,happy
14,174,508,happy
14,176,508,happy
14,183,508,happy
14,186,508,happy
14,185,512,happy
14,184,508,happy
14,194,508,happy
14,210,508,happy
14,224,508,happy
14,237,508,happy
14,248,508,happy
15,254,508,happy
15,254,508,happy
15,250,508,happy
15,243,507,happy
15,236,507,happy
15,230,507,happy
15,225,507,happy
15,222,507,happy
15,223,507,happy
15,225,506,happy
15,229,506,happy
15,234,506,happy
15,238,506,happy
15,243,506,happy
15,248,506,happy
15,248,507,happy
15,245,507,happy
15,243,506,happy
15,240,507,happy
15,233,506,happy
15,226,506,happy
15,220,506,happy
15,217,505,happy
15,214,505,happy
15,213,505,happy
15,212,505,happy
15,212,506,happy
15,215,506,happy
15,226,506,happy
15,239,503,happy
15,248,506,happy
15,250,506,happy
15,247,506,happy
15,242,508,happy
15,234,506,happy
15,228,506,happy
15,225,509,happy
15,226,506,happy
15,230,506,happy
16,235,506,happy
16,238,506,happy
16,238,506,happy
16,237,506,happy
16,235,506,happy
16,234,506,happy
16,233,506,happy
16,231,506,happy
16,228,506,happy
16,226,506,happy
16,225,506,happy
16,225,506,happy
16,224,506,happy
16,222,506,happy
16,221,506,happy
16,221,506,happy
16,224,506,happy
16,232,506,happy
16,244,506,happy
16,254,506,happy
16,259,506,happy
16,260,506,happy
16,257,506,happy
16,252,506,happy
16,245,506,happy
16,238,506,happy
16,232,506,happy
16,229,506,happy
16,228,506,happy
16,229,506,happy
16,229,506,happy
16,228,506,happy
16,229,506,happy
16,227,506,happy
16,225,506,happy
16,223,506,happy
16,222,506,happy
16,221,506,happy
16,220,506,happy
17,220,506,happy
17,221,506,happy
17,221,506,happy
17,221,506,happy
17,221,506,happy
17,221,506,happy
17,220,506,happy
17,222,506,happy
17,227,511,happy
17,237,506,happy
17,246,504,happy
17,254,506,happy
17,256,506,happy
17,253,506,happy
17,249,506,happy
17,243,506,happy
17,237,506,happy
17,232,506,happy
17,229,506,happy
17,228,506,happy
17,227,504,happy
17,228,506,happy
17,227,506,happy
17,226,506,happy
17,224,506,happy
17,222,506,happy
17,220,506,happy
17,219,506,happy
17,218,506,happy
17,218,506,happy
17,218,506,happy
17,218,506,happy
17,218,506,happy
17,218,506,happy
17,218,506,happy
17,218,506,happy
17,218,506,happy
17,219,506,happy
17,227,506,happy
17,234,506,happy
18,241,506,happy
18,245,506,happy
18,244,506,happy
18,241,506,happy
18,237,506,happy
18,231,506,happy
18,226,506,happy
18,224,506,happy
18,224,506,happy
18,224,506,happy
18,227,506,happy
18,228,506,happy
18,226,506,happy
18,225,506,happy
18,224,507,happy
18,221,504,happy
18,219,506,happy
18,218,506,happy
18,218,506,happy
18,218,506,happy
18,217,506,happy
18,217,507,happy
18,217,507,happy
18,217,507,happy
18,217,507,happy
18,219,507,happy
18,222,507,happy
18,227,507,happy
18,235,507,happy
18,241,507,happy
18,244,507,happy
18,244,507,happy
18,241,507,happy
18,237,507,happy
18,233,507,happy
18,229,507,happy
18,227,507,happy
18,226,509,happy
18,226,507,happy
19,228,506,happy
19,228,507,happy
19,227,507,happy
19,226,507,happy
19,225,507,happy
19,222,507,happy
19,221,507,happy
19,221,507,happy
19,220,507,happy
19,220,504,happy
19,220,507,happy
19,220,507,happy
19,220,507,happy
19,219,507,happy
19,219,507,happy
19,219,507,happy
19,221,507,happy
19,225,507,happy
19,234,507,happy
19,240,507,happy
19,244,507,happy
19,244,507,happy
19,243,507,happy
19,240,507,happy
19,237,507,happy
19,234,507,happy
19,231,507,happy
19,228,507,happy
19,228,507,happy
19,226,507,happy
19,227,507,happy
19,227,507,happy
19,227,507,happy
19,226,507,happy
19,224,507,happy
19,223,507,happy
19,222,507,happy
19,221,507,happy
19,220,507,happy
20,220,507,happy
20,219,507,happy
20,220,507,happy
20,220,507,happy
20,220,507,happy
20,220,507,happy
20,219,507,happy
20,219,507,happy
20,220,507,happy
20,223,507,happy
20,229,507,happy
20,236,507,happy
20,243,507,happy
20,245,507,happy
20,244,507,happy
20,241,507,happy
20,239,507,happy
20,236,507,happy
20,233,507,happy
20,230,507,happy
20,228,507,happy
20,225,507,happy
20,227,507,happy
20,228,507,happy
20,227,507,happy
20,226,507,happy
20,225,507,happy
20,224,507,happy
20,222,507,happy
20,221,507,happy
20,220,507,happy
20,220,507,happy
20,218,507,happy
20,219,507,happy
20,219,507,happy
20,219,507,happy
20,219,507,happy
20,218,507,happy
20,218,507,happy
21,217,507,happy
21,216,507,happy
21,216,507,happy
21,217,507,happy
21,219,507,happy
21,225,507,happy
21,235,507,happy
21,242,507,happy
21,243,507,happy
21,245,507,happy
21,242,507,happy
21,239,507,happy
21,236,507,happy
21,232,507,happy
21,229,507,happy
21,228,507,happy
21,225,507,happy
21,227,507,happy
21,227,507,happy
21,228,507,happy
21,227,507,happy
21,225,507,happy
21,224,507,happy
21,222,507,happy
21,221,507,happy
21,219,507,happy
21,218,507,happy
21,221,507,happy
21,219,507,happy
21,219,507,happy
21,219,507,happy
21,220,507,happy
21,219,507,happy
21,218,507,happy
21,219,507,happy
21,218,507,happy
21,216,507,happy
21,218,507,happy
21,218,507,happy
22,220,507,happy
22,225,507,happy
22,233,507,happy
22,241,507,happy
22,245,507,happy
22,245,507,happy
22,244,507,happy
22,241,507,happy
22,236,507,happy
22,232,507,happy
22,230,507,happy
22,227,507,happy
22,226,507,happy
22,226,507,happy
22,227,507,happy
22,226,507,happy
22,225,507,happy
22,224,507,happy
22,219,507,happy
22,221,507,happy
22,219,507,happy
22,217,507,happy
22,219,507,happy
22,218,507,happy
22,218,507,happy
22,215,507,happy
22,218,507,happy
22,218,507,happy
22,219,507,happy
22,218,507,happy
22,218,507,happy
22,218,507,happy
22,220,507,happy
22,217,507,happy
22,216,507,happy
22,216,507,happy
22,217,507,happy
22,222,507,happy
22,230,507,happy
23,238,507,happy
23,243,507,happy
23,243,507,happy
23,240,507,happy
23,238,507,happy
23,234,508,happy
23,231,507,happy
23,228,507,happy
23,226,507,happy
23,224,507,happy
23,226,508,happy
23,228,508,happy
23,227,508,happy
23,226,508,happy
23,225,508,happy
23,223,508,happy
23,222,508,happy
23,222,508,happy
23,221,508,happy
23,220,508,happy
23,220,508,happy
23,220,508,happy
23,217,508,happy
23,218,508,happy
23,219,508,happy
23,218,508,happy
23,217,508,happy
23,217,508,happy
23,217,508,happy
23,216,508,happy
23,216,508,happy
23,216,508,happy
23,216,508,happy
23,221,508,happy
23,228,508,happy
23,236,508,happy
23,242,508,happy
23,243,508,happy
23,241,508,happy
24,238,508,happy
24,234,508,happy
24,229,508,happy
24,225,512,happy
24,224,508,happy
24,224,508,happy
24,226,508,happy
24,229,508,happy
24,228,508,happy
24,227,508,happy
24,226,508,happy
24,224,508,happy
24,222,508,happy
24,220,508,happy
24,218,508,happy
24,217,508,happy
24,214,508,happy
24,216,508,happy
24,215,508,happy
24,215,508,happy
24,216,508,happy
24,218,508,happy
24,219,508,happy
24,218,508,happy
24,218,508,happy
24,218,508,happy
24,221,508,happy
24,227,508,happy
24,236,508,happy
24,245,508,happy
24,250,508,happy
24,250,508,happy
24,246,508,happy
24,241,508,happy
24,237,508,happy
24,232,508,happy
24,228,508,happy
24,226,508,happy
24,227,508,happy
25,229,508,happy
25,230,508,happy
25,229,508,happy
25,227,508,happy
25,225,508,happy
25,223,508,happy
25,220,508,happy
25,220,508,happy
25,220,508,happy
25,218,508,happy
25,219,508,happy
25,220,508,happy
25,218,508,happy
25,219,508,happy
25,220,508,happy
25,220,508,happy
25,218,508,happy
25,217,508,happy
25,216,508,happy
25,217,508,happy
25,222,508,happy
25,233,508,happy
25,246,508,happy
25,255,508,happy
25,259,508,happy
25,257,508,happy
25,253,508,happy
25,246,508,happy
25,242,508,happy
25,238,508,happy
25,233,508,happy
25,229,508,happy
25,229,508,happy
25,229,508,happy
25,227,508,happy
25,229,508,happy
25,228,508,happy
25,226,508,happy
25,224,508,happy
25,222,508,happy
26,220,508,happy
26,218,508,happy
26,218,508,happy
26,219,508,happy
26,219,508,happy
26,220,508,happy
26,220,508,happy
26,218,508,happy
26,223,508,happy
26,219,509,happy
26,218,508,happy
26,217,509,happy
26,217,508,happy
26,221,509,happy
26,230,509,happy
26,243,509,happy
26,256,509,happy
26,263,509,happy
26,263,509,happy
26,257,509,happy
26,250,509,happy
26,245,509,happy
26,239,509,happy
26,233,509,happy
26,229,509,happy
26,228,509,happy
26,229,509,happy
26,229,509,happy
26,229,509,happy
26,228,509,happy
26,225,509,happy
26,222,509,happy
26,220,509,happy
26,219,509,happy
26,218,509,happy
26,218,509,happy
26,219,509,happy
26,220,509,happy
26,220,509,happy
27,221,509,happy
27,221,509,happy
27,220,509,happy
27,220,509,happy
27,221,509,happy
27,220,509,happy
27,218,509,happy
27,218,509,happy
27,220,509,happy
27,229,509,happy
27,242,509,happy
27,257,509,happy
27,265,509,happy
27,265,509,happy
27,259,509,happy
27,251,509,happy
27,244,509,happy
27,235,509,happy
27,231,509,happy
27,229,509,happy
27,229,509,happy
27,231,509,happy
27,233,509,happy
27,232,509,happy
27,229,509,happy
27,227,509,happy
27,224,509,happy
27,221,509,happy
27,222,509,happy
27,221,509,happy
27,221,509,happy
27,220,509,happy
27,222,509,happy
27,222,509,happy
27,222,509,happy
27,221,509,happy
27,221,509,happy
27,219,509,happy
27,218,509,happy
28,217,509,happy
28,221,509,happy
28,231,509,happy
28,246,509,happy
28,260,509,happy
28,269,509,happy
28,266,509,happy
28,259,509,happy
28,251,509,happy
28,241,509,happy
28,231,509,happy
28,229,509,happy
28,227,509,happy
28,229,509,happy
28,231,509,happy
28,234,509,happy
28,232,509,happy
28,229,509,happy
28,225,509,happy
28,221,509,happy
28,221,509,happy
28,218,509,happy
28,217,509,happy
28,216,509,happy
28,215,509,happy
28,217,509,happy
28,218,509,happy
28,219,509,happy
28,220,509,happy
28,219,509,happy
28,218,509,happy
28,217,509,happy
28,217,509,happy
28,226,509,happy
28,238,509,happy
28,254,509,happy
28,266,509,happy
28,267,509,happy
28,263,509,happy
29,254,509,happy
29,246,509,happy
29,238,509,happy
29,231,509,happy
29,226,509,happy
29,224,509,happy
29,227,509,happy
29,229,509,happy
29,230,509,happy
29,227,509,happy
29,224,509,happy
29,221,509,happy
29,219,509,happy
29,216,509,happy
29,216,509,happy
29,216,509,happy
29,216,509,happy
29,217,509,happy
29,217,509,happy
29,218,509,happy
29,219,509,happy
29,217,509,happy
29,217,509,happy
29,216,509,happy
29,214,509,happy
29,213,509,happy
29,216,509,happy
29,226,509,happy
29,243,509,happy
29,258,510,happy
29,267,510,happy
29,265,510,happy
29,258,510,happy
29,250,509,happy
29,242,509,happy
29,236,510,happy
29,228,509,happy
29,224,509,happy
29,223,509,happy
30,224,509,happy
30,226,510,happy
30,226,510,happy
30,224,509,happy
30,221,509,happy
30,219,509,happy
30,217,510,happy
30,216,509,happy
30,216,510,happy
30,215,509,happy
30,216,509,happy
30,216,509,happy
30,217,510,happy
30,216,510,happy
30,215,510,happy
30,216,509,happy
30,217,510,happy
30,216,510,happy
30,215,510,happy
30,217,510,happy
30,214,510,happy
30,219,510,happy
30,222,510,happy
30,236,510,happy
30,252,510,happy
30,259,510,happy
30,261,510,happy
30,258,510,happy
30,250,510,happy
30,243,510,happy
30,237,510,happy
30,231,510,happy
30,226,510,happy
30,223,510,happy
30,224,510,happy
30,224,510,happy
30,224,510,happy
30,224,510,happy
30,222,510,happy
31,219,510,happy
31,216,510,happy
31,215,510,happy
31,214,510,happy
31,212,510,happy
31,213,510,happy
31,214,510,happy
31,213,510,happy
31,215,510,happy
31,215,510,happy
31,214,510,happy
31,213,510,happy
31,213,510,happy
31,214,510,happy
31,213,510,happy
31,213,510,happy
31,214,510,happy
31,213,510,happy
31,213,510,happy
31,214,510,happy
31,219,510,happy
31,228,510,happy
31,242,510,happy
31,256,510,happy
31,266,510,happy
31,259,510,happy
31,254,510,happy
31,247,510,happy
31,241,510,happy
31,236,510,happy
31,231,510,happy
31,227,510,happy
31,224,510,happy
31,224,510,happy
31,225,510,happy
31,225,510,happy
31,223,510,happy
31,221,510,happy
31,220,510,happy
32,218,510,happy
32,215,510,happy
32,214,510,happy
32,213,510,happy
32,213,510,happy
32,214,510,happy
32,215,510,happy
32,215,510,happy
32,215,510,happy
32,214,510,happy
32,214,510,happy
32,214,510,happy
32,212,510,happy
32,212,511,happy
32,209,510,happy
32,212,510,happy
32,213,510,happy
32,213,510,happy
32,213,510,happy
32,212,510,happy
32,215,510,happy
32,225,510,happy
32,239,510,happy
32,254,510,happy
32,264,510,happy
32,265,510,happy
32,260,510,happy
32,251,510,happy
32,244,510,happy
32,238,510,happy
32,232,510,happy
32,228,510,happy
32,224,510,happy
32,222,510,happy
32,223,510,happy
32,225,510,happy
32,226,510,happy
32,227,510,happy
32,226,510,happy
33,223,510,happy
33,217,510,happy
33,210,510,happy
33,205,510,happy
33,203,510,happy
33,201,510,happy
33,205,510,happy
33,209,510,happy
33,212,510,happy
33,215,510,happy
33,218,510,happy
33,220,510,happy
33,220,510,happy
33,221,510,happy
33,220,510,happy
33,218,510,happy
33,216,510,happy
33,216,510,happy
33,215,510,happy
33,213,510,happy
33,214,510,happy
33,217,510,happy
33,223,510,happy
33,236,510,happy
33,240,510,happy
33,246,510,happy
33,248,510,happy
33,247,510,happy
33,244,510,happy
33,240,510,happy
33,231,511,happy
33,229,510,happy
33,226,510,happy
34,223,510,happy
34,219,510,happy
34,216,510,happy
34,216,510,happy
34,216,510,happy
34,216,510,happy
34,216,510,happy
34,217,510,happy
34,218,510,happy
34,217,510,happy
34,217,510,happy
34,215,510,happy
34,218,510,happy
34,218,510,happy
34,219,510,happy
34,220,510,happy
34,219,510,happy
34,218,510,happy
34,219,510,happy
34,224,511,happy
34,236,511,happy
34,252,511,happy
34,264,511,happy
34,268,511,happy
34,264,511,happy
34,256,511,happy
34,247,511,happy
34,239,511,happy
34,231,510,happy
34,228,510,happy
34,228,511,happy
34,230,511,happy
34,230,510,happy
34,233,510,happy
34,232,511,happy
34,229,511,happy
34,226,510,happy
34,223,511,happy
34,220,511,happy
34,218,510,happy
35,218,510,happy
35,218,511,happy
35,218,511,happy
35,219,511,happy
35,220,511,happy
35,219,511,happy
35,220,511,happy
35,220,511,happy
35,219,511,happy
35,218,511,happy
35,217,511,happy
35,217,511,happy
35,216,511,happy
35,215,511,happy
35,216,511,happy
35,219,511,happy
35,231,511,happy
35,250,511,happy
35,268,511,happy
35,276,511,happy
35,275,511,happy
35,268,511,happy
35,259,511,happy
35,249,511,happy
35,241,511,happy
35,235,511,happy
35,231,511,happy
35,230,511,happy
35,232,511,happy
35,235,511,happy
35,235,511,happy
35,234,511,happy
35,233,511,happy
35,233,511,happy
35,231,511,happy
35,220,511,happy
35,210,511,happy
35,205,511,happy
35,207,511,happy
36,211,511,happy
36,215,511,happy
36,218,511,happy
36,219,511,happy
36,220,511,happy
36,217,511,happy
36,215,511,happy
36,214,511,happy
36,214,511,happy
36,212,511,happy
36,212,511,happy
36,214,511,happy
36,216,511,happy
36,221,511,happy
36,234,511,happy
36,252,511,happy
36,269,511,happy
36,277,511,happy
36,275,511,happy
36,269,511,happy
36,257,511,happy
36,249,511,happy
36,243,511,happy
36,237,511,happy
36,234,511,happy
36,234,511,happy
36,234,511,happy
36,234,511,happy
36,234,511,happy
36,231,511,happy
36,227,511,happy
36,222,511,happy
36,223,511,happy
36,216,511,happy
36,214,511,happy
36,214,511,happy
36,215,511,happy
36,216,511,happy
36,216,511,happy
37,214,511,happy
37,209,511,happy
37,204,511,happy
37,203,511,happy
37,205,511,happy
37,207,511,happy
37,215,511,happy
37,218,511,happy
37,219,511,happy
37,219,511,happy
37,214,511,happy
37,210,511,happy
37,210,511,happy
37,217,511,happy
37,228,511,happy
37,239,511,happy
37,242,511,happy
37,240,511,happy
37,237,511,happy
37,231,511,happy
37,226,511,happy
37,221,511,happy
37,219,511,happy
37,218,511,happy
37,218,511,happy
37,219,511,happy
37,219,511,happy
37,218,511,happy
37,217,511,happy
37,217,511,happy
37,215,511,happy
37,213,511,happy
37,213,511,happy
37,213,511,happy
37,213,511,happy
37,212,511,happy
37,212,511,happy
37,212,511,happy
37,212,511,happy
38,214,511,happy
38,211,511,happy
38,210,511,happy
38,210,511,happy
38,210,511,happy
38,210,511,happy
38,206,511,happy
38,210,511,happy
38,212,511,happy
38,216,511,happy
38,219,511,happy
38,223,511,happy
38,225,511,happy
38,223,511,happy
38,221,511,happy
38,218,511,happy
38,214,511,happy
38,213,511,happy
38,214,511,happy
38,215,511,happy
38,216,511,happy
38,219,511,happy
38,220,511,happy
38,220,511,happy
38,219,511,happy
38,218,511,happy
38,218,511,happy
38,217,511,happy
38,216,511,happy
38,217,511,happy
38,218,511,happy
38,218,511,happy
38,219,511,happy
38,221,511,happy
38,221,511,happy
38,221,511,happy
38,220,511,happy
38,218,511,happy
38,217,511,happy
39,217,511,happy
39,216,511,happy
39,216,511,happy
39,215,511,happy
39,218,511,happy
39,222,511,happy
39,223,511,happy
39,224,511,happy
39,225,511,happy
39,225,511,happy
39,223,511,happy
39,222,511,happy
39,222,511,happy
39,221,511,happy
39,220,511,happy
39,221,511,happy
39,221,511,happy
39,221,511,happy
39,221,511,happy
39,221,511,happy
39,220,511,happy
39,219,511,happy
39,219,511,happy
39,219,511,happy
39,219,511,happy
39,219,511,happy
39,220,511,happy
39,220,511,happy
39,220,511,happy
39,220,511,happy
39,221,511,happy
39,222,511,happy
39,221,511,happy
39,222,511,happy
39,221,511,happy
39,221,511,happy
39,221,511,happy
39,220,511,happy
