Time, HR, GSR,label
12,224,504,sad
12,224,504,sad
12,225,504,sad
12,227,504,sad
12,228,504,sad
12,229,504,sad
12,228,504,sad
12,225,504,sad
12,223,504,sad
12,221,504,sad
12,219,504,sad
12,218,504,sad
12,219,504,sad
12,219,504,sad
12,218,504,sad
12,219,504,sad
12,220,504,sad
12,219,507,sad
12,218,504,sad
12,219,504,sad
12,218,504,sad
12,217,504,sad
12,217,504,sad
12,217,504,sad
12,218,504,sad
12,222,504,sad
12,232,504,sad
12,242,504,sad
12,248,504,sad
12,250,504,sad
13,248,504,sad
13,243,504,sad
13,236,504,sad
13,227,504,sad
13,225,504,sad
13,223,504,sad
13,224,504,sad
13,226,504,sad
13,227,504,sad
13,228,504,sad
13,227,504,sad
13,224,504,sad
13,221,504,sad
13,219,504,sad
13,218,504,sad
13,217,504,sad
13,216,504,sad
13,218,504,sad
13,218,504,sad
13,218,504,sad
13,218,504,sad
13,218,504,sad
13,218,504,sad
13,219,504,sad
13,219,504,sad
13,220,504,sad
13,219,504,sad
13,221,504,sad
13,224,504,sad
13,229,504,sad
13,238,504,sad
13,248,504,sad
13,254,504,sad
13,254,504,sad
13,250,504,sad
13,245,504,sad
13,237,505,sad
13,231,505,sad
14,227,505,sad
14,225,505,sad
14,224,505,sad
14,226,505,sad
14,229,505,sad
14,231,505,sad
14,232,505,sad
14,232,505,sad
14,231,505,sad
14,227,505,sad
14,227,505,sad
14,226,505,sad
14,224,505,sad
14,222,505,sad
14,221,505,sad
14,219,505,sad
14,220,505,sad
14,220,505,sad
14,221,505,sad
14,221,505,sad
14,220,505,sad
14,221,505,sad
14,221,505,sad
14,221,505,sad
14,223,504,sad
14,227,504,sad
14,237,504,sad
14,244,504,sad
14,250,504,sad
14,248,504,sad
14,243,504,sad
14,241,504,sad
14,237,504,sad
14,232,504,sad
14,229,504,sad
14,228,504,sad
14,229,504,sad
14,229,504,sad
14,230,504,sad
15,232,504,sad
15,232,504,sad
15,231,503,sad
15,229,504,sad
15,228,504,sad
15,226,504,sad
15,224,504,sad
15,224,505,sad
15,223,505,sad
15,221,504,sad
15,221,504,sad
15,222,504,sad
15,221,504,sad
15,221,504,sad
15,222,504,sad
15,225,504,sad
15,229,504,sad
15,236,504,sad
15,240,504,sad
15,240,504,sad
15,239,504,sad
15,237,504,sad
15,235,503,sad
15,232,503,sad
15,229,503,sad
15,228,503,sad
15,226,503,sad
15,225,503,sad
15,226,503,sad
15,226,503,sad
15,226,503,sad
15,226,503,sad
15,225,503,sad
15,223,503,sad
15,222,503,sad
15,222,503,sad
15,221,504,sad
15,220,503,sad
15,221,503,sad
16,221,503,sad
16,220,503,sad
16,220,508,sad
16,221,503,sad
16,219,503,sad
16,219,503,sad
16,220,503,sad
16,224,503,sad
16,230,503,sad
16,234,503,sad
16,236,503,sad
16,234,503,sad
16,231,502,sad
16,230,502,sad
16,229,502,sad
16,227,502,sad
16,226,502,sad
16,226,502,sad
16,225,502,sad
16,224,502,sad
16,225,502,sad
16,225,502,sad
16,224,502,sad
16,222,502,sad
16,222,502,sad
16,221,502,sad
16,220,502,sad
16,221,502,sad
16,222,502,sad
16,221,502,sad
16,221,502,sad
16,222,502,sad
16,223,502,sad
16,222,502,sad
16,223,502,sad
16,223,502,sad
16,223,502,sad
16,225,502,sad
16,229,502,sad
17,230,502,sad
17,231,502,sad
17,232,502,sad
17,232,502,sad
17,230,502,sad
17,227,502,sad
17,225,502,sad
17,225,502,sad
17,225,502,sad
17,225,501,sad
17,226,502,sad
17,225,502,sad
17,223,502,sad
17,223,502,sad
17,223,502,sad
17,222,502,sad
17,221,502,sad
17,221,502,sad
17,221,502,sad
17,220,502,sad
17,221,502,sad
17,222,501,sad
17,222,501,sad
17,223,501,sad
17,223,502,sad
17,223,502,sad
17,223,501,sad
17,225,501,sad
17,227,499,sad
17,229,501,sad
17,232,501,sad
17,233,501,sad
17,233,501,sad
17,232,501,sad
17,231,501,sad
17,229,501,sad
17,227,501,sad
17,226,499,sad
17,227,501,sad
18,227,501,sad
18,228,501,sad
18,227,501,sad
18,227,501,sad
18,226,501,sad
18,226,501,sad
18,225,501,sad
18,224,501,sad
18,224,501,sad
18,224,505,sad
18,224,501,sad
18,223,501,sad
18,224,501,sad
18,224,501,sad
18,223,501,sad
18,223,501,sad
18,224,501,sad
18,225,501,sad
18,226,501,sad
18,231,501,sad
18,234,501,sad
18,236,500,sad
18,237,501,sad
18,237,501,sad
18,237,501,sad
18,236,501,sad
18,235,501,sad
18,234,501,sad
18,231,501,sad
18,231,501,sad
18,232,501,sad
18,232,501,sad
18,231,501,sad
18,231,501,sad
18,231,501,sad
18,230,501,sad
18,229,501,sad
18,229,501,sad
18,228,501,sad
19,227,501,sad
19,228,501,sad
19,227,501,sad
19,227,501,sad
19,227,501,sad
19,227,501,sad
19,226,500,sad
19,225,501,sad
19,226,501,sad
19,226,501,sad
19,226,501,sad
19,228,501,sad
19,233,501,sad
19,237,501,sad
19,239,501,sad
19,241,501,sad
19,241,501,sad
19,240,501,sad
19,238,501,sad
19,236,501,sad
19,231,501,sad
19,232,501,sad
19,231,501,sad
19,232,501,sad
19,233,501,sad
19,232,501,sad
19,232,499,sad
19,232,501,sad
19,230,505,sad
19,229,504,sad
19,228,501,sad
19,227,501,sad
19,227,500,sad
19,228,501,sad
19,227,501,sad
19,227,501,sad
19,227,501,sad
19,228,501,sad
19,227,501,sad
20,226,501,sad
20,226,499,sad
20,225,501,sad
20,223,501,sad
20,223,501,sad
20,226,507,sad
20,230,505,sad
20,235,502,sad
20,240,501,sad
20,242,505,sad
20,241,502,sad
20,240,501,sad
20,238,502,sad
20,234,501,sad
20,231,501,sad
20,230,501,sad
20,230,502,sad
20,230,501,sad
20,230,501,sad
20,231,502,sad
20,229,501,sad
20,228,502,sad
20,227,502,sad
20,226,502,sad
20,224,502,sad
20,223,502,sad
20,224,502,sad
20,223,501,sad
20,223,504,sad
20,224,502,sad
20,224,500,sad
20,223,502,sad
20,223,502,sad
20,223,502,sad
20,222,502,sad
20,222,502,sad
20,222,505,sad
20,223,502,sad
20,221,502,sad
21,221,502,sad
21,224,502,sad
21,229,500,sad
21,234,502,sad
21,238,502,sad
21,240,502,sad
21,239,505,sad
21,237,502,sad
21,235,502,sad
21,232,502,sad
21,229,502,sad
21,228,502,sad
21,227,502,sad
21,226,502,sad
21,227,502,sad
21,228,502,sad
21,227,502,sad
21,226,502,sad
21,225,502,sad
21,225,501,sad
21,223,502,sad
21,221,502,sad
21,221,505,sad
21,221,502,sad
21,220,507,sad
21,220,502,sad
21,221,502,sad
21,220,501,sad
21,219,502,sad
21,219,502,sad
21,220,502,sad
21,219,502,sad
21,219,502,sad
21,219,502,sad
21,218,502,sad
21,218,502,sad
21,218,502,sad
21,218,502,sad
22,220,502,sad
22,224,502,sad
22,231,502,sad
22,236,501,sad
22,238,502,sad
22,239,502,sad
22,237,502,sad
22,234,502,sad
22,232,502,sad
22,230,502,sad
22,227,502,sad
22,225,502,sad
22,226,502,sad
22,227,502,sad
22,226,502,sad
22,226,502,sad
22,226,502,sad
22,224,501,sad
22,222,502,sad
22,222,500,sad
22,221,502,sad
22,220,502,sad
22,220,505,sad
22,220,502,sad
22,220,502,sad
22,219,500,sad
22,220,502,sad
22,219,502,sad
22,219,502,sad
22,219,502,sad
22,219,502,sad
22,218,502,sad
22,218,502,sad
22,218,502,sad
22,218,502,sad
22,217,502,sad
22,218,502,sad
22,219,502,sad
22,221,502,sad
23,225,502,sad
23,233,502,sad
23,239,502,sad
23,242,502,sad
23,242,502,sad
23,241,502,sad
23,237,502,sad
23,234,502,sad
23,232,502,sad
23,230,502,sad
23,227,502,sad
23,227,502,sad
23,229,502,sad
23,229,502,sad
23,229,502,sad
23,229,502,sad
23,228,502,sad
23,224,502,sad
23,223,502,sad
23,223,502,sad
23,222,502,sad
23,222,501,sad
23,222,502,sad
23,222,502,sad
23,221,502,sad
23,221,502,sad
23,221,502,sad
23,220,502,sad
23,221,502,sad
23,221,502,sad
23,221,502,sad
23,220,502,sad
23,220,502,sad
23,220,502,sad
23,218,502,sad
23,220,502,sad
23,225,506,sad
23,234,502,sad
23,240,502,sad
24,247,502,sad
24,249,502,sad
24,246,502,sad
24,242,502,sad
24,238,502,sad
24,235,502,sad
24,230,502,sad
24,229,502,sad
24,230,502,sad
24,230,502,sad
24,231,502,sad
24,231,502,sad
24,231,502,sad
24,228,502,sad
24,227,502,sad
24,225,502,sad
24,223,502,sad
24,222,502,sad
24,223,502,sad
24,223,502,sad
24,222,502,sad
24,222,502,sad
24,223,502,sad
24,223,502,sad
24,222,502,sad
24,222,502,sad
24,222,502,sad
24,221,502,sad
24,220,502,sad
24,221,502,sad
24,219,502,sad
24,220,502,sad
24,221,502,sad
24,225,502,sad
24,232,502,sad
24,242,502,sad
24,250,503,sad
24,253,502,sad
24,251,502,sad
25,247,503,sad
25,243,502,sad
25,238,502,sad
25,234,501,sad
25,232,502,sad
25,230,502,sad
25,230,502,sad
25,232,506,sad
25,233,507,sad
25,232,502,sad
25,230,502,sad
25,228,502,sad
25,226,502,sad
25,224,502,sad
25,224,502,sad
25,224,502,sad
25,223,502,sad
25,223,502,sad
25,223,503,sad
25,223,502,sad
25,223,502,sad
25,223,502,sad
25,224,502,sad
25,223,506,sad
25,222,502,sad
25,222,503,sad
25,220,502,sad
25,220,502,sad
25,221,502,sad
25,221,502,sad
25,224,502,sad
25,233,503,sad
25,245,503,sad
25,254,503,sad
25,256,503,sad
25,254,503,sad
25,250,503,sad
25,244,503,sad
25,239,503,sad
26,236,503,sad
26,233,503,sad
26,230,503,sad
26,231,503,sad
26,233,503,sad
26,234,503,sad
26,233,503,sad
26,232,503,sad
26,229,503,sad
26,226,503,sad
26,225,503,sad
26,224,503,sad
26,223,503,sad
26,222,503,sad
26,223,502,sad
26,224,502,sad
26,223,502,sad
26,223,503,sad
26,224,503,sad
26,224,503,sad
26,222,503,sad
26,222,503,sad
26,222,503,sad
26,221,508,sad
26,221,503,sad
26,221,503,sad
26,220,503,sad
26,224,503,sad
26,233,503,sad
26,245,503,sad
26,254,503,sad
26,259,503,sad
26,258,503,sad
26,253,503,sad
26,246,503,sad
26,241,503,sad
26,236,503,sad
26,231,503,sad
26,229,503,sad
27,230,502,sad
27,232,503,sad
27,232,503,sad
27,233,503,sad
27,232,503,sad
27,228,503,sad
27,226,506,sad
27,224,503,sad
27,222,503,sad
27,221,503,sad
27,222,503,sad
27,222,503,sad
27,222,503,sad
27,223,503,sad
27,223,503,sad
27,222,503,sad
27,221,501,sad
27,221,503,sad
27,221,503,sad
27,221,503,sad
27,219,503,sad
27,219,503,sad
27,219,503,sad
27,219,503,sad
27,223,501,sad
27,233,503,sad
27,245,503,sad
27,256,503,sad
27,262,503,sad
27,260,503,sad
27,254,506,sad
27,247,503,sad
27,240,503,sad
27,234,503,sad
27,230,503,sad
27,229,503,sad
27,228,503,sad
27,230,503,sad
27,232,503,sad
28,233,503,sad
28,231,503,sad
28,228,503,sad
28,226,503,sad
28,223,503,sad
28,221,502,sad
28,221,503,sad
28,221,507,sad
28,220,503,sad
28,221,507,sad
28,222,503,sad
28,221,503,sad
28,221,503,sad
28,221,503,sad
28,221,503,sad
28,221,503,sad
28,220,503,sad
28,220,503,sad
28,219,503,sad
28,218,503,sad
28,218,503,sad
28,224,503,sad
28,232,503,sad
28,247,503,sad
28,260,506,sad
28,263,503,sad
28,259,503,sad
28,253,503,sad
28,245,503,sad
28,238,503,sad
28,233,502,sad
28,229,499,sad
28,228,508,sad
28,228,507,sad
28,231,503,sad
28,232,508,sad
28,232,503,sad
28,230,503,sad
28,228,503,sad
29,225,503,sad
29,222,503,sad
29,220,505,sad
29,220,503,sad
29,220,503,sad
29,221,505,sad
29,222,503,sad
29,222,503,sad
29,221,503,sad
29,221,503,sad
29,222,503,sad
29,221,503,sad
29,221,503,sad
29,219,503,sad
29,220,503,sad
29,218,503,sad
29,219,503,sad
29,220,503,sad
29,225,503,sad
29,236,503,sad
29,251,503,sad
29,262,503,sad
29,264,503,sad
29,261,503,sad
29,253,503,sad
29,244,503,sad
29,239,503,sad
29,234,503,sad
29,234,503,sad
29,227,503,sad
29,229,503,sad
29,231,503,sad
29,232,503,sad
29,231,503,sad
29,231,508,sad
29,228,503,sad
29,225,503,sad
29,222,503,sad
29,221,503,sad
30,220,503,sad
30,220,503,sad
30,221,503,sad
30,220,503,sad
30,221,503,sad
30,221,503,sad
30,221,503,sad
30,221,503,sad
30,220,503,sad
30,221,505,sad
30,220,501,sad
30,219,503,sad
30,219,508,sad
30,219,503,sad
30,219,503,sad
30,223,503,sad
30,234,503,sad
30,248,503,sad
30,259,503,sad
30,263,503,sad
30,259,503,sad
30,251,503,sad
30,243,503,sad
30,235,503,sad
30,231,503,sad
30,227,503,sad
30,226,503,sad
30,227,503,sad
30,228,503,sad
30,229,503,sad
30,229,503,sad
30,227,508,sad
30,224,503,sad
30,222,506,sad
30,221,503,sad
30,219,503,sad
30,218,503,sad
30,219,503,sad
30,220,503,sad
31,219,508,sad
31,219,503,sad
31,220,503,sad
31,220,502,sad
31,219,503,sad
31,219,503,sad
31,219,502,sad
31,218,506,sad
31,217,507,sad
31,217,503,sad
31,217,505,sad
31,218,503,sad
31,222,503,sad
31,233,503,sad
31,246,503,sad
31,256,503,sad
31,259,503,sad
31,257,503,sad
31,246,503,sad
31,238,503,sad
31,232,503,sad
31,227,503,sad
31,224,503,sad
31,226,503,sad
31,226,503,sad
31,222,503,sad
31,220,503,sad
31,218,503,sad
31,218,503,sad
31,219,503,sad
31,218,503,sad
31,218,503,sad
31,220,503,sad
31,220,503,sad
32,220,503,sad
32,220,503,sad
32,218,503,sad
32,218,503,sad
32,218,503,sad
32,218,503,sad
32,218,503,sad
32,219,503,sad
32,217,503,sad
32,219,503,sad
32,225,503,sad
32,237,503,sad
32,251,504,sad
32,257,506,sad
32,257,503,sad
32,254,503,sad
32,246,503,sad
32,239,503,sad
32,236,503,sad
32,227,506,sad
32,225,503,sad
32,221,503,sad
32,227,503,sad
32,229,503,sad
32,228,503,sad
32,227,503,sad
32,226,503,sad
32,223,503,sad
32,218,503,sad
32,219,503,sad
32,218,503,sad
32,217,503,sad
32,218,503,sad
32,219,503,sad
32,220,503,sad
32,217,503,sad
32,220,504,sad
32,220,504,sad
32,220,503,sad
33,223,503,sad
33,219,503,sad
33,217,503,sad
33,217,503,sad
33,218,503,sad
33,218,504,sad
33,219,503,sad
33,224,503,sad
33,238,504,sad
33,251,504,sad
33,260,504,sad
33,261,504,sad
33,256,504,sad
33,247,504,sad
33,244,504,sad
33,233,504,sad
33,228,504,sad
33,229,504,sad
33,225,504,sad
33,225,504,sad
33,229,502,sad
33,233,504,sad
33,231,503,sad
33,234,504,sad
33,225,504,sad
33,226,504,sad
33,222,504,sad
33,220,504,sad
33,220,503,sad
33,223,504,sad
33,222,504,sad
33,222,503,sad
33,223,504,sad
33,220,504,sad
33,222,504,sad
33,220,504,sad
33,222,504,sad
33,221,504,sad
33,220,504,sad
34,220,504,sad
34,220,504,sad
34,222,504,sad
34,233,504,sad
34,241,504,sad
34,253,504,sad
34,259,504,sad
34,258,504,sad
34,252,504,sad
34,246,504,sad
34,234,504,sad
34,227,504,sad
34,224,504,sad
34,223,504,sad
34,226,504,sad
34,229,504,sad
34,229,504,sad
34,231,504,sad
34,230,504,sad
34,227,504,sad
34,223,504,sad
34,221,500,sad
34,225,504,sad
34,219,503,sad
34,220,504,sad
34,221,504,sad
34,223,504,sad
34,224,504,sad
34,222,504,sad
34,221,504,sad
34,221,504,sad
34,221,504,sad
34,221,504,sad
34,219,504,sad
34,216,504,sad
34,221,504,sad
34,225,504,sad
34,241,504,sad
34,250,504,sad
35,264,504,sad
35,268,504,sad
35,266,504,sad
35,256,504,sad
35,248,504,sad
35,241,504,sad
35,236,504,sad
35,230,504,sad
35,227,504,sad
35,225,504,sad
35,226,504,sad
35,228,500,sad
35,228,504,sad
35,227,504,sad
35,228,504,sad
35,223,504,sad
35,225,504,sad
35,219,504,sad
35,219,504,sad
35,218,504,sad
35,219,504,sad
35,224,504,sad
35,219,504,sad
35,219,504,sad
35,223,504,sad
35,218,504,sad
35,219,504,sad
35,219,504,sad
35,220,504,sad
35,218,504,sad
35,217,504,sad
35,220,504,sad
35,231,504,sad
35,238,504,sad
35,252,504,sad
35,264,504,sad
35,270,504,sad
35,260,504,sad
35,257,504,sad
36,245,504,sad
36,241,504,sad
36,233,504,sad
36,228,504,sad
36,225,504,sad
36,225,504,sad
36,226,504,sad
36,228,504,sad
36,228,504,sad
36,229,504,sad
36,225,504,sad
36,222,504,sad
36,220,504,sad
36,219,504,sad
36,221,504,sad
36,218,504,sad
36,225,504,sad
36,219,504,sad
36,226,504,sad
36,221,504,sad
36,220,504,sad
36,221,504,sad
36,220,504,sad
36,218,504,sad
36,217,504,sad
36,216,504,sad
36,217,504,sad
36,219,504,sad
36,224,504,sad
36,235,504,sad
36,249,504,sad
36,259,502,sad
36,261,504,sad
36,257,504,sad
36,252,504,sad
36,243,504,sad
36,242,504,sad
36,231,504,sad
37,225,504,sad
37,226,504,sad
37,225,504,sad
37,231,504,sad
37,230,504,sad
37,227,504,sad
37,225,504,sad
37,223,504,sad
37,221,504,sad
37,218,504,sad
37,216,504,sad
37,218,504,sad
37,217,504,sad
37,217,504,sad
37,218,504,sad
37,219,504,sad
37,221,504,sad
37,218,504,sad
37,218,504,sad
37,219,504,sad
37,216,504,sad
37,216,504,sad
37,215,504,sad
37,214,504,sad
37,215,504,sad
37,218,504,sad
37,219,504,sad
37,227,504,sad
37,245,504,sad
37,252,504,sad
37,250,504,sad
37,248,504,sad
37,246,504,sad
37,237,504,sad
37,232,504,sad
37,228,504,sad
37,222,504,sad
37,219,504,sad
37,222,504,sad
38,226,504,sad
38,224,504,sad
38,223,504,sad
38,222,504,sad
38,221,504,sad
38,218,504,sad
38,216,504,sad
38,217,504,sad
38,212,504,sad
38,219,504,sad
38,217,504,sad
38,217,504,sad
38,217,504,sad
38,217,504,sad
38,215,504,sad
38,216,504,sad
38,216,504,sad
38,212,504,sad
38,217,504,sad
38,212,504,sad
38,213,504,sad
38,215,504,sad
38,217,504,sad
38,222,504,sad
38,231,504,sad
38,239,504,sad
38,242,504,sad
38,243,504,sad
38,239,504,sad
38,234,504,sad
38,231,504,sad
38,228,503,sad
38,225,504,sad
38,222,509,sad
38,223,504,sad
38,224,504,sad
38,223,504,sad
38,222,504,sad
38,224,504,sad
39,221,504,sad
39,219,504,sad
39,219,504,sad
39,217,504,sad
39,215,504,sad
39,219,504,sad
39,221,504,sad
39,219,504,sad
39,216,504,sad
39,217,504,sad
39,218,504,sad
39,217,504,sad
39,216,504,sad
39,216,504,sad
39,215,504,sad
39,220,504,sad
39,215,504,sad
39,215,504,sad
39,215,504,sad
39,217,504,sad
39,222,504,sad
39,233,504,sad
39,238,504,sad
39,242,504,sad
39,243,504,sad
39,236,504,sad
39,236,504,sad
39,238,504,sad
39,235,504,sad
39,229,504,sad
39,226,504,sad
39,226,504,sad
39,227,504,sad
39,227,504,sad
39,227,504,sad
39,228,504,sad
39,226,504,sad
39,222,504,sad
39,221,504,sad
40,219,504,sad
40,220,504,sad
40,221,504,sad
40,222,504,sad
40,221,504,sad
40,220,504,sad
40,220,504,sad
40,223,504,sad
