Time, HR, GSR,label
18,229,515,happy
18,226,515,happy
18,224,515,happy
18,224,515,happy
18,226,515,happy
18,228,515,happy
18,228,515,happy
18,227,515,happy
18,224,515,happy
18,222,515,happy
18,221,515,happy
18,221,515,happy
19,224,515,happy
19,223,515,happy
19,224,515,happy
19,224,515,happy
19,224,515,happy
19,226,515,happy
19,223,515,happy
19,222,515,happy
19,221,515,happy
19,221,515,happy
19,221,515,happy
19,222,515,happy
19,224,515,happy
19,231,515,happy
19,244,515,happy
19,258,515,happy
19,266,515,happy
19,264,515,happy
19,255,515,happy
19,244,513,happy
19,234,515,happy
19,226,515,happy
19,220,515,happy
19,220,515,happy
19,222,515,happy
19,225,515,happy
19,231,515,happy
19,232,515,happy
19,230,515,happy
19,227,515,happy
19,223,515,happy
19,221,515,happy
19,220,515,happy
19,219,515,happy
19,220,515,happy
19,222,515,happy
19,223,515,happy
19,223,519,happy
20,224,512,happy
20,225,515,happy
20,224,515,happy
20,224,515,happy
20,227,515,happy
20,236,515,happy
20,252,515,happy
20,262,515,happy
20,262,515,happy
20,255,515,happy
20,244,515,happy
20,234,515,happy
20,225,515,happy
20,219,515,happy
20,217,515,happy
20,219,515,happy
20,224,515,happy
20,228,515,happy
20,229,515,happy
20,227,515,happy
20,223,515,happy
20,222,515,happy
20,219,515,happy
20,218,515,happy
20,218,515,happy
20,220,515,happy
20,222,515,happy
20,223,515,happy
20,221,515,happy
20,222,515,happy
20,222,515,happy
20,222,515,happy
20,221,515,happy
20,223,515,happy
20,230,515,happy
20,244,515,happy
20,259,515,happy
21,267,515,happy
21,264,515,happy
21,255,515,happy
21,246,515,happy
21,236,515,happy
21,228,515,happy
21,221,515,happy
21,218,515,happy
21,219,515,happy
21,222,515,happy
21,225,515,happy
21,227,515,happy
21,225,516,happy
21,222,515,happy
21,221,515,happy
21,219,515,happy
21,218,515,happy
21,219,515,happy
21,220,515,happy
21,221,519,happy
21,223,515,happy
21,224,515,happy
21,223,515,happy
21,223,515,happy
21,222,515,happy
21,220,515,happy
21,219,515,happy
21,220,515,happy
21,219,515,happy
21,223,515,happy
21,229,515,happy
21,242,515,happy
21,258,515,happy
21,267,515,happy
21,265,515,happy
21,257,515,happy
21,248,515,happy
21,238,516,happy
22,231,518,happy
22,224,519,happy
22,219,514,happy
22,220,515,happy
22,222,515,happy
22,225,515,happy
22,224,515,happy
22,225,515,happy
22,223,515,happy
22,221,515,happy
22,220,515,happy
22,219,515,happy
22,219,515,happy
22,220,515,happy
22,221,515,happy
22,222,515,happy
22,223,515,happy
22,223,515,happy
22,223,515,happy
22,222,515,happy
22,219,515,happy
22,219,515,happy
22,219,515,happy
22,221,515,happy
22,219,515,happy
22,221,515,happy
22,222,515,happy
22,222,515,happy
22,222,515,happy
22,222,515,happy
22,222,515,happy
22,222,515,happy
22,222,515,happy
22,222,515,happy
22,222,515,happy
22,222,515,happy
22,222,515,happy
23,222,515,happy
23,222,515,happy
23,222,515,happy
23,222,515,happy
23,223,515,happy
23,223,515,happy
23,223,515,happy
23,223,515,happy
23,223,515,happy
23,223,515,happy
23,223,515,happy
23,223,515,happy
23,224,515,happy
23,226,515,happy
23,245,515,happy
23,258,515,happy
23,271,515,happy
23,275,515,happy
23,269,515,happy
23,257,515,happy
23,249,515,happy
23,242,519,happy
23,236,515,happy
23,230,515,happy
23,227,515,happy
23,227,515,happy
23,230,515,happy
23,230,515,happy
23,229,515,happy
23,224,515,happy
23,224,515,happy
23,222,515,happy
23,224,515,happy
23,220,515,happy
23,219,515,happy
23,222,517,happy
23,219,515,happy
23,223,515,happy
24,223,514,happy
24,223,515,happy
24,222,515,happy
24,222,515,happy
24,219,515,happy
24,222,515,happy
24,221,515,happy
24,221,515,happy
24,219,515,happy
24,221,515,happy
24,222,515,happy
24,223,515,happy
24,223,515,happy
24,222,515,happy
24,222,521,happy
24,222,516,happy
24,222,515,happy
24,223,515,happy
24,226,514,happy
24,236,520,happy
24,251,515,happy
24,263,515,happy
24,267,513,happy
24,261,515,happy
24,251,515,happy
24,242,515,happy
24,234,515,happy
24,226,515,happy
24,223,515,happy
24,221,515,happy
24,224,515,happy
24,227,515,happy
24,229,515,happy
24,227,515,happy
24,225,515,happy
24,221,514,happy
24,219,515,happy
25,218,515,happy
25,219,515,happy
25,220,515,happy
25,221,515,happy
25,222,515,happy
25,223,515,happy
25,223,515,happy
25,223,515,happy
25,222,515,happy
25,222,515,happy
25,221,515,happy
25,221,515,happy
25,221,515,happy
25,221,515,happy
25,221,515,happy
25,221,515,happy
25,220,515,happy
25,221,515,happy
25,222,515,happy
25,222,514,happy
25,227,512,happy
25,238,515,happy
25,253,515,happy
25,264,515,happy
25,268,515,happy
25,257,515,happy
25,247,515,happy
25,239,515,happy
25,232,515,happy
25,227,515,happy
25,219,515,happy
25,220,515,happy
25,223,515,happy
25,225,515,happy
25,228,515,happy
25,226,515,happy
25,223,515,happy
25,221,515,happy
26,219,515,happy
26,218,515,happy
26,218,515,happy
26,218,515,happy
26,220,515,happy
26,221,515,happy
26,222,515,happy
26,221,515,happy
26,222,515,happy
26,222,515,happy
26,221,515,happy
26,221,515,happy
26,220,515,happy
26,220,515,happy
26,220,515,happy
26,221,515,happy
26,225,515,happy
26,234,519,happy
26,247,515,happy
26,259,515,happy
26,262,515,happy
26,257,515,happy
26,248,515,happy
26,238,515,happy
26,230,515,happy
26,224,515,happy
26,220,515,happy
26,218,515,happy
26,220,515,happy
26,224,515,happy
26,228,515,happy
26,228,515,happy
26,226,515,happy
26,222,515,happy
26,220,515,happy
26,219,515,happy
26,218,515,happy
26,219,515,happy
27,220,515,happy
27,221,515,happy
27,222,513,happy
27,223,514,happy
27,222,515,happy
27,223,515,happy
27,222,515,happy
27,221,515,happy
27,219,515,happy
27,220,515,happy
27,220,515,happy
27,219,515,happy
27,221,515,happy
27,222,515,happy
27,225,515,happy
27,233,515,happy
27,246,515,happy
27,259,515,happy
27,259,515,happy
27,256,515,happy
27,247,515,happy
27,235,515,happy
27,230,515,happy
27,224,515,happy
27,220,515,happy
27,219,515,happy
27,219,515,happy
27,225,515,happy
27,227,515,happy
27,227,515,happy
27,224,515,happy
27,219,515,happy
27,220,515,happy
27,219,515,happy
27,218,515,happy
27,219,515,happy
27,220,515,happy
28,222,515,happy
28,223,515,happy
28,223,515,happy
28,223,515,happy
28,222,515,happy
28,221,515,happy
28,220,515,happy
28,219,515,happy
28,220,515,happy
28,219,515,happy
28,223,515,happy
28,229,515,happy
28,241,515,happy
28,252,515,happy
28,260,515,happy
28,256,515,happy
28,248,515,happy
28,239,515,happy
28,232,515,happy
28,222,515,happy
28,219,515,happy
28,218,515,happy
28,221,515,happy
28,225,515,happy
28,227,515,happy
28,226,515,happy
28,223,515,happy
28,220,515,happy
28,218,515,happy
28,217,515,happy
28,218,515,happy
28,220,515,happy
28,221,515,happy
28,222,515,happy
28,222,515,happy
28,222,515,happy
28,222,513,happy
28,222,515,happy
29,221,515,happy
29,221,515,happy
29,220,515,happy
29,220,515,happy
29,220,515,happy
29,220,515,happy
29,222,515,happy
29,226,515,happy
29,234,515,happy
29,250,515,happy
29,261,515,happy
29,265,515,happy
29,259,515,happy
29,250,515,happy
29,240,515,happy
29,233,515,happy
29,226,515,happy
29,219,515,happy
29,220,515,happy
29,221,515,happy
29,223,515,happy
29,225,515,happy
29,224,515,happy
29,223,515,happy
29,221,515,happy
29,219,515,happy
29,218,515,happy
29,218,515,happy
29,219,515,happy
29,220,515,happy
29,221,515,happy
29,222,515,happy
29,222,515,happy
29,223,515,happy
29,222,515,happy
29,222,515,happy
29,221,515,happy
30,221,515,happy
30,221,515,happy
30,221,514,happy
30,220,515,happy
30,221,515,happy
30,221,515,happy
30,222,515,happy
30,227,515,happy
30,238,515,happy
30,253,515,happy
30,261,515,happy
30,265,515,happy
30,257,515,happy
30,247,515,happy
30,238,515,happy
30,232,515,happy
30,224,515,happy
30,220,515,happy
30,218,515,happy
30,219,515,happy
30,223,515,happy
30,225,515,happy
30,225,515,happy
30,221,515,happy
30,220,515,happy
30,218,515,happy
30,218,515,happy
30,218,515,happy
30,219,515,happy
30,219,515,happy
30,221,515,happy
30,222,515,happy
30,222,515,happy
30,222,515,happy
30,221,515,happy
30,221,515,happy
30,221,515,happy
30,221,515,happy
31,221,515,happy
31,220,515,happy
31,221,515,happy
31,221,515,happy
31,221,515,happy
31,222,515,happy
31,223,515,happy
31,226,515,happy
31,233,515,happy
31,250,515,happy
31,260,515,happy
31,262,515,happy
31,256,515,happy
31,245,515,happy
31,236,515,happy
31,229,515,happy
31,223,515,happy
31,219,515,happy
31,219,515,happy
31,221,515,happy
31,225,515,happy
31,226,515,happy
31,225,515,happy
31,223,515,happy
31,221,515,happy
31,219,515,happy
31,217,515,happy
31,217,515,happy
31,218,515,happy
31,220,515,happy
31,221,515,happy
31,222,515,happy
31,223,515,happy
31,223,515,happy
31,222,515,happy
31,221,515,happy
31,221,515,happy
32,220,515,happy
32,219,515,happy
32,219,515,happy
32,220,515,happy
32,220,515,happy
32,222,515,happy
32,227,515,happy
32,235,515,happy
32,249,515,happy
32,259,515,happy
32,261,515,happy
32,250,515,happy
32,239,515,happy
32,231,515,happy
32,224,515,happy
32,220,515,happy
32,215,515,happy
32,219,515,happy
32,222,515,happy
32,225,515,happy
32,227,515,happy
32,226,515,happy
32,222,515,happy
32,219,515,happy
32,218,515,happy
32,221,515,happy
32,222,515,happy
32,222,515,happy
32,222,515,happy
32,222,515,happy
32,221,515,happy
32,221,515,happy
32,220,515,happy
32,220,515,happy
33,219,515,happy
33,220,515,happy
33,221,515,happy
33,223,515,happy
33,231,515,happy
33,244,515,happy
33,257,515,happy
33,264,515,happy
33,260,515,happy
33,250,515,happy
33,240,515,happy
33,232,515,happy
33,226,515,happy
33,221,515,happy
33,219,515,happy
33,220,515,happy
33,223,515,happy
33,223,515,happy
33,225,515,happy
33,224,515,happy
33,222,515,happy
33,219,515,happy
33,218,515,happy
33,218,515,happy
33,217,515,happy
33,219,515,happy
33,220,515,happy
33,221,515,happy
33,222,515,happy
33,222,515,happy
33,222,515,happy
33,222,515,happy
33,221,515,happy
33,221,515,happy
33,220,515,happy
33,220,515,happy
33,220,515,happy
34,220,515,happy
34,220,515,happy
34,221,515,happy
34,224,515,happy
34,234,515,happy
34,248,522,happy
34,261,515,happy
34,264,515,happy
34,258,515,happy
34,247,515,happy
34,237,515,happy
34,230,515,happy
34,225,515,happy
34,222,515,happy
34,220,515,happy
34,222,515,happy
34,225,515,happy
34,227,515,happy
34,227,515,happy
34,225,515,happy
34,222,515,happy
34,220,515,happy
34,218,515,happy
34,218,515,happy
34,219,515,happy
34,220,515,happy
34,221,515,happy
34,222,515,happy
34,223,515,happy
34,224,515,happy
34,223,515,happy
34,222,515,happy
34,221,512,happy
34,220,515,happy
34,219,515,happy
34,218,515,happy
34,220,515,happy
34,220,515,happy
35,222,515,happy
35,225,515,happy
35,234,515,happy
35,247,515,happy
35,259,515,happy
35,263,515,happy
35,256,515,happy
35,245,515,happy
35,235,515,happy
35,227,515,happy
35,222,515,happy
35,219,515,happy
35,219,515,happy
35,222,515,happy
35,226,515,happy
35,227,515,happy
35,226,515,happy
35,224,515,happy
35,221,515,happy
35,219,515,happy
35,217,515,happy
35,218,515,happy
35,219,515,happy
35,220,515,happy
35,221,515,happy
35,222,515,happy
35,222,515,happy
35,224,515,happy
35,224,515,happy
35,222,515,happy
35,221,515,happy
35,220,515,happy
35,220,515,happy
35,220,515,happy
35,220,515,happy
35,220,515,happy
35,222,515,happy
36,227,515,happy
36,239,515,happy
36,254,515,happy
36,266,515,happy
36,266,515,happy
36,258,515,happy
36,246,515,happy
36,235,515,happy
36,233,515,happy
36,224,515,happy
36,221,515,happy
36,221,515,happy
36,224,515,happy
36,228,515,happy
36,229,515,happy
36,229,515,happy
36,225,515,happy
36,222,515,happy
36,220,515,happy
36,219,515,happy
36,219,515,happy
36,220,515,happy
36,221,515,happy
36,222,515,happy
36,224,516,happy
36,225,515,happy
36,225,515,happy
36,224,515,happy
36,223,515,happy
36,222,515,happy
36,221,515,happy
36,221,515,happy
36,221,515,happy
36,221,515,happy
36,224,515,happy
36,224,515,happy
36,236,515,happy
36,250,515,happy
37,264,515,happy
37,270,515,happy
37,265,515,happy
37,253,515,happy
37,242,515,happy
37,233,515,happy
37,226,515,happy
37,222,515,happy
37,221,515,happy
37,224,515,happy
37,227,515,happy
37,231,515,happy
37,230,515,happy
37,228,515,happy
37,225,515,happy
37,222,515,happy
37,220,515,happy
37,220,515,happy
37,219,515,happy
37,221,515,happy
37,222,515,happy
37,223,515,happy
37,224,515,happy
37,225,515,happy
37,224,515,happy
37,223,515,happy
37,224,515,happy
37,222,515,happy
37,222,515,happy
37,222,515,happy
37,222,515,happy
37,223,515,happy
37,227,515,happy
37,238,515,happy
37,254,515,happy
37,265,515,happy
37,266,515,happy
38,257,515,happy
38,245,515,happy
38,234,515,happy
38,223,515,happy
38,220,515,happy
38,219,515,happy
38,221,515,happy
38,225,515,happy
38,229,515,happy
38,230,515,happy
38,229,515,happy
38,223,515,happy
38,222,515,happy
38,219,515,happy
38,218,515,happy
38,218,515,happy
38,220,515,happy
38,221,515,happy
38,223,515,happy
38,224,515,happy
38,224,515,happy
38,224,515,happy
38,224,515,happy
38,222,515,happy
38,222,515,happy
38,221,515,happy
38,221,515,happy
38,221,515,happy
38,222,515,happy
38,223,515,happy
38,232,515,happy
38,246,515,happy
38,261,515,happy
38,269,515,happy
38,265,515,happy
38,256,515,happy
38,242,515,happy
38,232,515,happy
39,224,515,happy
39,220,515,happy
39,219,515,happy
39,221,515,happy
39,226,515,happy
39,228,515,happy
39,230,515,happy
39,228,515,happy
39,224,515,happy
39,221,515,happy
39,219,515,happy
39,218,515,happy
39,219,515,happy
39,220,515,happy
39,221,515,happy
39,223,515,happy
39,223,515,happy
39,224,515,happy
39,224,515,happy
39,222,515,happy
39,221,515,happy
39,220,515,happy
39,220,515,happy
39,220,515,happy
39,221,515,happy
39,225,515,happy
39,234,515,happy
39,248,515,happy
39,262,515,happy
39,267,515,happy
39,261,515,happy
39,250,515,happy
39,238,515,happy
39,229,515,happy
39,224,515,happy
39,220,515,happy
39,219,515,happy
39,222,515,happy
40,225,515,happy
40,227,515,happy
40,228,515,happy
40,226,515,happy
40,223,515,happy
40,220,515,happy
40,219,515,happy
40,218,515,happy
40,218,515,happy
40,220,515,happy
40,221,515,happy
40,223,515,happy
40,223,515,happy
40,223,515,happy
40,223,515,happy
40,223,515,happy
40,222,515,happy
40,221,515,happy
40,220,515,happy
40,220,515,happy
40,220,515,happy
40,222,515,happy
40,225,515,happy
40,234,515,happy
40,248,515,happy
40,261,515,happy
40,266,515,happy
40,259,515,happy
40,247,515,happy
40,236,515,happy
40,228,515,happy
40,222,515,happy
40,218,515,happy
40,219,515,happy
40,223,515,happy
40,227,515,happy
40,229,515,happy
41,228,515,happy
41,225,515,happy
41,222,515,happy
41,219,515,happy
41,218,515,happy
41,217,515,happy
41,218,515,happy
41,220,515,happy
41,221,515,happy
41,223,515,happy
41,223,515,happy
41,223,515,happy
41,222,515,happy
41,221,515,happy
41,221,515,happy
41,220,515,happy
41,220,515,happy
41,222,515,happy
41,231,515,happy
41,245,515,happy
41,257,515,happy
41,261,515,happy
41,255,515,happy
41,245,515,happy
41,234,515,happy
