Time, HR, GSR,label
11,230,504,excited
11,227,504,excited
11,225,504,excited
11,223,504,excited
11,223,504,excited
11,223,504,excited
11,222,504,excited
11,221,504,excited
11,221,504,excited
11,222,503,excited
11,222,503,excited
11,222,503,excited
11,222,503,excited
11,222,503,excited
11,221,503,excited
11,220,503,excited
11,219,503,excited
11,217,503,excited
11,218,503,excited
11,221,503,excited
11,230,503,excited
11,242,503,excited
11,256,502,excited
11,264,502,excited
11,264,502,excited
11,259,502,excited
11,250,502,excited
11,241,502,excited
11,233,502,excited
11,229,502,excited
11,227,502,excited
11,227,502,excited
11,229,503,excited
11,232,503,excited
11,232,503,excited
11,232,503,excited
11,230,503,excited
12,227,503,excited
12,225,502,excited
12,223,502,excited
12,222,502,excited
12,222,502,excited
12,221,502,excited
12,221,502,excited
12,221,502,excited
12,221,502,excited
12,220,501,excited
12,220,502,excited
12,220,502,excited
12,220,502,excited
12,219,502,excited
12,263,502,excited
12,228,503,excited
12,230,503,excited
12,232,503,excited
12,231,507,excited
12,228,503,excited
12,224,503,excited
12,221,503,excited
13,219,503,excited
13,218,503,excited
13,218,503,excited
13,218,503,excited
13,219,503,excited
13,220,501,excited
13,220,503,excited
13,219,503,excited
13,219,503,excited
13,218,502,excited
13,218,502,excited
13,218,502,excited
13,217,502,excited
13,216,502,excited
13,215,502,excited
13,215,501,excited
13,218,502,excited
13,225,502,excited
13,237,502,excited
13,249,502,excited
13,256,502,excited
13,257,502,excited
13,224,500,excited
13,184,499,excited
13,181,499,excited
13,199,499,excited
13,227,499,excited
13,243,499,excited
13,250,499,excited
13,251,499,excited
13,248,499,excited
13,245,499,excited
13,241,499,excited
13,237,499,excited
13,232,499,excited
13,229,499,excited
13,224,499,excited
13,223,499,excited
14,222,499,excited
14,222,499,excited
14,222,499,excited
14,222,499,excited
14,222,499,excited
14,221,499,excited
14,221,499,excited
14,221,499,excited
14,220,499,excited
14,217,499,excited
14,218,499,excited
14,218,499,excited
14,217,499,excited
14,218,499,excited
14,220,499,excited
14,225,499,excited
14,233,502,excited
14,241,499,excited
14,245,499,excited
14,244,499,excited
14,240,499,excited
14,236,499,excited
14,230,499,excited
14,226,499,excited
14,223,499,excited
14,222,499,excited
14,223,499,excited
14,223,499,excited
14,224,499,excited
14,224,499,excited
14,223,499,excited
14,222,499,excited
14,220,499,excited
14,218,499,excited
14,218,499,excited
14,217,499,excited
14,216,499,excited
14,216,499,excited
14,216,499,excited
15,216,499,excited
15,216,499,excited
15,216,499,excited
15,216,499,excited
15,214,499,excited
15,215,499,excited
15,215,499,excited
15,214,499,excited
15,214,499,excited
15,215,499,excited
15,219,499,excited
15,224,504,excited
15,230,504,excited
15,233,499,excited
15,231,499,excited
15,230,499,excited
15,227,499,excited
15,223,499,excited
15,221,499,excited
15,220,499,excited
15,220,499,excited
15,220,499,excited
15,222,499,excited
15,223,499,excited
15,222,499,excited
15,221,499,excited
15,219,499,excited
15,218,499,excited
15,218,499,excited
15,218,499,excited
15,216,499,excited
15,217,499,excited
15,218,499,excited
15,218,499,excited
15,218,499,excited
15,217,499,excited
15,217,499,excited
15,217,499,excited
16,217,499,excited
16,216,499,excited
16,216,499,excited
16,217,499,excited
16,218,499,excited
16,222,499,excited
16,225,499,excited
16,230,499,excited
16,232,499,excited
16,232,499,excited
16,230,505,excited
16,228,499,excited
16,226,498,excited
16,224,502,excited
16,223,499,excited
16,219,499,excited
16,222,499,excited
16,223,499,excited
16,224,499,excited
16,224,499,excited
16,224,499,excited
16,223,499,excited
16,222,499,excited
16,221,500,excited
16,220,500,excited
16,221,500,excited
16,220,500,excited
16,222,500,excited
16,220,500,excited
16,220,500,excited
16,220,500,excited
16,220,500,excited
16,219,500,excited
16,219,502,excited
16,219,500,excited
16,219,498,excited
16,219,504,excited
16,220,500,excited
16,220,500,excited
17,222,500,excited
17,226,500,excited
17,231,500,excited
17,235,500,excited
17,236,500,excited
17,238,500,excited
17,238,500,excited
17,236,500,excited
17,234,500,excited
17,231,500,excited
17,229,500,excited
17,229,500,excited
17,229,500,excited
17,230,500,excited
17,230,500,excited
17,230,500,excited
17,229,500,excited
17,228,500,excited
17,227,500,excited
17,227,500,excited
17,223,500,excited
17,224,500,excited
17,225,506,excited
17,225,500,excited
17,225,506,excited
17,226,500,excited
17,224,500,excited
17,223,500,excited
17,223,500,excited
17,223,500,excited
17,223,506,excited
17,223,503,excited
17,223,505,excited
17,222,504,excited
17,222,506,excited
17,223,498,excited
17,226,501,excited
17,231,501,excited
18,239,501,excited
18,245,501,excited
18,249,501,excited
18,249,504,excited
18,247,501,excited
18,245,501,excited
18,241,501,excited
18,240,501,excited
18,237,507,excited
18,236,501,excited
18,237,496,excited
18,237,501,excited
18,238,501,excited
18,237,501,excited
18,237,501,excited
18,235,501,excited
18,233,501,excited
18,231,501,excited
18,230,501,excited
18,229,501,excited
18,228,501,excited
18,228,501,excited
18,228,505,excited
18,227,506,excited
18,227,501,excited
18,227,501,excited
18,226,501,excited
18,226,501,excited
18,225,501,excited
18,224,501,excited
18,224,501,excited
18,224,501,excited
18,223,497,excited
18,223,503,excited
18,224,499,excited
18,228,501,excited
18,238,499,excited
18,248,501,excited
19,254,503,excited
19,255,507,excited
19,235,501,excited
19,234,501,excited
19,234,501,excited
19,236,501,excited
19,237,501,excited
19,236,501,excited
19,233,501,excited
19,231,501,excited
19,229,501,excited
19,227,501,excited
19,226,501,excited
19,225,501,excited
19,224,501,excited
19,224,501,excited
19,224,501,excited
19,223,501,excited
19,223,501,excited
19,222,506,excited
19,222,501,excited
19,221,501,excited
19,219,501,excited
19,221,501,excited
19,221,501,excited
19,221,501,excited
19,220,501,excited
19,219,501,excited
19,218,501,excited
19,219,501,excited
19,218,501,excited
19,218,501,excited
19,218,501,excited
19,217,501,excited
20,217,501,excited
20,217,501,excited
20,218,501,excited
20,217,505,excited
20,217,501,excited
20,217,501,excited
20,216,501,excited
20,217,501,excited
20,217,501,excited
20,217,501,excited
20,217,501,excited
20,217,501,excited
20,217,501,excited
20,217,501,excited
20,216,501,excited
20,216,501,excited
20,216,501,excited
20,215,499,excited
20,216,501,excited
20,217,501,excited
20,217,501,excited
20,217,501,excited
20,216,501,excited
20,216,501,excited
20,220,501,excited
20,227,500,excited
20,235,501,excited
20,241,501,excited
20,244,501,excited
20,242,501,excited
20,238,501,excited
20,234,501,excited
20,232,501,excited
20,227,501,excited
20,228,501,excited
20,228,501,excited
20,229,501,excited
20,230,501,excited
20,231,501,excited
21,231,501,excited
21,231,504,excited
21,229,502,excited
21,228,501,excited
21,227,502,excited
21,225,502,excited
21,225,502,excited
21,223,502,excited
21,224,502,excited
21,224,502,excited
21,224,502,excited
21,224,502,excited
21,224,502,excited
21,225,502,excited
21,224,502,excited
21,224,502,excited
21,224,502,excited
21,223,502,excited
21,223,502,excited
21,222,502,excited
21,222,502,excited
21,224,502,excited
21,228,501,excited
21,236,502,excited
21,241,502,excited
21,243,502,excited
21,245,502,excited
21,243,502,excited
21,240,502,excited
21,237,502,excited
21,234,502,excited
21,232,502,excited
21,231,502,excited
21,231,502,excited
21,232,502,excited
21,233,502,excited
21,234,502,excited
21,233,502,excited
22,232,502,excited
22,230,502,excited
22,228,502,excited
22,226,502,excited
22,229,502,excited
22,226,502,excited
22,224,502,excited
22,225,502,excited
22,225,502,excited
22,226,502,excited
22,226,502,excited
22,225,503,excited
22,225,503,excited
22,224,503,excited
22,224,503,excited
22,223,503,excited
22,223,503,excited
22,223,503,excited
22,226,503,excited
22,233,503,excited
22,241,503,excited
22,247,503,excited
22,250,503,excited
22,249,503,excited
22,246,503,excited
22,243,503,excited
22,239,503,excited
22,235,503,excited
22,232,503,excited
22,231,503,excited
22,233,503,excited
22,235,503,excited
22,235,503,excited
22,235,503,excited
22,233,503,excited
22,231,503,excited
22,229,503,excited
22,228,503,excited
22,226,503,excited
23,226,503,excited
23,225,503,excited
23,224,503,excited
23,224,503,excited
23,224,503,excited
23,225,503,excited
23,224,503,excited
23,224,503,excited
23,223,503,excited
23,223,503,excited
23,223,503,excited
23,222,503,excited
23,222,503,excited
23,225,503,excited
23,230,503,excited
23,238,503,excited
23,245,503,excited
23,249,503,excited
23,248,503,excited
23,243,507,excited
23,239,503,excited
23,236,503,excited
23,232,503,excited
23,231,503,excited
23,230,503,excited
23,231,503,excited
23,233,503,excited
23,234,503,excited
23,234,503,excited
23,232,503,excited
23,229,503,excited
23,227,503,excited
23,225,503,excited
23,223,503,excited
23,222,502,excited
23,223,502,excited
23,224,502,excited
23,225,502,excited
24,225,502,excited
24,224,502,excited
24,223,502,excited
24,222,502,excited
24,221,501,excited
24,220,502,excited
24,221,502,excited
24,224,502,excited
24,232,502,excited
24,244,502,excited
24,250,502,excited
24,251,502,excited
24,248,502,excited
24,244,502,excited
24,239,502,excited
24,236,502,excited
24,233,501,excited
24,231,501,excited
24,230,501,excited
24,232,501,excited
24,231,501,excited
24,231,501,excited
24,230,501,excited
24,228,500,excited
24,226,501,excited
24,224,501,excited
24,224,501,excited
24,223,501,excited
24,222,501,excited
24,221,501,excited
24,220,501,excited
24,220,501,excited
24,221,501,excited
24,221,501,excited
24,222,501,excited
24,221,501,excited
24,221,501,excited
24,221,501,excited
24,221,500,excited
25,221,500,excited
25,225,500,excited
25,232,500,excited
25,242,500,excited
25,250,500,excited
25,253,500,excited
25,252,499,excited
25,248,499,excited
25,243,499,excited
25,239,499,excited
25,234,498,excited
25,230,498,excited
25,228,498,excited
25,228,498,excited
25,229,498,excited
25,229,497,excited
25,227,497,excited
25,228,497,excited
25,226,497,excited
25,224,497,excited
25,222,497,excited
25,221,497,excited
25,219,497,excited
25,219,497,excited
25,218,497,excited
25,219,497,excited
25,219,497,excited
25,219,497,excited
25,218,497,excited
25,218,497,excited
25,218,497,excited
25,217,497,excited
25,216,497,excited
25,216,497,excited
25,216,497,excited
25,217,497,excited
25,221,497,excited
25,228,497,excited
26,235,497,excited
26,239,497,excited
26,240,497,excited
26,238,497,excited
26,234,497,excited
26,230,497,excited
26,226,497,excited
26,223,497,excited
26,220,497,excited
26,220,497,excited
26,220,497,excited
26,220,497,excited
26,220,497,excited
26,220,497,excited
26,219,497,excited
26,218,497,excited
26,217,497,excited
26,215,497,excited
26,214,495,excited
26,214,497,excited
26,214,497,excited
26,213,497,excited
26,213,499,excited
26,213,496,excited
26,211,497,excited
26,212,497,excited
26,213,497,excited
26,213,497,excited
26,213,497,excited
26,213,497,excited
26,212,497,excited
26,213,497,excited
26,213,496,excited
26,214,497,excited
26,217,497,excited
26,221,497,excited
26,225,497,excited
26,228,497,excited
26,228,497,excited
27,227,496,excited
27,226,496,excited
27,223,496,excited
27,220,496,excited
27,218,496,excited
27,217,496,excited
27,217,496,excited
27,219,496,excited
27,220,496,excited
27,221,496,excited
27,220,496,excited
27,220,496,excited
27,219,496,excited
27,218,496,excited
27,218,496,excited
27,217,496,excited
27,217,496,excited
27,217,496,excited
27,217,500,excited
27,217,496,excited
27,217,496,excited
27,217,496,excited
27,217,496,excited
27,216,496,excited
27,218,496,excited
27,217,496,excited
27,215,496,excited
27,217,496,excited
27,217,496,excited
27,216,496,excited
27,217,496,excited
27,217,496,excited
27,218,496,excited
27,221,496,excited
27,225,496,excited
27,227,496,excited
27,230,500,excited
27,230,496,excited
28,230,496,excited
28,228,496,excited
28,227,496,excited
28,225,496,excited
28,225,496,excited
28,225,496,excited
28,225,496,excited
28,225,496,excited
28,225,496,excited
28,224,496,excited
28,224,496,excited
28,224,496,excited
28,223,496,excited
28,222,496,excited
28,222,496,excited
28,221,500,excited
28,219,496,excited
28,221,496,excited
28,221,496,excited
28,221,496,excited
28,221,496,excited
28,221,496,excited
28,221,496,excited
28,221,496,excited
28,221,496,excited
28,220,496,excited
28,220,496,excited
28,220,496,excited
28,221,496,excited
28,220,496,excited
28,220,496,excited
28,219,496,excited
28,223,496,excited
28,226,496,excited
28,231,496,excited
28,235,496,excited
28,236,496,excited
28,235,496,excited
29,236,496,excited
29,234,496,excited
29,233,496,excited
29,232,496,excited
29,231,496,excited
29,230,496,excited
29,231,502,excited
29,232,496,excited
29,232,496,excited
29,231,496,excited
29,231,501,excited
29,230,496,excited
29,229,500,excited
29,228,501,excited
29,227,501,excited
29,227,496,excited
29,227,496,excited
29,226,496,excited
29,227,496,excited
29,226,496,excited
29,226,499,excited
29,226,496,excited
29,226,496,excited
29,226,496,excited
29,225,496,excited
29,224,496,excited
29,224,496,excited
29,224,496,excited
29,225,496,excited
29,224,496,excited
29,226,497,excited
29,229,497,excited
29,235,497,excited
29,242,497,excited
29,249,497,excited
29,250,497,excited
29,250,496,excited
29,249,497,excited
29,247,497,excited
30,244,496,excited
30,241,497,excited
30,239,497,excited
30,239,496,excited
30,240,497,excited
30,242,497,excited
30,241,496,excited
30,240,497,excited
30,238,497,excited
30,236,497,excited
30,234,496,excited
30,233,496,excited
30,232,496,excited
30,231,496,excited
30,230,496,excited
30,230,496,excited
30,230,496,excited
30,230,497,excited
30,230,496,excited
30,230,496,excited
30,229,496,excited
30,229,503,excited
30,228,496,excited
30,226,496,excited
30,226,496,excited
30,225,496,excited
30,225,496,excited
30,226,497,excited
30,234,496,excited
30,242,497,excited
30,252,497,excited
30,257,497,excited
30,259,502,excited
30,256,497,excited
30,251,497,excited
30,246,496,excited
30,243,496,excited
30,239,496,excited
31,238,496,excited
31,237,496,excited
31,237,496,excited
31,238,496,excited
31,238,496,excited
31,237,496,excited
31,235,496,excited
31,232,496,excited
31,231,496,excited
31,228,496,excited
31,227,496,excited
31,225,496,excited
31,225,496,excited
31,226,496,excited
31,226,496,excited
31,226,496,excited
31,225,497,excited
31,224,496,excited
31,224,496,excited
31,223,497,excited
31,223,496,excited
31,222,496,excited
31,222,497,excited
31,222,497,excited
31,221,496,excited
31,222,497,excited
31,229,497,excited
31,238,497,excited
31,249,497,excited
31,253,497,excited
31,252,497,excited
31,248,497,excited
31,242,495,excited
31,238,497,excited
31,234,497,excited
31,230,497,excited
31,227,497,excited
31,229,497,excited
31,230,497,excited
32,230,497,excited
32,230,497,excited
32,231,497,excited
32,228,496,excited
32,225,501,excited
32,224,497,excited
32,223,497,excited
32,221,497,excited
32,221,497,excited
32,221,497,excited
32,221,497,excited
32,220,496,excited
32,220,497,excited
32,220,497,excited
32,220,497,excited
32,219,497,excited
32,219,497,excited
32,218,497,excited
32,219,497,excited
32,218,497,excited
32,218,497,excited
32,218,497,excited
32,221,496,excited
32,228,497,excited
32,236,497,excited
32,243,497,excited
32,248,497,excited
32,245,497,excited
32,240,497,excited
32,236,497,excited
32,232,500,excited
32,229,497,excited
32,225,497,excited
32,224,497,excited
32,226,497,excited
32,226,497,excited
32,226,497,excited
32,227,497,excited
33,227,497,excited
33,227,497,excited
33,223,497,excited
33,221,497,excited
33,220,497,excited
33,220,497,excited
33,220,497,excited
33,220,497,excited
33,220,497,excited
33,218,497,excited
33,220,497,excited
33,219,497,excited
33,219,497,excited
33,219,497,excited
33,218,497,excited
33,219,497,excited
33,219,497,excited
33,218,497,excited
33,218,497,excited
33,218,497,excited
33,220,497,excited
33,225,497,excited
33,233,494,excited
33,239,501,excited
33,242,497,excited
33,242,497,excited
33,239,497,excited
33,236,497,excited
33,232,497,excited
33,228,497,excited
33,223,497,excited
33,225,500,excited
33,225,497,excited
33,226,497,excited
33,226,497,excited
33,227,497,excited
33,226,497,excited
33,225,497,excited
34,223,497,excited
34,221,497,excited
34,220,497,excited
34,220,497,excited
34,218,497,excited
34,220,497,excited
34,220,497,excited
34,220,497,excited
34,221,497,excited
34,221,497,excited
34,220,497,excited
34,220,497,excited
34,220,497,excited
34,220,497,excited
34,218,497,excited
34,219,497,excited
34,218,497,excited
34,219,497,excited
34,222,497,excited
34,227,497,excited
34,234,497,excited
34,241,497,excited
34,243,497,excited
34,244,497,excited
34,240,497,excited
34,236,497,excited
34,232,497,excited
34,229,497,excited
34,227,497,excited
34,227,497,excited
34,227,497,excited
34,228,497,excited
34,229,497,excited
34,229,497,excited
34,228,497,excited
34,226,497,excited
34,224,497,excited
34,223,497,excited
34,222,497,excited
35,221,497,excited
35,222,497,excited
35,222,497,excited
35,222,497,excited
35,222,497,excited
35,222,497,excited
35,222,497,excited
35,222,497,excited
35,221,497,excited
35,221,497,excited
35,221,497,excited
35,221,497,excited
35,220,497,excited
35,219,497,excited
35,221,497,excited
35,225,497,excited
35,231,497,excited
35,238,497,excited
35,243,498,excited
35,245,498,excited
35,243,497,excited
35,240,497,excited
35,236,498,excited
35,233,497,excited
35,229,497,excited
35,228,498,excited
35,228,498,excited
35,228,498,excited
35,229,498,excited
35,229,498,excited
35,229,498,excited
35,228,497,excited
35,227,498,excited
35,224,497,excited
35,223,497,excited
35,222,497,excited
35,222,498,excited
35,222,497,excited
36,222,498,excited
36,222,498,excited
36,224,498,excited
36,223,498,excited
36,222,498,excited
36,222,497,excited
36,221,498,excited
36,222,498,excited
36,221,498,excited
36,221,498,excited
36,220,498,excited
36,219,498,excited
36,223,498,excited
36,228,498,excited
36,236,498,excited
36,242,498,excited
36,245,498,excited
36,245,498,excited
36,242,498,excited
36,239,498,excited
36,236,498,excited
36,231,498,excited
36,229,498,excited
36,228,498,excited
36,227,498,excited
36,229,498,excited
36,229,498,excited
36,228,498,excited
36,229,498,excited
36,227,498,excited
36,225,498,excited
36,223,498,excited
36,222,498,excited
36,222,498,excited
36,220,498,excited
36,222,498,excited
36,223,497,excited
36,223,498,excited
36,222,498,excited
37,222,498,excited
37,220,498,excited
37,220,498,excited
37,220,498,excited
37,219,498,excited
37,219,498,excited
37,220,498,excited
37,220,498,excited
37,221,498,excited
37,223,498,excited
37,231,498,excited
37,238,498,excited
37,243,498,excited
37,244,498,excited
37,244,498,excited
37,240,498,excited
37,236,498,excited
37,232,498,excited
37,228,498,excited
37,227,498,excited
37,227,498,excited
37,228,498,excited
37,230,498,excited
37,230,498,excited
37,230,498,excited
37,228,498,excited
37,227,498,excited
37,225,498,excited
37,223,498,excited
37,222,498,excited
37,222,498,excited
37,222,498,excited
37,222,498,excited
37,222,498,excited
37,219,498,excited
37,222,498,excited
37,222,498,excited
37,222,498,excited
38,220,498,excited
38,221,498,excited
38,221,498,excited
38,221,498,excited
38,221,498,excited
38,223,498,excited
38,228,498,excited
38,236,498,excited
38,244,498,excited
38,247,498,excited
38,246,498,excited
38,242,498,excited
38,237,498,excited
38,233,498,excited
38,229,498,excited
38,228,498,excited
38,228,498,excited
38,230,498,excited
38,233,498,excited
38,233,498,excited
38,233,498,excited
38,230,498,excited
38,227,498,excited
38,225,498,excited
38,223,498,excited
38,223,498,excited
38,223,498,excited
38,223,498,excited
38,224,498,excited
38,224,498,excited
38,223,498,excited
38,222,498,excited
38,222,498,excited
38,221,498,excited
38,220,498,excited
38,222,498,excited
38,228,498,excited
38,237,498,excited
38,244,498,excited
39,249,498,excited
39,249,498,excited
39,246,498,excited
39,240,497,excited
39,235,498,excited
39,230,498,excited
39,227,497,excited
39,227,497,excited
39,230,498,excited
39,231,497,excited
39,232,497,excited
39,231,497,excited
39,230,497,excited
39,228,497,excited
39,224,497,excited
39,222,497,excited
39,221,497,excited
39,221,497,excited
39,221,501,excited
39,222,497,excited
39,222,497,excited
39,222,497,excited
39,222,497,excited
39,221,497,excited
39,221,497,excited
39,220,496,excited
39,223,494,excited
39,230,497,excited
39,241,497,excited
39,250,497,excited
39,254,497,excited
39,252,496,excited
39,246,496,excited
39,242,496,excited
39,236,496,excited
39,232,496,excited
39,228,496,excited
39,227,494,excited
40,229,496,excited
40,227,496,excited
40,231,496,excited
40,229,496,excited
40,227,496,excited
40,224,496,excited
40,193,495,excited
40,165,494,excited
40,175,494,excited
40,199,494,excited
40,225,494,excited
40,237,494,excited
40,242,494,excited
40,238,494,excited
40,231,494,excited
40,226,494,excited
40,223,494,excited
40,221,494,excited
40,222,494,excited
40,227,494,excited
40,237,494,excited
40,248,494,excited
40,255,494,excited
40,257,492,excited
40,254,494,excited
40,249,494,excited
40,244,494,excited
40,239,500,excited
40,234,494,excited
40,229,494,excited
40,226,494,excited
40,226,494,excited
40,226,494,excited
40,226,494,excited
40,226,494,excited
40,226,494,excited
40,225,494,excited
40,222,490,excited
