Time, HR, GSR
0,457.00,524.00
0,457.00,525.00
0,457.00,524.00
0,457.00,525.00
0,457.00,525.00
0,457.00,524.00
0,457.00,524.00
0,457.00,524.00
0,457.00,525.00
0,457.00,524.00
0,457.00,525.00
0,457.00,528.00
0,457.00,524.00
0,457.00,524.00
0,457.00,524.00
0,457.00,524.00
0,457.00,524.00
0,457.00,524.00
0,457.00,524.00
0,457.00,524.00
0,457.00,524.00
0,457.00,524.00
0,457.00,524.00
0,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,525.00
1,457.00,525.00
1,457.00,524.00
1,457.00,524.00
1,457.00,525.00
1,457.00,524.00
1,457.00,524.00
1,457.00,525.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,526.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
1,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,525.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,457.00,524.00
2,456.00,524.00
2,456.00,524.00
2,457.00,524.00
2,456.00,524.00
2,457.00,524.00
2,456.00,524.00
2,456.00,524.00
2,456.00,524.00
2,456.00,524.00
2,456.00,524.00
2,456.00,524.00
3,456.00,524.00
3,456.00,524.00
3,456.00,524.00
3,456.00,524.00
3,456.00,524.00
3,456.00,524.00
3,456.00,524.00
3,456.00,524.00
3,456.00,524.00
3,456.00,524.00
3,456.00,524.00
3,456.00,524.00
3,456.00,524.00
3,456.00,524.00
3,456.00,524.00
3,456.00,524.00
3,455.00,524.00
3,456.00,522.00
3,456.00,524.00
3,456.00,524.00
3,456.00,524.00
3,456.00,524.00
3,456.00,524.00
3,455.00,524.00
3,455.00,524.00
3,455.00,524.00
3,455.00,524.00
3,455.00,524.00
3,455.00,524.00
3,455.00,524.00
3,455.00,524.00
3,455.00,524.00
3,455.00,524.00
3,455.00,524.00
