Time, HR, GSR
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,527.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,460.00,524.00
0,460.00,525.00
1,460.00,525.00
1,460.00,525.00
1,460.00,525.00
1,460.00,525.00
1,460.00,525.00
1,460.00,522.00
1,460.00,525.00
1,460.00,525.00
1,460.00,525.00
1,460.00,525.00
1,460.00,524.00
1,459.00,525.00
1,459.00,525.00
1,459.00,524.00
1,459.00,525.00
1,459.00,525.00
1,459.00,525.00
1,460.00,525.00
1,460.00,525.00
1,459.00,525.00
1,459.00,524.00
1,459.00,524.00
1,459.00,524.00
1,459.00,524.00
1,459.00,524.00
1,459.00,524.00
1,459.00,523.00
1,459.00,524.00
1,459.00,524.00
1,459.00,524.00
1,458.00,524.00
1,458.00,524.00
1,458.00,524.00
1,458.00,524.00
1,458.00,524.00
1,458.00,524.00
1,458.00,524.00
2,458.00,524.00
2,458.00,524.00
2,457.00,524.00
2,457.00,523.00
2,457.00,523.00
2,457.00,523.00
2,457.00,523.00
2,457.00,523.00
2,457.00,523.00
2,457.00,523.00
2,456.00,523.00
2,457.00,523.00
2,456.00,522.00
2,456.00,523.00
2,456.00,523.00
2,456.00,523.00
2,455.00,522.00
2,455.00,522.00
2,455.00,522.00
2,454.00,522.00
2,454.00,522.00
2,454.00,522.00
2,453.00,521.00
2,453.00,521.00
2,454.00,521.00
2,453.00,521.00
2,452.00,521.00
2,452.00,521.00
2,452.00,521.00
2,452.00,521.00
2,451.00,520.00
2,451.00,520.00
2,451.00,520.00
2,451.00,520.00
3,451.00,520.00
3,451.00,520.00
3,450.00,520.00
3,450.00,520.00
3,450.00,520.00
3,450.00,519.00
3,449.00,519.00
3,449.00,519.00
3,448.00,518.00
3,446.00,517.00
3,224.00,505.00
3,153.00,507.00
3,266.00,509.00
3,371.00,510.00
3,441.00,519.00
3,448.00,524.00
3,446.00,521.00
3,80.00,508.00
3,26.00,510.00
3,116.00,510.00
3,234.00,511.00
3,313.00,512.00
3,339.00,517.00
3,324.00,513.00
3,292.00,513.00
3,257.00,513.00
3,238.00,513.00
3,229.00,514.00
3,231.00,514.00
3,242.00,514.00
3,259.00,514.00
3,271.00,514.00
3,274.00,514.00
3,267.00,514.00
3,255.00,514.00
3,243.00,511.00
3,233.00,514.00
4,226.00,514.00
