Time, HR, GSR
0,508.00,548.00
0,502.00,544.00
0,497.00,542.00
0,493.00,539.00
0,489.00,537.00
0,486.00,534.00
0,483.00,532.00
0,480.00,530.00
0,478.00,527.00
0,476.00,524.00
0,474.00,522.00
0,472.00,520.00
0,470.00,519.00
0,469.00,518.00
0,467.00,516.00
0,466.00,515.00
0,464.00,513.00
0,462.00,512.00
0,457.00,509.00
0,239.00,499.00
0,416.00,501.00
0,460.00,515.00
0,454.00,510.00
0,78.00,500.00
0,227.00,501.00
0,382.00,502.00
0,455.00,515.00
0,446.00,510.00
0,35.00,500.00
0,152.00,501.00
1,304.00,501.00
1,372.00,502.00
1,352.00,502.00
1,299.00,502.00
1,256.00,502.00
1,234.00,502.00
1,226.00,502.00
1,227.00,502.00
1,231.00,501.00
1,235.00,501.00
1,238.00,501.00
1,240.00,501.00
1,241.00,501.00
1,241.00,501.00
1,240.00,501.00
1,238.00,500.00
1,235.00,500.00
1,234.00,500.00
1,234.00,500.00
1,235.00,500.00
1,235.00,500.00
1,236.00,500.00
1,237.00,500.00
1,236.00,500.00
1,235.00,500.00
1,235.00,500.00
1,234.00,500.00
1,234.00,500.00
1,236.00,500.00
1,237.00,500.00
1,237.00,500.00
1,237.00,500.00
1,257.00,499.00
2,268.00,499.00
2,261.00,499.00
2,247.00,499.00
2,237.00,499.00
2,231.00,499.00
2,231.00,499.00
2,232.00,499.00
2,234.00,499.00
2,237.00,499.00
2,238.00,499.00
2,238.00,499.00
2,236.00,499.00
2,235.00,498.00
2,235.00,498.00
2,235.00,498.00
2,233.00,498.00
2,232.00,498.00
2,233.00,498.00
2,234.00,498.00
2,235.00,498.00
2,235.00,498.00
2,236.00,497.00
2,237.00,497.00
2,235.00,497.00
2,232.00,497.00
2,228.00,497.00
2,225.00,497.00
2,223.00,497.00
2,222.00,496.00
2,224.00,496.00
2,226.00,496.00
2,230.00,496.00
2,233.00,496.00
3,234.00,496.00
3,235.00,496.00
3,234.00,496.00
3,234.00,495.00
3,232.00,495.00
3,231.00,495.00
3,230.00,495.00
3,228.00,495.00
3,227.00,495.00
3,225.00,495.00
3,225.00,495.00
3,226.00,495.00
3,227.00,495.00
3,229.00,495.00
3,230.00,495.00
3,232.00,495.00
3,233.00,495.00
3,233.00,495.00
3,233.00,495.00
3,232.00,495.00
3,231.00,495.00
3,232.00,495.00
3,232.00,495.00
3,231.00,495.00
3,231.00,495.00
3,229.00,495.00
3,226.00,495.00
3,220.00,495.00
3,216.00,495.00
3,220.00,495.00
3,219.00,496.00
3,209.00,497.00
3,205.00,498.00
4,212.00,498.00
4,222.00,498.00
4,230.00,498.00
4,233.00,498.00
4,229.00,498.00
4,225.00,498.00
4,223.00,497.00
4,223.00,497.00
4,223.00,497.00
4,225.00,496.00
4,244.00,495.00
4,256.00,494.00
4,251.00,493.00
4,231.00,493.00
4,215.00,493.00
4,205.00,494.00
4,203.00,494.00
4,210.00,494.00
4,218.00,494.00
4,228.00,494.00
4,234.00,494.00
4,237.00,494.00
4,239.00,494.00
4,236.00,494.00
4,228.00,494.00
4,226.00,495.00
4,229.00,495.00
4,232.00,495.00
4,232.00,494.00
4,228.00,494.00
4,227.00,494.00
4,230.00,494.00
4,232.00,493.00
5,235.00,493.00
5,235.00,493.00
5,234.00,493.00
5,233.00,493.00
5,233.00,493.00
5,233.00,493.00
5,233.00,493.00
5,232.00,492.00
5,232.00,492.00
5,232.00,492.00
5,232.00,492.00
5,232.00,492.00
5,231.00,492.00
5,231.00,492.00
5,230.00,492.00
5,230.00,492.00
5,230.00,492.00
5,231.00,493.00
5,231.00,493.00
5,231.00,493.00
5,230.00,493.00
5,230.00,493.00
5,229.00,493.00
5,228.00,493.00
5,227.00,493.00
5,229.00,493.00
5,229.00,493.00
5,230.00,493.00
5,230.00,493.00
5,230.00,493.00
5,230.00,493.00
5,229.00,493.00
5,228.00,493.00
6,229.00,493.00
6,230.00,493.00
6,231.00,493.00
6,232.00,493.00
6,234.00,493.00
6,234.00,493.00
6,234.00,493.00
6,234.00,493.00
6,233.00,493.00
6,233.00,493.00
6,232.00,493.00
6,232.00,493.00
6,231.00,493.00
6,231.00,493.00
6,230.00,493.00
6,230.00,493.00
6,230.00,493.00
6,230.00,493.00
6,231.00,493.00
6,231.00,493.00
6,231.00,493.00
6,232.00,492.00
6,232.00,492.00
6,233.00,492.00
6,233.00,492.00
6,233.00,492.00
6,232.00,492.00
6,231.00,492.00
6,231.00,492.00
6,230.00,491.00
6,231.00,491.00
6,231.00,491.00
6,231.00,491.00
7,231.00,491.00
7,230.00,491.00
7,230.00,491.00
7,229.00,491.00
7,229.00,491.00
7,228.00,491.00
7,229.00,491.00
7,228.00,491.00
7,227.00,491.00
7,227.00,491.00
7,227.00,491.00
7,227.00,491.00
7,227.00,491.00
7,229.00,491.00
7,230.00,491.00
7,230.00,491.00
7,230.00,491.00
7,228.00,491.00
7,227.00,491.00
7,226.00,491.00
7,226.00,491.00
7,227.00,490.00
