Time, HR, GSR
0,334.00,511.00
0,30.00,509.00
0,140.00,509.00
0,297.00,510.00
0,391.00,510.00
0,438.00,516.00
0,445.00,520.00
0,61.00,507.00
0,38.00,508.00
0,167.00,509.00
0,286.00,510.00
0,335.00,510.00
0,330.00,510.00
0,294.00,510.00
0,256.00,510.00
0,229.00,510.00
0,215.00,510.00
0,211.00,510.00
0,212.00,510.00
0,216.00,510.00
0,220.00,509.00
0,223.00,509.00
0,227.00,509.00
0,233.00,509.00
0,241.00,509.00
0,244.00,509.00
0,243.00,509.00
0,240.00,509.00
0,236.00,509.00
0,232.00,509.00
0,230.00,509.00
0,228.00,509.00
0,227.00,509.00
0,227.00,509.00
0,229.00,509.00
0,231.00,509.00
1,232.00,509.00
1,231.00,509.00
1,230.00,509.00
1,229.00,509.00
1,227.00,509.00
1,225.00,509.00
1,224.00,509.00
1,223.00,509.00
1,223.00,509.00
1,222.00,509.00
1,223.00,509.00
1,222.00,509.00
1,222.00,509.00
1,221.00,509.00
1,220.00,509.00
1,221.00,509.00
1,221.00,509.00
1,224.00,509.00
1,230.00,509.00
1,239.00,509.00
1,248.00,509.00
1,252.00,509.00
1,252.00,509.00
1,250.00,509.00
1,246.00,509.00
1,241.00,509.00
1,236.00,509.00
1,233.00,509.00
1,231.00,509.00
1,231.00,509.00
1,233.00,511.00
1,235.00,509.00
1,235.00,509.00
1,234.00,509.00
1,232.00,509.00
1,230.00,509.00
1,228.00,509.00
1,226.00,509.00
1,225.00,509.00
2,224.00,509.00
2,224.00,509.00
2,224.00,510.00
2,224.00,508.00
2,223.00,509.00
2,222.00,510.00
2,222.00,510.00
2,221.00,510.00
2,224.00,510.00
2,230.00,511.00
2,241.00,511.00
2,251.00,511.00
2,256.00,511.00
2,257.00,511.00
2,253.00,511.00
2,247.00,515.00
2,241.00,511.00
2,235.00,511.00
2,230.00,511.00
2,229.00,507.00
2,230.00,511.00
2,232.00,514.00
2,234.00,511.00
2,234.00,514.00
2,234.00,511.00
2,231.00,511.00
2,228.00,511.00
2,225.00,509.00
2,223.00,511.00
2,221.00,511.00
2,221.00,511.00
2,222.00,511.00
2,222.00,511.00
2,222.00,508.00
2,221.00,511.00
2,222.00,511.00
2,221.00,511.00
2,222.00,511.00
2,225.00,509.00
3,233.00,516.00
3,244.00,511.00
3,254.00,511.00
3,260.00,514.00
3,259.00,508.00
3,254.00,511.00
3,247.00,511.00
3,240.00,511.00
3,234.00,511.00
3,229.00,511.00
3,226.00,515.00
3,227.00,511.00
3,228.00,511.00
3,231.00,511.00
3,232.00,511.00
3,230.00,511.00
3,228.00,511.00
3,225.00,511.00
3,223.00,511.00
3,220.00,511.00
3,219.00,511.00
3,218.00,511.00
3,218.00,511.00
3,218.00,511.00
3,219.00,511.00
3,219.00,511.00
3,218.00,511.00
3,218.00,511.00
3,219.00,511.00
3,221.00,511.00
3,229.00,511.00
3,244.00,509.00
3,258.00,511.00
3,265.00,512.00
3,264.00,511.00
3,259.00,511.00
3,251.00,516.00
3,244.00,511.00
3,237.00,511.00
4,231.00,510.00
4,225.00,511.00
4,223.00,511.00
4,226.00,511.00
4,228.00,511.00
4,229.00,511.00
4,230.00,511.00
4,229.00,516.00
4,227.00,511.00
4,223.00,511.00
4,221.00,510.00
4,219.00,511.00
4,218.00,511.00
4,217.00,511.00
4,218.00,511.00
4,218.00,511.00
4,218.00,512.00
4,218.00,511.00
4,218.00,511.00
4,217.00,512.00
4,220.00,512.00
4,223.00,511.00
4,224.00,512.00
4,237.00,512.00
4,252.00,512.00
4,264.00,512.00
4,269.00,512.00
4,267.00,512.00
4,259.00,510.00
4,250.00,511.00
4,242.00,512.00
4,235.00,512.00
4,230.00,511.00
4,226.00,512.00
4,225.00,512.00
4,226.00,512.00
4,228.00,512.00
4,228.00,512.00
4,227.00,512.00
5,225.00,511.00
5,223.00,512.00
5,219.00,512.00
5,217.00,512.00
5,215.00,511.00
5,215.00,512.00
5,215.00,512.00
5,216.00,515.00
5,217.00,512.00
5,217.00,512.00
5,217.00,512.00
5,218.00,512.00
5,217.00,512.00
5,216.00,512.00
5,216.00,512.00
5,218.00,512.00
5,223.00,512.00
5,239.00,512.00
5,255.00,512.00
5,268.00,512.00
5,271.00,512.00
5,266.00,512.00
5,258.00,512.00
5,249.00,512.00
5,240.00,512.00
5,232.00,512.00
5,226.00,512.00
5,224.00,512.00
5,223.00,512.00
5,226.00,512.00
5,228.00,512.00
5,228.00,512.00
5,227.00,512.00
5,224.00,512.00
5,221.00,512.00
5,217.00,512.00
5,217.00,512.00
5,216.00,512.00
5,216.00,512.00
6,216.00,512.00
6,216.00,512.00
6,216.00,512.00
6,216.00,512.00
6,216.00,512.00
6,217.00,512.00
6,220.00,512.00
6,216.00,512.00
6,215.00,512.00
6,215.00,512.00
6,216.00,512.00
6,225.00,512.00
6,240.00,512.00
6,255.00,512.00
6,264.00,512.00
6,265.00,512.00
6,259.00,512.00
6,250.00,512.00
6,242.00,512.00
6,234.00,512.00
6,227.00,512.00
6,221.00,512.00
6,220.00,512.00
6,222.00,512.00
6,224.00,512.00
6,226.00,512.00
6,226.00,512.00
6,224.00,512.00
6,223.00,512.00
6,219.00,512.00
6,217.00,512.00
6,215.00,512.00
6,215.00,512.00
6,215.00,512.00
6,215.00,512.00
6,215.00,512.00
6,216.00,512.00
6,217.00,512.00
6,217.00,512.00
7,216.00,512.00
7,216.00,512.00
7,216.00,512.00
7,215.00,512.00
7,214.00,512.00
7,214.00,512.00
7,216.00,512.00
7,222.00,512.00
7,235.00,512.00
7,251.00,512.00
7,262.00,512.00
7,263.00,512.00
7,256.00,512.00
7,247.00,512.00
7,238.00,512.00
7,231.00,512.00
7,225.00,512.00
7,221.00,512.00
7,219.00,512.00
7,220.00,512.00
7,224.00,512.00
7,225.00,512.00
7,226.00,512.00
7,224.00,512.00
7,221.00,512.00
7,218.00,512.00
7,216.00,512.00
7,215.00,512.00
7,212.00,512.00
7,214.00,512.00
7,213.00,512.00
7,216.00,512.00
7,216.00,512.00
7,218.00,512.00
7,218.00,512.00
7,216.00,512.00
7,216.00,512.00
7,216.00,512.00
7,215.00,512.00
8,214.00,512.00
8,214.00,512.00
8,214.00,512.00
8,217.00,512.00
8,227.00,512.00
8,242.00,512.00
8,255.00,512.00
8,261.00,513.00
8,259.00,512.00
8,252.00,512.00
8,242.00,512.00
8,235.00,512.00
8,228.00,512.00
8,223.00,512.00
8,220.00,512.00
8,220.00,512.00
8,223.00,512.00
8,225.00,512.00
8,226.00,512.00
8,226.00,512.00
8,223.00,512.00
8,221.00,512.00
8,218.00,512.00
8,216.00,512.00
8,215.00,512.00
8,215.00,512.00
8,215.00,512.00
8,216.00,512.00
8,217.00,512.00
8,217.00,512.00
8,217.00,512.00
8,217.00,512.00
8,217.00,512.00
8,216.00,512.00
8,216.00,512.00
8,216.00,512.00
8,215.00,512.00
8,215.00,512.00
8,216.00,512.00
9,222.00,512.00
9,232.00,513.00
9,247.00,513.00
9,258.00,513.00
9,262.00,513.00
9,259.00,513.00
9,251.00,512.00
9,243.00,512.00
9,235.00,513.00
9,228.00,512.00
9,224.00,513.00
9,222.00,513.00
9,222.00,513.00
9,225.00,512.00
9,227.00,513.00
9,228.00,513.00
9,227.00,512.00
9,224.00,512.00
9,222.00,513.00
9,219.00,513.00
9,217.00,513.00
9,217.00,512.00
9,217.00,513.00
9,217.00,513.00
9,218.00,513.00
9,219.00,513.00
9,219.00,513.00
9,219.00,513.00
9,219.00,513.00
9,219.00,513.00
9,218.00,513.00
9,218.00,513.00
9,225.00,513.00
9,237.00,513.00
9,251.00,513.00
9,262.00,513.00
10,263.00,513.00
10,260.00,513.00
10,251.00,513.00
10,243.00,513.00
10,235.00,513.00
10,229.00,513.00
10,224.00,513.00
10,222.00,513.00
10,223.00,513.00
10,223.00,513.00
10,228.00,513.00
10,228.00,513.00
10,226.00,513.00
10,224.00,513.00
10,222.00,513.00
10,219.00,513.00
10,218.00,513.00
10,215.00,513.00
10,215.00,513.00
10,214.00,513.00
10,212.00,513.00
10,212.00,513.00
10,213.00,513.00
10,213.00,513.00
10,213.00,513.00
10,214.00,513.00
10,214.00,513.00
10,214.00,513.00
10,214.00,513.00
10,214.00,513.00
10,213.00,513.00
10,213.00,513.00
10,215.00,513.00
10,220.00,513.00
10,228.00,513.00
10,239.00,513.00
10,246.00,513.00
10,250.00,513.00
10,249.00,513.00
11,245.00,513.00
11,239.00,513.00
11,232.00,513.00
11,227.00,513.00
11,223.00,513.00
11,220.00,513.00
11,221.00,513.00
11,222.00,513.00
11,224.00,513.00
11,224.00,513.00
11,224.00,513.00
11,222.00,513.00
11,220.00,513.00
11,219.00,513.00
11,218.00,513.00
11,218.00,513.00
11,218.00,513.00
11,217.00,513.00
11,218.00,513.00
11,218.00,513.00
11,218.00,513.00
11,218.00,513.00
11,218.00,513.00
11,218.00,513.00
11,218.00,513.00
11,218.00,513.00
11,218.00,513.00
11,217.00,513.00
11,218.00,513.00
11,221.00,513.00
11,226.00,513.00
11,234.00,513.00
11,243.00,513.00
11,250.00,513.00
11,250.00,513.00
11,246.00,513.00
11,239.00,513.00
11,233.00,513.00
12,227.00,513.00
12,224.00,513.00
12,222.00,513.00
12,223.00,513.00
12,224.00,513.00
12,223.00,513.00
12,219.00,513.00
12,214.00,512.00
12,207.00,513.00
12,202.00,513.00
12,199.00,513.00
12,197.00,513.00
12,198.00,513.00
12,203.00,513.00
12,207.00,513.00
12,210.00,513.00
12,211.00,513.00
12,217.00,513.00
12,213.00,513.00
12,212.00,513.00
12,212.00,513.00
12,211.00,511.00
12,212.00,513.00
12,218.00,513.00
12,228.00,513.00
12,247.00,513.00
12,253.00,513.00
12,262.00,513.00
12,269.00,513.00
12,272.00,513.00
12,271.00,511.00
12,268.00,512.00
12,263.00,513.00
12,254.00,513.00
12,243.00,513.00
12,236.00,512.00
12,233.00,512.00
12,232.00,511.00
12,232.00,510.00
13,229.00,509.00
13,223.00,508.00
13,214.00,508.00
13,205.00,507.00
13,202.00,507.00
13,199.00,506.00
13,198.00,506.00
13,198.00,506.00
13,197.00,506.00
13,191.00,506.00
13,183.00,506.00
13,175.00,506.00
13,172.00,506.00
13,175.00,507.00
13,193.00,507.00
13,212.00,507.00
13,230.00,507.00
13,251.00,507.00
13,267.00,506.00
13,259.00,505.00
13,242.00,505.00
13,223.00,505.00
13,206.00,505.00
13,190.00,505.00
13,190.00,506.00
13,203.00,508.00
13,227.00,509.00
13,254.00,510.00
13,275.00,511.00
13,287.00,512.00
13,288.00,512.00
13,280.00,512.00
13,272.00,513.00
13,266.00,513.00
13,264.00,513.00
13,265.00,518.00
13,267.00,513.00
13,263.00,513.00
13,258.00,513.00
14,254.00,513.00
14,254.00,513.00
14,244.00,513.00
14,241.00,513.00
14,239.00,513.00
14,238.00,513.00
14,242.00,513.00
14,237.00,517.00
14,236.00,513.00
14,235.00,513.00
14,233.00,513.00
14,232.00,513.00
14,231.00,513.00
14,229.00,513.00
14,228.00,513.00
14,227.00,513.00
14,230.00,513.00
14,226.00,509.00
14,233.00,513.00
14,252.00,513.00
14,268.00,513.00
14,283.00,513.00
14,289.00,513.00
14,285.00,513.00
14,274.00,513.00
14,262.00,512.00
14,252.00,512.00
14,243.00,512.00
14,236.00,512.00
14,233.00,512.00
14,232.00,512.00
14,234.00,512.00
14,237.00,512.00
14,237.00,512.00
14,234.00,512.00
14,231.00,512.00
14,227.00,512.00
14,222.00,512.00
14,221.00,512.00
15,220.00,512.00
15,222.00,512.00
15,219.00,512.00
15,219.00,512.00
15,221.00,512.00
15,221.00,512.00
15,221.00,512.00
15,221.00,512.00
15,220.00,512.00
15,220.00,512.00
15,219.00,511.00
15,218.00,511.00
15,217.00,511.00
15,216.00,511.00
15,216.00,511.00
15,221.00,511.00
15,234.00,511.00
15,249.00,511.00
15,264.00,511.00
15,269.00,511.00
15,267.00,511.00
15,255.00,511.00
15,245.00,511.00
15,235.00,511.00
15,226.00,511.00
15,221.00,511.00
15,220.00,510.00
15,222.00,511.00
15,227.00,511.00
15,231.00,511.00
15,233.00,511.00
15,231.00,511.00
15,228.00,511.00
15,222.00,511.00
15,220.00,511.00
15,218.00,511.00
15,216.00,511.00
15,216.00,511.00
15,216.00,511.00
16,217.00,511.00
16,219.00,511.00
16,219.00,511.00
16,218.00,511.00
16,218.00,511.00
16,219.00,511.00
16,218.00,511.00
16,217.00,511.00
16,216.00,515.00
16,215.00,511.00
16,215.00,511.00
16,221.00,511.00
16,234.00,511.00
16,248.00,511.00
16,256.00,511.00
16,258.00,511.00
16,252.00,511.00
16,244.00,511.00
16,237.00,511.00
16,231.00,511.00
16,225.00,511.00
16,222.00,511.00
16,220.00,511.00
16,220.00,511.00
16,222.00,511.00
16,224.00,511.00
16,225.00,511.00
16,224.00,511.00
16,221.00,511.00
16,218.00,511.00
16,215.00,511.00
16,214.00,511.00
16,213.00,511.00
16,213.00,516.00
16,212.00,511.00
16,212.00,511.00
16,212.00,511.00
16,212.00,511.00
16,212.00,511.00
17,212.00,511.00
17,212.00,511.00
17,211.00,511.00
17,210.00,511.00
17,210.00,516.00
17,209.00,511.00
17,208.00,509.00
17,210.00,511.00
17,214.00,511.00
17,225.00,514.00
17,233.00,511.00
17,239.00,511.00
17,241.00,511.00
17,238.00,514.00
17,233.00,511.00
17,229.00,511.00
