Time, HR, GSR
0,461.00,528.00
0,463.00,528.00
0,464.00,528.00
0,464.00,528.00
0,469.00,528.00
0,465.00,527.00
0,465.00,527.00
0,465.00,527.00
0,466.00,527.00
0,466.00,527.00
0,465.00,526.00
0,465.00,526.00
0,466.00,526.00
0,465.00,526.00
0,465.00,526.00
0,465.00,526.00
0,465.00,526.00
0,465.00,526.00
0,465.00,526.00
0,465.00,526.00
0,465.00,526.00
0,464.00,526.00
0,464.00,526.00
0,464.00,526.00
0,464.00,526.00
0,464.00,526.00
0,464.00,526.00
0,464.00,526.00
0,464.00,526.00
0,464.00,526.00
0,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,462.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
1,464.00,526.00
2,464.00,526.00
2,464.00,526.00
2,464.00,526.00
2,464.00,526.00
2,464.00,526.00
2,464.00,526.00
2,464.00,526.00
2,464.00,526.00
2,464.00,526.00
2,464.00,526.00
2,464.00,526.00
2,464.00,526.00
2,464.00,526.00
2,464.00,526.00
2,463.00,525.00
2,462.00,525.00
2,464.00,527.00
2,465.00,527.00
2,465.00,527.00
2,465.00,527.00
2,465.00,527.00
2,465.00,527.00
2,465.00,526.00
2,465.00,526.00
2,465.00,526.00
2,465.00,526.00
2,465.00,526.00
2,465.00,526.00
2,465.00,526.00
2,465.00,526.00
2,465.00,526.00
2,464.00,526.00
2,464.00,525.00
2,463.00,525.00
3,463.00,525.00
3,463.00,525.00
3,462.00,525.00
3,462.00,525.00
3,461.00,525.00
3,461.00,525.00
3,461.00,525.00
3,461.00,526.00
3,460.00,525.00
3,460.00,526.00
3,460.00,526.00
3,460.00,526.00
3,460.00,526.00
3,459.00,526.00
3,459.00,526.00
3,459.00,526.00
3,459.00,526.00
3,459.00,526.00
3,459.00,526.00
3,460.00,524.00
3,460.00,526.00
3,460.00,526.00
3,460.00,526.00
3,460.00,526.00
3,460.00,526.00
3,460.00,526.00
3,460.00,526.00
3,460.00,526.00
3,460.00,526.00
3,460.00,526.00
3,460.00,526.00
3,460.00,526.00
3,460.00,526.00
4,460.00,526.00
4,459.00,526.00
4,459.00,526.00
4,459.00,526.00
4,460.00,526.00
4,459.00,526.00
4,459.00,526.00
4,459.00,526.00
4,459.00,526.00
4,459.00,526.00
4,459.00,526.00
4,459.00,526.00
4,459.00,526.00
4,459.00,526.00
4,459.00,526.00
4,459.00,526.00
4,459.00,526.00
4,459.00,526.00
4,458.00,526.00
4,458.00,526.00
4,458.00,526.00
4,458.00,526.00
4,458.00,526.00
4,458.00,526.00
4,458.00,526.00
4,457.00,526.00
4,457.00,525.00
4,457.00,526.00
4,458.00,526.00
4,458.00,527.00
4,459.00,527.00
4,459.00,526.00
4,459.00,526.00
4,458.00,526.00
5,458.00,526.00
5,458.00,526.00
5,458.00,526.00
5,458.00,526.00
5,458.00,526.00
5,457.00,526.00
5,457.00,526.00
5,457.00,525.00
5,457.00,526.00
5,456.00,525.00
5,456.00,525.00
5,455.00,524.00
5,454.00,524.00
5,454.00,524.00
5,453.00,524.00
5,453.00,524.00
5,453.00,524.00
5,452.00,524.00
5,452.00,524.00
5,452.00,524.00
5,451.00,524.00
5,450.00,524.00
5,451.00,524.00
5,450.00,524.00
5,450.00,524.00
5,450.00,524.00
5,449.00,524.00
5,449.00,523.00
5,448.00,523.00
5,447.00,523.00
5,445.00,522.00
5,89.00,509.00
5,0.00,519.00
6,0.00,519.00
6,0.00,518.00
6,10.00,517.00
6,21.00,517.00
6,52.00,518.00
6,101.00,519.00
6,136.00,519.00
6,119.00,520.00
6,38.00,520.00
6,10.00,522.00
6,5.00,523.00
6,0.00,523.00
6,0.00,523.00
6,6.00,521.00
6,12.00,519.00
6,32.00,519.00
6,70.00,519.00
6,67.00,519.00
6,0.00,523.00
6,0.00,525.00
6,0.00,525.00
6,0.00,524.00
6,0.00,523.00
6,0.00,522.00
6,0.00,520.00
6,0.00,519.00
6,6.00,517.00
6,13.00,517.00
6,34.00,517.00
6,91.00,518.00
6,160.00,519.00
6,221.00,520.00
6,261.00,521.00
6,277.00,521.00
7,274.00,521.00
7,264.00,522.00
7,253.00,522.00
7,245.00,522.00
7,240.00,522.00
7,240.00,522.00
7,252.00,528.00
7,273.00,522.00
7,299.00,522.00
7,314.00,522.00
7,315.00,522.00
7,308.00,526.00
7,292.00,522.00
7,264.00,522.00
7,236.00,522.00
7,214.00,522.00
7,205.00,522.00
7,209.00,522.00
7,210.00,522.00
7,207.00,522.00
7,201.00,522.00
7,197.00,522.00
7,198.00,522.00
7,199.00,522.00
7,208.00,526.00
7,213.00,522.00
7,207.00,527.00
7,167.00,522.00
7,139.00,522.00
7,141.00,522.00
7,161.00,525.00
7,170.00,522.00
7,188.00,522.00
8,213.00,522.00
8,240.00,522.00
8,260.00,522.00
8,289.00,523.00
8,320.00,523.00
8,343.00,523.00
8,365.00,524.00
8,447.00,539.00
8,449.00,537.00
8,451.00,534.00
8,452.00,532.00
8,452.00,530.00
8,452.00,529.00
8,452.00,528.00
8,452.00,527.00
8,452.00,530.00
8,451.00,525.00
8,451.00,525.00
8,451.00,525.00
8,450.00,524.00
8,450.00,524.00
8,449.00,524.00
8,448.00,524.00
8,448.00,523.00
8,447.00,527.00
8,446.00,523.00
8,445.00,522.00
8,442.00,524.00
8,0.00,517.00
8,0.00,519.00
8,0.00,519.00
8,0.00,519.00
8,0.00,519.00
9,0.00,525.00
9,0.00,520.00
9,0.00,521.00
9,0.00,520.00
9,0.00,520.00
9,0.00,519.00
9,3.00,519.00
9,5.00,519.00
9,7.00,519.00
9,10.00,519.00
9,16.00,519.00
9,46.00,519.00
9,137.00,520.00
9,216.00,523.00
9,247.00,521.00
9,251.00,521.00
9,151.00,526.00
9,24.00,522.00
9,34.00,522.00
9,109.00,522.00
9,177.00,522.00
9,0.00,526.00
9,0.00,527.00
9,0.00,526.00
9,0.00,525.00
9,0.00,524.00
9,0.00,523.00
9,0.00,522.00
9,0.00,521.00
9,0.00,525.00
9,0.00,523.00
9,0.00,519.00
9,0.00,518.00
9,9.00,517.00
10,17.00,517.00
10,44.00,518.00
10,114.00,523.00
10,184.00,521.00
10,235.00,522.00
10,261.00,522.00
10,264.00,520.00
10,253.00,523.00
10,246.00,523.00
10,318.00,524.00
10,446.00,547.00
10,451.00,542.00
10,453.00,540.00
10,454.00,538.00
10,455.00,541.00
10,455.00,533.00
10,455.00,530.00
10,455.00,529.00
10,454.00,528.00
10,454.00,527.00
10,454.00,526.00
10,454.00,526.00
10,454.00,526.00
10,454.00,530.00
10,453.00,525.00
10,453.00,527.00
10,453.00,530.00
10,453.00,525.00
10,452.00,525.00
10,451.00,524.00
10,446.00,520.00
10,442.00,518.00
10,0.00,509.00
11,0.00,519.00
11,0.00,520.00
11,0.00,527.00
11,0.00,523.00
11,0.00,523.00
11,195.00,517.00
11,91.00,512.00
11,0.00,528.00
11,0.00,526.00
11,0.00,526.00
11,0.00,523.00
11,0.00,523.00
11,0.00,523.00
11,0.00,521.00
11,0.00,522.00
11,0.00,519.00
11,0.00,519.00
11,0.00,519.00
11,0.00,518.00
11,0.00,518.00
11,6.00,517.00
11,10.00,517.00
11,19.00,520.00
11,47.00,519.00
11,107.00,522.00
11,171.00,518.00
11,216.00,519.00
11,238.00,520.00
11,241.00,523.00
11,234.00,529.00
11,225.00,526.00
11,221.00,523.00
11,219.00,524.00
11,221.00,524.00
12,222.00,525.00
12,222.00,523.00
12,222.00,524.00
12,222.00,524.00
12,221.00,524.00
12,222.00,524.00
12,221.00,528.00
12,220.00,526.00
12,224.00,524.00
12,220.00,524.00
12,217.00,524.00
12,226.00,523.00
12,227.00,524.00
12,218.00,524.00
12,223.00,524.00
12,223.00,524.00
12,219.00,524.00
12,225.00,524.00
12,239.00,526.00
12,398.00,526.00
12,448.00,528.00
12,447.00,528.00
12,447.00,525.00
12,446.00,528.00
12,446.00,523.00
12,445.00,522.00
12,445.00,524.00
12,445.00,523.00
13,444.00,523.00
13,444.00,523.00
13,443.00,522.00
13,443.00,522.00
13,442.00,522.00
13,442.00,522.00
13,440.00,521.00
13,8.00,506.00
13,0.00,519.00
13,0.00,519.00
13,0.00,520.00
13,0.00,524.00
13,0.00,520.00
13,0.00,520.00
13,0.00,519.00
13,0.00,520.00
13,0.00,521.00
13,0.00,521.00
13,0.00,521.00
13,0.00,520.00
13,0.00,520.00
13,0.00,519.00
13,0.00,518.00
13,9.00,517.00
13,17.00,518.00
13,39.00,519.00
13,92.00,520.00
13,155.00,520.00
13,204.00,522.00
13,231.00,523.00
13,236.00,523.00
13,230.00,523.00
13,222.00,524.00
13,216.00,524.00
14,214.00,524.00
14,215.00,524.00
14,217.00,524.00
14,220.00,524.00
14,223.00,524.00
14,224.00,524.00
14,224.00,525.00
14,223.00,525.00
14,222.00,525.00
14,220.00,522.00
14,219.00,525.00
14,219.00,525.00
14,220.00,525.00
14,223.00,525.00
14,224.00,525.00
14,224.00,530.00
14,223.00,525.00
14,223.00,525.00
14,222.00,525.00
14,221.00,524.00
14,222.00,525.00
14,223.00,524.00
14,223.00,524.00
14,222.00,524.00
14,222.00,522.00
14,222.00,524.00
14,221.00,524.00
14,221.00,524.00
14,222.00,524.00
14,222.00,524.00
14,223.00,524.00
14,223.00,524.00
14,223.00,524.00
15,223.00,524.00
15,222.00,524.00
15,222.00,524.00
15,224.00,524.00
15,225.00,524.00
15,226.00,524.00
15,226.00,524.00
15,227.00,524.00
15,227.00,524.00
15,228.00,524.00
15,226.00,524.00
15,225.00,523.00
15,226.00,524.00
15,226.00,524.00
15,226.00,524.00
15,225.00,524.00
15,224.00,523.00
15,223.00,524.00
15,224.00,524.00
15,226.00,524.00
15,231.00,524.00
15,231.00,524.00
15,227.00,524.00
15,227.00,524.00
15,238.00,524.00
15,242.00,524.00
15,234.00,524.00
15,223.00,524.00
15,223.00,524.00
15,220.00,524.00
15,219.00,524.00
15,225.00,524.00
15,238.00,524.00
16,245.00,524.00
16,238.00,522.00
16,230.00,524.00
16,227.00,524.00
16,222.00,524.00
16,221.00,524.00
16,230.00,524.00
16,234.00,524.00
16,230.00,524.00
16,229.00,524.00
16,225.00,524.00
16,220.00,524.00
16,222.00,524.00
16,230.00,524.00
16,235.00,524.00
16,240.00,524.00
16,253.00,524.00
16,274.00,523.00
16,299.00,524.00
16,330.00,524.00
16,362.00,524.00
16,330.00,524.00
16,287.00,524.00
16,314.00,524.00
16,349.00,524.00
16,275.00,524.00
16,223.00,524.00
16,211.00,524.00
16,325.00,525.00
16,440.00,539.00
16,443.00,536.00
16,443.00,533.00
16,443.00,530.00
16,445.00,529.00
17,446.00,529.00
17,447.00,528.00
17,448.00,527.00
17,447.00,526.00
17,446.00,522.00
17,445.00,523.00
17,442.00,521.00
17,289.00,508.00
17,0.00,519.00
17,0.00,519.00
17,0.00,519.00
17,0.00,519.00
17,2.00,520.00
17,0.00,521.00
17,0.00,521.00
17,0.00,518.00
17,0.00,521.00
17,0.00,521.00
17,0.00,522.00
17,0.00,522.00
17,0.00,522.00
17,0.00,522.00
17,0.00,517.00
17,0.00,517.00
17,10.00,513.00
17,15.00,515.00
17,17.00,517.00
17,34.00,518.00
17,96.00,520.00
17,109.00,521.00
17,94.00,522.00
17,32.00,523.00
17,22.00,524.00
18,18.00,523.00
18,14.00,525.00
18,17.00,524.00
18,22.00,524.00
18,33.00,524.00
18,179.00,525.00
18,364.00,526.00
18,439.00,540.00
18,441.00,536.00
18,441.00,531.00
18,441.00,530.00
18,441.00,528.00
18,441.00,527.00
18,441.00,526.00
18,441.00,525.00
18,443.00,525.00
18,444.00,526.00
18,445.00,525.00
18,445.00,525.00
18,442.00,522.00
18,441.00,521.00
18,440.00,521.00
18,437.00,520.00
18,35.00,505.00
18,0.00,518.00
18,0.00,519.00
18,3.00,518.00
18,0.00,517.00
18,33.00,515.00
18,172.00,517.00
18,303.00,519.00
18,345.00,521.00
18,288.00,521.00
19,229.00,522.00
19,159.00,523.00
19,134.00,523.00
19,88.00,524.00
19,81.00,524.00
19,134.00,524.00
19,186.00,524.00
19,245.00,525.00
19,318.00,525.00
19,432.00,535.00
19,443.00,539.00
19,444.00,536.00
19,444.00,532.00
19,444.00,530.00
19,443.00,528.00
19,443.00,526.00
19,442.00,525.00
19,442.00,524.00
19,443.00,524.00
19,443.00,524.00
19,443.00,524.00
19,440.00,523.00
19,441.00,522.00
19,439.00,521.00
19,174.00,506.00
19,0.00,519.00
19,0.00,519.00
19,0.00,517.00
19,0.00,518.00
19,19.00,514.00
19,79.00,516.00
19,97.00,518.00
19,38.00,520.00
19,107.00,521.00
20,242.00,522.00
20,345.00,523.00
20,371.00,523.00
20,330.00,523.00
20,330.00,524.00
20,381.00,524.00
20,439.00,538.00
20,441.00,535.00
20,441.00,531.00
20,440.00,528.00
20,438.00,525.00
20,0.00,513.00
20,0.00,521.00
20,0.00,521.00
20,0.00,520.00
20,0.00,519.00
20,0.00,519.00
20,0.00,519.00
20,0.00,520.00
20,5.00,518.00
20,15.00,518.00
20,27.00,519.00
20,6.00,522.00
20,10.00,522.00
20,30.00,521.00
20,112.00,522.00
20,257.00,523.00
20,428.00,533.00
20,444.00,538.00
20,445.00,535.00
20,445.00,532.00
20,446.00,530.00
20,446.00,528.00
21,446.00,527.00
21,445.00,526.00
21,445.00,525.00
21,445.00,523.00
21,442.00,522.00
21,440.00,521.00
21,439.00,520.00
21,129.00,506.00
21,0.00,518.00
21,0.00,518.00
21,0.00,518.00
21,0.00,517.00
21,6.00,517.00
21,10.00,518.00
21,16.00,518.00
21,62.00,519.00
21,170.00,520.00
21,254.00,522.00
21,355.00,523.00
21,441.00,538.00
21,443.00,536.00
21,444.00,533.00
21,444.00,531.00
21,445.00,529.00
21,444.00,527.00
21,443.00,525.00
21,442.00,524.00
21,441.00,523.00
21,443.00,521.00
21,0.00,514.00
21,0.00,522.00
21,0.00,522.00
21,0.00,522.00
22,0.00,522.00
22,0.00,522.00
22,0.00,522.00
22,0.00,522.00
22,0.00,522.00
22,0.00,518.00
22,1.00,516.00
22,7.00,515.00
22,37.00,515.00
22,192.00,518.00
22,435.00,532.00
22,445.00,537.00
22,446.00,534.00
22,446.00,531.00
22,446.00,529.00
22,447.00,528.00
22,447.00,527.00
22,447.00,526.00
22,448.00,526.00
22,452.00,526.00
22,448.00,525.00
22,448.00,525.00
22,449.00,526.00
22,449.00,526.00
22,453.00,525.00
22,440.00,518.00
22,436.00,517.00
22,0.00,518.00
22,0.00,519.00
22,0.00,519.00
22,0.00,520.00
22,0.00,520.00
22,0.00,520.00
22,0.00,521.00
23,1.00,522.00
23,1.00,522.00
23,3.00,522.00
23,0.00,522.00
23,0.00,522.00
23,0.00,519.00
23,0.00,518.00
23,33.00,513.00
23,134.00,514.00
23,259.00,517.00
23,395.00,520.00
23,441.00,535.00
23,438.00,532.00
23,441.00,529.00
23,439.00,526.00
23,437.00,523.00
23,0.00,514.00
23,0.00,522.00
23,0.00,521.00
23,0.00,520.00
23,0.00,519.00
23,79.00,514.00
23,392.00,518.00
23,442.00,534.00
23,442.00,532.00
23,449.00,530.00
23,444.00,528.00
23,444.00,527.00
23,445.00,526.00
23,445.00,526.00
23,446.00,526.00
23,448.00,527.00
23,450.00,527.00
24,450.00,527.00
24,450.00,527.00
24,451.00,526.00
24,451.00,526.00
24,450.00,525.00
24,450.00,525.00
24,449.00,524.00
24,445.00,521.00
24,437.00,518.00
24,0.00,510.00
24,0.00,519.00
24,0.00,521.00
24,0.00,522.00
24,3.00,518.00
24,0.00,516.00
24,0.00,516.00
24,5.00,517.00
24,13.00,517.00
24,20.00,517.00
24,46.00,518.00
24,106.00,520.00
24,166.00,521.00
24,205.00,522.00
24,226.00,522.00
24,234.00,523.00
24,242.00,523.00
24,245.00,524.00
24,249.00,524.00
24,263.00,524.00
24,323.00,525.00
24,445.00,541.00
24,450.00,537.00
24,446.00,533.00
24,451.00,534.00
25,450.00,531.00
25,449.00,531.00
25,453.00,530.00
25,455.00,530.00
25,454.00,528.00
25,451.00,526.00
25,447.00,522.00
25,445.00,521.00
25,443.00,520.00
25,441.00,518.00
25,0.00,517.00
25,0.00,522.00
25,0.00,520.00
25,2.00,520.00
25,0.00,520.00
25,0.00,519.00
25,0.00,519.00
25,3.00,519.00
25,0.00,519.00
25,0.00,518.00
25,8.00,517.00
25,15.00,517.00
25,84.00,518.00
25,193.00,520.00
25,334.00,523.00
25,448.00,540.00
25,449.00,537.00
25,448.00,534.00
25,448.00,529.00
25,444.00,526.00
25,444.00,525.00
25,443.00,524.00
25,442.00,523.00
26,445.00,522.00
26,364.00,511.00
26,0.00,518.00
26,0.00,520.00
26,0.00,520.00
26,4.00,519.00
26,0.00,519.00
26,0.00,519.00
26,0.00,519.00
26,10.00,518.00
26,11.00,518.00
26,18.00,519.00
26,31.00,519.00
26,75.00,521.00
26,124.00,522.00
26,168.00,522.00
26,204.00,523.00
26,220.00,524.00
26,229.00,524.00
26,232.00,524.00
26,236.00,524.00
26,234.00,524.00
26,225.00,524.00
26,222.00,525.00
26,223.00,525.00
26,221.00,525.00
26,218.00,525.00
26,214.00,525.00
26,209.00,525.00
26,212.00,525.00
26,213.00,525.00
26,219.00,525.00
26,221.00,525.00
27,225.00,525.00
27,231.00,525.00
27,239.00,525.00
27,236.00,525.00
27,234.00,525.00
27,227.00,525.00
27,225.00,525.00
27,222.00,525.00
27,217.00,525.00
27,216.00,525.00
27,219.00,525.00
27,219.00,525.00
27,222.00,525.00
27,227.00,525.00
27,232.00,525.00
27,242.00,525.00
27,255.00,525.00
27,276.00,525.00
27,292.00,525.00
27,299.00,525.00
27,272.00,525.00
27,235.00,525.00
27,194.00,524.00
27,173.00,524.00
27,170.00,525.00
27,179.00,525.00
27,198.00,525.00
27,209.00,525.00
27,217.00,525.00
27,222.00,525.00
27,220.00,525.00
27,224.00,525.00
27,230.00,525.00
27,222.00,525.00
28,216.00,525.00
28,211.00,525.00
28,209.00,525.00
28,205.00,525.00
28,207.00,525.00
28,211.00,525.00
28,216.00,525.00
28,222.00,525.00
28,231.00,525.00
28,234.00,525.00
28,239.00,525.00
28,239.00,525.00
28,238.00,525.00
28,232.00,525.00
28,232.00,525.00
28,230.00,525.00
28,226.00,525.00
28,225.00,525.00
28,220.00,525.00
28,222.00,525.00
28,223.00,525.00
28,227.00,525.00
28,236.00,525.00
28,250.00,525.00
28,268.00,525.00
28,288.00,525.00
28,302.00,525.00
28,294.00,525.00
28,296.00,525.00
28,361.00,525.00
28,437.00,538.00
28,443.00,537.00
28,444.00,534.00
29,443.00,531.00
29,443.00,528.00
29,443.00,527.00
29,443.00,526.00
29,442.00,525.00
29,441.00,523.00
29,438.00,521.00
29,0.00,517.00
29,0.00,521.00
29,0.00,521.00
29,1.00,520.00
29,0.00,519.00
29,0.00,519.00
29,0.00,518.00
29,0.00,519.00
29,0.00,519.00
29,10.00,518.00
29,25.00,518.00
29,40.00,520.00
29,81.00,521.00
29,141.00,522.00
29,212.00,523.00
29,236.00,523.00
29,273.00,524.00
29,324.00,524.00
29,319.00,524.00
29,291.00,525.00
29,332.00,525.00
29,366.00,525.00
29,356.00,525.00
29,297.00,524.00
29,235.00,524.00
29,202.00,524.00
30,195.00,524.00
30,202.00,525.00
30,211.00,525.00
30,222.00,523.00
30,229.00,525.00
30,231.00,525.00
30,231.00,525.00
30,229.00,525.00
30,221.00,525.00
30,216.00,525.00
30,221.00,525.00
30,219.00,525.00
30,223.00,525.00
30,224.00,525.00
30,223.00,525.00
30,222.00,525.00
30,225.00,525.00
30,84.00,524.00
30,0.00,528.00
30,0.00,527.00
30,47.00,522.00
30,295.00,523.00
30,441.00,539.00
30,443.00,536.00
30,444.00,533.00
30,444.00,531.00
30,444.00,528.00
30,444.00,527.00
30,443.00,525.00
30,442.00,524.00
30,440.00,522.00
30,424.00,517.00
30,0.00,517.00
30,0.00,518.00
31,0.00,519.00
31,0.00,520.00
31,0.00,519.00
31,0.00,520.00
31,0.00,521.00
31,0.00,522.00
31,0.00,522.00
31,436.00,530.00
31,448.00,536.00
31,451.00,535.00
31,453.00,534.00
31,455.00,533.00
31,457.00,532.00
31,453.00,527.00
31,450.00,525.00
31,446.00,522.00
31,440.00,518.00
31,0.00,504.00
31,0.00,515.00
31,0.00,519.00
31,0.00,521.00
31,0.00,522.00
31,0.00,522.00
31,0.00,522.00
31,0.00,522.00
31,0.00,522.00
31,0.00,521.00
31,0.00,522.00
31,0.00,522.00
31,0.00,518.00
31,0.00,517.00
31,26.00,513.00
31,223.00,516.00
32,440.00,535.00
32,446.00,535.00
32,449.00,535.00
32,452.00,535.00
32,456.00,535.00
32,459.00,535.00
32,461.00,534.00
32,461.00,532.00
32,461.00,531.00
32,461.00,529.00
32,461.00,528.00
32,461.00,527.00
32,461.00,527.00
32,461.00,527.00
32,461.00,527.00
32,461.00,527.00
32,460.00,526.00
32,460.00,526.00
32,460.00,526.00
32,460.00,526.00
32,460.00,526.00
32,460.00,526.00
32,460.00,526.00
32,460.00,526.00
32,459.00,526.00
32,459.00,526.00
32,459.00,526.00
32,459.00,526.00
32,458.00,526.00
32,458.00,526.00
32,458.00,526.00
32,458.00,526.00
32,458.00,526.00
33,457.00,526.00
33,457.00,526.00
33,457.00,526.00
33,457.00,526.00
33,457.00,525.00
33,456.00,525.00
33,455.00,525.00
33,454.00,524.00
33,452.00,523.00
33,450.00,522.00
33,447.00,521.00
33,335.00,510.00
33,0.00,520.00
33,0.00,522.00
33,0.00,523.00
33,0.00,522.00
33,0.00,519.00
33,0.00,518.00
33,0.00,517.00
33,7.00,516.00
33,15.00,516.00
33,32.00,517.00
33,69.00,518.00
33,111.00,520.00
33,148.00,520.00
33,186.00,521.00
33,225.00,522.00
33,264.00,522.00
33,299.00,522.00
33,319.00,523.00
33,312.00,523.00
33,283.00,523.00
33,249.00,522.00
33,225.00,522.00
34,218.00,522.00
34,227.00,523.00
34,233.00,522.00
34,228.00,522.00
34,216.00,522.00
34,213.00,522.00
34,223.00,523.00
34,236.00,523.00
34,245.00,522.00
34,242.00,522.00
34,227.00,522.00
34,204.00,522.00
34,185.00,522.00
34,177.00,522.00
34,179.00,522.00
34,182.00,522.00
34,186.00,522.00
34,184.00,522.00
34,121.00,522.00
34,0.00,526.00
34,0.00,527.00
34,0.00,528.00
34,0.00,527.00
34,0.00,525.00
34,0.00,523.00
34,0.00,521.00
34,0.00,521.00
34,0.00,521.00
34,0.00,526.00
34,0.00,522.00
34,0.00,523.00
34,0.00,522.00
34,0.00,522.00
35,0.00,522.00
35,0.00,522.00
35,0.00,522.00
35,0.00,523.00
35,0.00,523.00
35,0.00,522.00
35,0.00,517.00
35,0.00,516.00
35,8.00,515.00
35,11.00,516.00
35,24.00,517.00
35,68.00,519.00
35,143.00,520.00
35,218.00,522.00
35,263.00,522.00
35,258.00,523.00
35,207.00,523.00
35,208.00,524.00
35,218.00,524.00
35,217.00,524.00
35,207.00,524.00
35,213.00,524.00
35,215.00,525.00
35,210.00,525.00
35,219.00,525.00
35,230.00,525.00
35,237.00,525.00
35,219.00,525.00
35,171.00,525.00
35,188.00,525.00
35,277.00,525.00
35,339.00,525.00
35,337.00,525.00
36,293.00,525.00
36,244.00,525.00
36,200.00,525.00
36,167.00,525.00
36,154.00,525.00
36,162.00,525.00
36,193.00,525.00
36,223.00,525.00
36,240.00,525.00
36,250.00,522.00
36,252.00,525.00
36,181.00,525.00
36,65.00,525.00
36,18.00,525.00
36,60.00,525.00
36,171.00,525.00
36,348.00,530.00
36,440.00,540.00
36,443.00,537.00
36,443.00,534.00
36,443.00,531.00
36,443.00,529.00
36,443.00,527.00
36,442.00,526.00
36,442.00,525.00
36,441.00,524.00
36,440.00,523.00
36,394.00,514.00
36,0.00,520.00
36,0.00,522.00
36,0.00,520.00
36,0.00,520.00
36,0.00,519.00
36,0.00,519.00
37,0.00,519.00
37,0.00,519.00
37,0.00,520.00
37,0.00,519.00
37,0.00,519.00
37,0.00,521.00
37,0.00,521.00
37,9.00,519.00
37,51.00,518.00
37,79.00,520.00
37,0.00,525.00
37,0.00,527.00
37,0.00,529.00
37,0.00,527.00
37,0.00,524.00
37,79.00,516.00
37,394.00,520.00
37,441.00,535.00
37,443.00,533.00
37,444.00,531.00
37,444.00,529.00
37,444.00,527.00
37,444.00,527.00
37,445.00,526.00
37,447.00,527.00
37,448.00,531.00
37,449.00,527.00
37,450.00,527.00
37,450.00,527.00
37,450.00,526.00
37,450.00,526.00
37,450.00,526.00
37,450.00,525.00
38,450.00,525.00
38,450.00,525.00
38,450.00,525.00
38,449.00,524.00
38,449.00,524.00
38,449.00,524.00
38,448.00,524.00
38,447.00,528.00
38,447.00,523.00
38,446.00,523.00
38,446.00,523.00
38,445.00,523.00
38,444.00,523.00
38,444.00,522.00
38,443.00,522.00
38,442.00,522.00
38,435.00,518.00
38,0.00,517.00
38,0.00,519.00
38,0.00,519.00
38,0.00,519.00
38,0.00,517.00
38,6.00,514.00
38,13.00,514.00
38,32.00,514.00
38,100.00,516.00
38,195.00,518.00
38,274.00,519.00
38,333.00,520.00
38,364.00,521.00
38,346.00,522.00
38,304.00,522.00
38,271.00,522.00
39,249.00,522.00
39,227.00,523.00
39,202.00,523.00
39,185.00,523.00
39,184.00,523.00
39,189.00,523.00
39,189.00,523.00
39,180.00,523.00
39,162.00,523.00
39,152.00,523.00
39,147.00,523.00
39,138.00,523.00
39,136.00,524.00
39,149.00,524.00
39,177.00,524.00
39,209.00,524.00
