Time, HR, GSR
0,453.00,524.00
0,453.00,525.00
0,453.00,525.00
0,453.00,525.00
0,453.00,525.00
0,453.00,525.00
0,454.00,525.00
0,453.00,525.00
0,452.00,525.00
0,452.00,525.00
0,452.00,525.00
0,452.00,525.00
0,452.00,525.00
0,452.00,525.00
0,452.00,524.00
0,452.00,524.00
0,451.00,525.00
0,451.00,524.00
0,451.00,524.00
0,451.00,524.00
0,451.00,524.00
0,451.00,524.00
0,451.00,524.00
0,451.00,524.00
0,451.00,524.00
0,450.00,524.00
0,450.00,524.00
0,448.00,524.00
0,450.00,521.00
0,450.00,524.00
0,450.00,524.00
0,449.00,524.00
0,449.00,523.00
0,449.00,523.00
1,449.00,523.00
1,449.00,523.00
1,449.00,523.00
1,448.00,523.00
1,452.00,523.00
1,448.00,523.00
1,448.00,523.00
1,449.00,523.00
1,447.00,522.00
1,447.00,522.00
1,447.00,522.00
1,446.00,522.00
1,446.00,522.00
1,446.00,522.00
1,445.00,522.00
1,445.00,521.00
1,444.00,521.00
1,443.00,521.00
1,441.00,519.00
1,287.00,510.00
1,439.00,521.00
1,445.00,525.00
1,443.00,523.00
1,180.00,511.00
1,269.00,513.00
1,444.00,527.00
1,444.00,526.00
1,198.00,512.00
1,130.00,514.00
1,329.00,515.00
1,444.00,528.00
1,54.00,515.00
2,84.00,516.00
2,249.00,516.00
2,369.00,517.00
2,410.00,519.00
2,356.00,518.00
2,292.00,518.00
2,258.00,518.00
2,243.00,519.00
2,237.00,518.00
2,234.00,519.00
2,232.00,519.00
2,232.00,519.00
2,232.00,519.00
2,230.00,519.00
2,230.00,519.00
2,230.00,519.00
2,229.00,519.00
2,229.00,519.00
2,230.00,519.00
2,228.00,519.00
2,228.00,519.00
2,230.00,519.00
2,235.00,519.00
2,243.00,519.00
2,248.00,519.00
2,248.00,519.00
2,245.00,519.00
2,240.00,519.00
2,235.00,519.00
2,233.00,519.00
2,232.00,519.00
2,231.00,519.00
2,230.00,519.00
2,231.00,519.00
2,231.00,519.00
2,230.00,520.00
2,230.00,519.00
2,230.00,519.00
3,229.00,520.00
3,230.00,519.00
3,229.00,519.00
3,228.00,520.00
3,228.00,519.00
3,227.00,519.00
3,226.00,520.00
3,226.00,519.00
3,227.00,519.00
3,227.00,519.00
3,226.00,520.00
3,227.00,519.00
3,226.00,519.00
3,225.00,520.00
3,225.00,519.00
3,225.00,519.00
3,225.00,519.00
3,226.00,519.00
3,227.00,519.00
3,232.00,520.00
3,240.00,519.00
3,244.00,520.00
3,244.00,520.00
3,241.00,519.00
3,236.00,520.00
3,232.00,520.00
3,230.00,520.00
3,229.00,519.00
3,228.00,520.00
3,228.00,520.00
3,228.00,519.00
3,228.00,520.00
3,228.00,520.00
3,229.00,519.00
3,229.00,520.00
3,228.00,520.00
3,229.00,519.00
3,228.00,519.00
4,227.00,520.00
4,227.00,519.00
4,225.00,520.00
4,225.00,520.00
4,225.00,519.00
4,225.00,519.00
4,225.00,520.00
4,226.00,519.00
4,225.00,519.00
4,225.00,519.00
4,225.00,520.00
4,225.00,519.00
4,225.00,519.00
4,224.00,520.00
4,225.00,519.00
4,225.00,519.00
4,225.00,520.00
4,229.00,519.00
4,237.00,519.00
4,243.00,520.00
4,246.00,520.00
4,245.00,519.00
4,240.00,520.00
4,236.00,519.00
4,233.00,519.00
4,231.00,520.00
4,230.00,519.00
4,230.00,519.00
4,229.00,519.00
4,229.00,520.00
4,228.00,519.00
4,228.00,519.00
4,228.00,520.00
4,229.00,519.00
4,229.00,519.00
4,228.00,520.00
4,228.00,519.00
4,227.00,519.00
5,226.00,520.00
5,226.00,519.00
5,226.00,519.00
5,224.00,520.00
5,225.00,519.00
5,224.00,519.00
5,225.00,520.00
5,225.00,519.00
5,225.00,519.00
5,223.00,520.00
5,224.00,520.00
5,224.00,519.00
5,224.00,520.00
5,224.00,520.00
5,224.00,519.00
5,224.00,520.00
5,228.00,520.00
5,236.00,520.00
5,242.00,520.00
5,246.00,520.00
5,246.00,520.00
5,241.00,520.00
5,236.00,520.00
5,230.00,520.00
5,229.00,520.00
5,229.00,520.00
5,228.00,520.00
5,228.00,520.00
5,228.00,519.00
5,227.00,520.00
5,228.00,519.00
5,228.00,519.00
5,228.00,520.00
5,228.00,519.00
5,227.00,519.00
5,226.00,520.00
5,226.00,519.00
6,226.00,519.00
6,225.00,519.00
6,225.00,519.00
6,225.00,519.00
6,225.00,519.00
6,225.00,519.00
6,224.00,519.00
6,223.00,520.00
6,223.00,520.00
6,224.00,519.00
6,224.00,519.00
6,225.00,520.00
6,229.00,519.00
6,236.00,519.00
6,242.00,520.00
6,245.00,520.00
6,245.00,519.00
6,240.00,520.00
6,236.00,520.00
6,233.00,519.00
6,230.00,520.00
6,228.00,520.00
6,228.00,519.00
6,227.00,520.00
6,228.00,519.00
6,228.00,519.00
6,228.00,520.00
6,229.00,520.00
6,229.00,519.00
6,228.00,520.00
6,227.00,520.00
6,226.00,520.00
6,225.00,520.00
6,224.00,520.00
6,225.00,520.00
6,225.00,520.00
6,225.00,520.00
6,225.00,520.00
7,225.00,520.00
7,225.00,520.00
7,224.00,520.00
7,225.00,520.00
7,224.00,520.00
7,224.00,520.00
7,224.00,520.00
7,224.00,520.00
7,228.00,520.00
7,235.00,520.00
7,242.00,520.00
