Time, HR, GSR
0,459.00,525.00
0,461.00,525.00
0,461.00,525.00
0,465.00,525.00
0,466.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,529.00
0,461.00,525.00
0,463.00,525.00
0,461.00,525.00
0,463.00,525.00
0,465.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,460.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,529.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,461.00,525.00
0,459.00,525.00
0,463.00,525.00
1,461.00,525.00
1,461.00,525.00
1,461.00,525.00
1,461.00,525.00
1,461.00,525.00
1,459.00,525.00
1,461.00,525.00
1,461.00,525.00
1,461.00,525.00
1,461.00,525.00
1,460.00,525.00
1,461.00,525.00
1,461.00,525.00
1,460.00,525.00
1,460.00,525.00
1,460.00,525.00
1,460.00,525.00
1,460.00,525.00
1,460.00,525.00
1,460.00,525.00
1,460.00,525.00
1,460.00,525.00
1,460.00,524.00
1,460.00,525.00
1,460.00,525.00
1,460.00,525.00
1,460.00,525.00
1,460.00,525.00
1,460.00,525.00
1,461.00,525.00
1,461.00,525.00
1,461.00,525.00
1,461.00,525.00
1,461.00,525.00
1,461.00,525.00
1,461.00,525.00
1,461.00,525.00
2,461.00,525.00
2,461.00,525.00
2,461.00,525.00
2,461.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,460.00,525.00
2,459.00,525.00
2,459.00,525.00
2,459.00,525.00
2,459.00,525.00
2,459.00,525.00
3,459.00,525.00
3,459.00,525.00
3,464.00,525.00
3,459.00,525.00
3,459.00,525.00
3,459.00,525.00
3,459.00,525.00
3,459.00,525.00
3,459.00,525.00
3,459.00,525.00
3,459.00,525.00
3,459.00,525.00
3,459.00,525.00
3,459.00,525.00
3,459.00,525.00
3,459.00,525.00
3,459.00,525.00
3,459.00,525.00
3,458.00,525.00
3,458.00,525.00
3,458.00,525.00
3,458.00,525.00
3,458.00,525.00
3,458.00,525.00
3,458.00,525.00
3,458.00,525.00
3,458.00,525.00
3,458.00,525.00
3,458.00,525.00
3,458.00,525.00
3,457.00,525.00
3,457.00,525.00
3,457.00,525.00
3,457.00,525.00
3,457.00,525.00
3,457.00,525.00
3,457.00,525.00
4,457.00,525.00
4,457.00,525.00
4,457.00,524.00
4,457.00,524.00
4,457.00,524.00
4,457.00,524.00
4,457.00,524.00
4,457.00,524.00
4,457.00,524.00
4,457.00,524.00
4,456.00,524.00
4,456.00,524.00
4,456.00,524.00
4,456.00,524.00
4,456.00,524.00
4,456.00,524.00
4,456.00,524.00
4,456.00,524.00
4,455.00,524.00
4,455.00,524.00
4,455.00,524.00
4,455.00,524.00
4,455.00,524.00
4,455.00,524.00
4,455.00,524.00
4,455.00,524.00
4,455.00,523.00
4,454.00,524.00
4,454.00,524.00
4,453.00,523.00
4,454.00,523.00
4,454.00,523.00
4,454.00,523.00
4,454.00,523.00
4,454.00,523.00
4,453.00,523.00
4,453.00,523.00
4,453.00,523.00
5,453.00,523.00
5,453.00,523.00
5,453.00,522.00
5,452.00,522.00
5,452.00,522.00
5,452.00,522.00
5,452.00,522.00
5,451.00,522.00
5,451.00,522.00
5,451.00,521.00
5,451.00,521.00
5,450.00,521.00
5,450.00,521.00
5,450.00,521.00
5,449.00,520.00
5,449.00,520.00
5,449.00,520.00
5,448.00,520.00
5,448.00,519.00
