Time, HR, GSR
0,448.00,509.00
0,448.00,514.00
0,448.00,517.00
0,448.00,518.00
0,448.00,519.00
0,448.00,519.00
0,447.00,519.00
0,447.00,519.00
0,446.00,519.00
0,446.00,520.00
0,446.00,520.00
0,446.00,520.00
0,446.00,520.00
0,446.00,519.00
0,446.00,519.00
0,446.00,519.00
0,446.00,519.00
0,446.00,518.00
0,446.00,518.00
0,446.00,517.00
0,446.00,516.00
1,446.00,515.00
1,446.00,514.00
1,446.00,514.00
1,446.00,514.00
1,446.00,514.00
1,446.00,514.00
1,445.00,514.00
1,446.00,514.00
1,446.00,514.00
1,446.00,514.00
1,446.00,515.00
1,446.00,516.00
1,447.00,516.00
1,446.00,517.00
1,446.00,517.00
1,446.00,518.00
1,447.00,518.00
1,446.00,518.00
1,446.00,518.00
1,446.00,518.00
1,446.00,518.00
1,446.00,518.00
1,446.00,518.00
1,446.00,521.00
1,446.00,518.00
1,451.00,518.00
1,446.00,518.00
1,446.00,518.00
1,446.00,518.00
1,447.00,518.00
1,446.00,518.00
