Time, HR, GSR
0,454.00,523.00
0,454.00,523.00
0,454.00,523.00
0,455.00,523.00
0,455.00,523.00
0,455.00,523.00
0,455.00,523.00
0,455.00,523.00
0,455.00,523.00
0,455.00,523.00
0,455.00,523.00
0,455.00,523.00
0,455.00,523.00
0,455.00,523.00
0,455.00,523.00
0,455.00,523.00
0,454.00,523.00
0,454.00,523.00
0,454.00,523.00
0,454.00,523.00
0,454.00,523.00
0,454.00,523.00
0,454.00,523.00
0,454.00,523.00
0,454.00,523.00
0,454.00,523.00
0,454.00,523.00
0,454.00,523.00
0,454.00,523.00
0,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
1,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,454.00,523.00
2,453.00,523.00
2,453.00,523.00
2,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,453.00,523.00
3,452.00,523.00
3,452.00,523.00
3,452.00,523.00
3,452.00,523.00
3,452.00,523.00
3,452.00,523.00
3,452.00,523.00
3,452.00,523.00
3,452.00,523.00
4,452.00,523.00
4,452.00,522.00
4,451.00,522.00
4,451.00,522.00
4,451.00,522.00
4,451.00,522.00
4,451.00,523.00
4,451.00,522.00
4,451.00,522.00
4,451.00,522.00
4,451.00,522.00
4,451.00,522.00
4,450.00,522.00
4,450.00,522.00
4,450.00,522.00
4,450.00,522.00
4,450.00,522.00
4,450.00,522.00
4,450.00,522.00
4,450.00,522.00
4,450.00,522.00
4,450.00,522.00
4,450.00,522.00
4,450.00,522.00
4,449.00,522.00
4,449.00,522.00
4,449.00,522.00
4,449.00,522.00
4,449.00,522.00
4,449.00,522.00
4,448.00,522.00
4,448.00,522.00
4,448.00,522.00
5,448.00,522.00
5,448.00,522.00
5,448.00,522.00
5,448.00,522.00
5,447.00,522.00
5,447.00,522.00
5,447.00,522.00
5,447.00,522.00
5,447.00,522.00
5,447.00,522.00
5,447.00,522.00
5,447.00,522.00
5,447.00,522.00
5,446.00,522.00
5,446.00,522.00
5,446.00,522.00
5,446.00,522.00
5,446.00,522.00
5,446.00,522.00
5,446.00,522.00
5,446.00,522.00
5,445.00,522.00
5,445.00,521.00
5,445.00,521.00
5,445.00,521.00
5,445.00,521.00
5,444.00,521.00
5,444.00,521.00
5,444.00,521.00
5,444.00,521.00
5,443.00,521.00
5,443.00,521.00
5,443.00,521.00
6,442.00,520.00
6,441.00,520.00
6,439.00,518.00
6,314.00,510.00
6,443.00,525.00
6,443.00,524.00
6,441.00,522.00
6,168.00,510.00
6,337.00,513.00
6,443.00,527.00
6,441.00,524.00
6,81.00,512.00
6,203.00,513.00
6,416.00,516.00
6,442.00,527.00
6,124.00,512.00
6,71.00,514.00
6,274.00,515.00
6,379.00,516.00
6,370.00,516.00
6,302.00,516.00
6,250.00,516.00
6,222.00,516.00
6,214.00,516.00
6,217.00,517.00
6,229.00,516.00
6,243.00,517.00
6,255.00,517.00
6,257.00,517.00
6,250.00,516.00
6,241.00,516.00
6,228.00,516.00
6,210.00,516.00
7,200.00,516.00
7,199.00,516.00
7,201.00,516.00
7,199.00,516.00
7,199.00,516.00
7,200.00,516.00
7,204.00,516.00
7,220.00,516.00
7,238.00,516.00
7,246.00,516.00
7,246.00,516.00
7,243.00,516.00
7,243.00,516.00
7,244.00,516.00
7,243.00,516.00
7,236.00,516.00
7,229.00,516.00
7,224.00,516.00
7,227.00,516.00
7,236.00,516.00
7,242.00,516.00
7,242.00,516.00
7,238.00,516.00
7,233.00,516.00
7,228.00,516.00
7,227.00,516.00
7,216.00,516.00
7,186.00,516.00
7,154.00,516.00
7,150.00,516.00
7,171.00,516.00
7,199.00,516.00
7,221.00,516.00
8,234.00,516.00
8,241.00,516.00
8,241.00,516.00
8,239.00,516.00
8,237.00,516.00
8,235.00,516.00
8,235.00,516.00
8,235.00,516.00
8,234.00,516.00
8,233.00,516.00
8,232.00,516.00
8,231.00,516.00
8,229.00,516.00
8,230.00,516.00
8,231.00,516.00
8,234.00,516.00
8,238.00,516.00
8,241.00,516.00
8,245.00,516.00
8,248.00,516.00
8,250.00,516.00
8,254.00,516.00
8,259.00,516.00
8,257.00,516.00
8,252.00,516.00
8,254.00,516.00
8,278.00,516.00
8,301.00,516.00
8,302.00,516.00
8,289.00,516.00
8,273.00,516.00
8,255.00,516.00
8,233.00,516.00
9,214.00,516.00
9,203.00,516.00
9,203.00,516.00
9,211.00,516.00
9,223.00,516.00
9,233.00,516.00
9,238.00,516.00
9,233.00,516.00
9,226.00,516.00
9,219.00,516.00
9,215.00,516.00
9,214.00,516.00
9,217.00,516.00
9,221.00,516.00
9,221.00,516.00
9,212.00,516.00
9,200.00,516.00
9,195.00,516.00
9,196.00,516.00
9,199.00,516.00
9,203.00,516.00
9,210.00,516.00
9,216.00,516.00
9,223.00,516.00
9,231.00,517.00
9,242.00,517.00
9,252.00,517.00
9,257.00,517.00
9,253.00,517.00
9,243.00,517.00
9,262.00,517.00
9,277.00,517.00
9,272.00,517.00
10,232.00,516.00
10,189.00,516.00
10,172.00,516.00
10,179.00,516.00
10,196.00,516.00
10,216.00,516.00
10,231.00,516.00
10,237.00,516.00
10,243.00,516.00
10,250.00,516.00
10,252.00,516.00
10,253.00,516.00
10,252.00,516.00
10,246.00,516.00
10,240.00,516.00
10,236.00,516.00
10,233.00,516.00
10,231.00,516.00
10,227.00,516.00
10,222.00,516.00
10,220.00,516.00
10,219.00,516.00
10,220.00,516.00
10,219.00,516.00
10,219.00,516.00
10,220.00,516.00
10,223.00,516.00
10,224.00,516.00
10,226.00,516.00
10,227.00,516.00
10,228.00,516.00
10,226.00,516.00
10,225.00,516.00
11,224.00,516.00
11,224.00,516.00
11,224.00,516.00
11,225.00,516.00
11,228.00,516.00
11,231.00,516.00
11,233.00,516.00
11,234.00,516.00
11,233.00,516.00
11,232.00,516.00
11,232.00,516.00
11,232.00,516.00
11,232.00,516.00
11,232.00,516.00
11,233.00,516.00
11,234.00,516.00
11,235.00,516.00
11,235.00,516.00
11,233.00,516.00
11,231.00,516.00
11,223.00,516.00
11,229.00,516.00
11,233.00,516.00
11,235.00,516.00
11,235.00,516.00
11,235.00,516.00
11,233.00,516.00
11,232.00,516.00
11,231.00,516.00
12,230.00,516.00
12,230.00,516.00
12,230.00,516.00
12,231.00,516.00
12,230.00,516.00
12,229.00,516.00
12,226.00,516.00
12,222.00,516.00
12,219.00,516.00
12,219.00,516.00
12,221.00,516.00
12,224.00,516.00
12,227.00,516.00
12,229.00,516.00
12,231.00,516.00
12,233.00,516.00
12,235.00,516.00
12,239.00,516.00
12,240.00,516.00
12,240.00,516.00
12,238.00,516.00
12,237.00,516.00
12,236.00,516.00
12,236.00,516.00
12,235.00,516.00
12,233.00,516.00
12,233.00,516.00
12,230.00,516.00
12,228.00,516.00
12,230.00,516.00
12,229.00,516.00
12,229.00,516.00
12,228.00,516.00
13,228.00,516.00
13,229.00,516.00
13,230.00,517.00
13,234.00,516.00
13,240.00,517.00
13,245.00,517.00
13,249.00,517.00
13,249.00,516.00
13,247.00,516.00
13,243.00,516.00
13,242.00,516.00
13,242.00,516.00
13,237.00,516.00
13,225.00,516.00
13,214.00,516.00
13,204.00,516.00
13,191.00,516.00
13,185.00,516.00
13,191.00,516.00
13,201.00,516.00
13,208.00,516.00
13,216.00,516.00
13,224.00,516.00
13,229.00,516.00
13,232.00,516.00
13,234.00,516.00
13,237.00,516.00
13,240.00,517.00
13,243.00,517.00
13,245.00,517.00
13,245.00,517.00
13,244.00,516.00
13,242.00,517.00
14,239.00,516.00
14,236.00,516.00
14,233.00,517.00
14,233.00,517.00
14,236.00,517.00
14,238.00,517.00
14,240.00,517.00
14,239.00,517.00
14,241.00,517.00
14,242.00,517.00
14,243.00,517.00
14,240.00,517.00
14,230.00,516.00
14,219.00,517.00
14,214.00,517.00
14,216.00,517.00
14,221.00,517.00
14,226.00,517.00
14,228.00,517.00
14,227.00,517.00
14,228.00,517.00
14,228.00,517.00
14,226.00,517.00
14,225.00,517.00
14,224.00,516.00
14,224.00,517.00
14,224.00,517.00
14,224.00,517.00
14,225.00,517.00
14,225.00,517.00
14,226.00,517.00
14,222.00,517.00
14,216.00,517.00
15,217.00,517.00
15,224.00,517.00
15,231.00,517.00
15,236.00,517.00
15,236.00,517.00
15,232.00,517.00
15,227.00,516.00
15,219.00,516.00
15,211.00,516.00
15,210.00,516.00
15,211.00,516.00
15,211.00,516.00
15,209.00,516.00
15,208.00,516.00
15,210.00,516.00
15,210.00,516.00
15,208.00,516.00
15,207.00,516.00
15,206.00,516.00
15,207.00,516.00
15,213.00,516.00
