Time, HR, GSR
0,462.00,521.00
0,462.00,521.00
0,462.00,521.00
0,462.00,521.00
0,462.00,520.00
0,462.00,520.00
0,462.00,520.00
0,462.00,520.00
0,461.00,520.00
0,461.00,520.00
0,461.00,520.00
0,461.00,520.00
0,461.00,520.00
0,462.00,520.00
0,462.00,520.00
0,464.00,519.00
0,462.00,519.00
0,462.00,519.00
0,462.00,519.00
0,461.00,519.00
0,461.00,519.00
0,461.00,519.00
0,461.00,519.00
0,461.00,519.00
0,461.00,519.00
0,461.00,519.00
0,461.00,519.00
0,461.00,519.00
0,461.00,519.00
0,461.00,519.00
0,461.00,518.00
0,461.00,518.00
0,461.00,518.00
0,464.00,518.00
1,461.00,518.00
1,461.00,518.00
1,461.00,518.00
1,461.00,518.00
1,460.00,518.00
1,460.00,518.00
1,460.00,524.00
1,460.00,518.00
1,466.00,518.00
1,460.00,518.00
1,460.00,518.00
1,460.00,518.00
1,460.00,518.00
1,460.00,522.00
1,461.00,518.00
1,460.00,518.00
1,460.00,518.00
1,460.00,518.00
1,460.00,518.00
1,460.00,518.00
1,460.00,518.00
1,460.00,517.00
1,460.00,517.00
1,459.00,517.00
1,459.00,517.00
1,459.00,517.00
1,459.00,517.00
1,459.00,517.00
1,459.00,516.00
1,459.00,517.00
1,459.00,517.00
1,459.00,523.00
1,459.00,517.00
1,458.00,522.00
1,458.00,517.00
1,458.00,517.00
1,458.00,517.00
1,458.00,517.00
2,458.00,517.00
2,458.00,517.00
2,458.00,517.00
2,457.00,517.00
2,457.00,516.00
2,457.00,516.00
2,457.00,520.00
2,457.00,518.00
2,457.00,515.00
2,456.00,516.00
2,456.00,516.00
2,456.00,516.00
2,456.00,516.00
2,456.00,516.00
2,456.00,516.00
2,455.00,516.00
2,455.00,516.00
2,455.00,515.00
2,455.00,515.00
2,455.00,515.00
2,454.00,515.00
2,454.00,515.00
2,454.00,515.00
2,454.00,515.00
2,453.00,515.00
2,453.00,515.00
2,453.00,514.00
2,453.00,514.00
2,452.00,514.00
2,452.00,514.00
2,452.00,514.00
2,452.00,514.00
2,451.00,514.00
2,451.00,514.00
2,451.00,513.00
2,450.00,513.00
2,450.00,513.00
2,450.00,513.00
3,450.00,513.00
3,450.00,513.00
3,449.00,513.00
3,449.00,512.00
3,448.00,512.00
3,447.00,511.00
3,224.00,498.00
3,117.00,500.00
3,212.00,502.00
3,315.00,503.00
3,373.00,504.00
3,376.00,505.00
3,338.00,505.00
3,292.00,505.00
3,253.00,506.00
3,227.00,506.00
3,213.00,506.00
3,209.00,506.00
3,211.00,506.00
3,218.00,506.00
3,224.00,506.00
3,229.00,506.00
3,233.00,507.00
3,235.00,507.00
3,236.00,507.00
3,236.00,507.00
3,234.00,507.00
3,234.00,507.00
3,232.00,507.00
3,233.00,507.00
3,240.00,507.00
3,253.00,507.00
3,266.00,507.00
3,273.00,507.00
3,269.00,507.00
3,260.00,507.00
3,248.00,507.00
4,238.00,507.00
4,230.00,507.00
4,226.00,507.00
4,226.00,507.00
4,229.00,507.00
4,234.00,507.00
4,237.00,507.00
4,236.00,507.00
4,233.00,507.00
4,229.00,507.00
4,224.00,507.00
4,221.00,507.00
4,221.00,507.00
4,221.00,507.00
4,223.00,507.00
4,230.00,507.00
4,226.00,507.00
4,230.00,507.00
4,226.00,507.00
4,228.00,507.00
4,222.00,507.00
4,220.00,507.00
4,218.00,507.00
4,217.00,507.00
4,222.00,508.00
4,235.00,507.00
4,255.00,507.00
4,271.00,507.00
4,277.00,508.00
4,274.00,507.00
4,259.00,507.00
4,246.00,507.00
4,235.00,507.00
4,227.00,507.00
4,224.00,507.00
4,227.00,507.00
4,234.00,507.00
4,239.00,508.00
5,240.00,507.00
5,237.00,508.00
5,235.00,508.00
5,227.00,507.00
5,222.00,507.00
5,222.00,507.00
5,222.00,507.00
5,222.00,507.00
5,223.00,507.00
5,224.00,507.00
5,225.00,508.00
5,225.00,508.00
5,225.00,512.00
5,226.00,508.00
5,226.00,508.00
5,225.00,508.00
5,223.00,508.00
5,223.00,508.00
5,223.00,508.00
5,223.00,508.00
5,224.00,508.00
5,224.00,508.00
5,225.00,508.00
5,225.00,509.00
5,225.00,508.00
5,224.00,508.00
5,223.00,510.00
5,222.00,508.00
5,221.00,508.00
5,221.00,508.00
5,221.00,508.00
5,222.00,508.00
5,224.00,508.00
5,225.00,508.00
5,226.00,508.00
5,226.00,507.00
5,226.00,508.00
6,226.00,508.00
6,226.00,508.00
6,227.00,508.00
6,226.00,508.00
6,225.00,508.00
6,226.00,514.00
6,233.00,508.00
6,241.00,508.00
6,262.00,508.00
6,281.00,508.00
6,288.00,508.00
6,286.00,508.00
6,264.00,508.00
6,247.00,508.00
6,233.00,508.00
6,223.00,508.00
6,218.00,508.00
6,218.00,508.00
6,224.00,508.00
6,229.00,508.00
6,233.00,508.00
6,232.00,508.00
6,229.00,508.00
6,226.00,508.00
6,226.00,508.00
6,223.00,508.00
6,223.00,508.00
6,224.00,508.00
6,224.00,508.00
6,224.00,508.00
6,224.00,508.00
6,224.00,508.00
6,225.00,508.00
6,225.00,508.00
6,228.00,508.00
6,237.00,508.00
6,250.00,508.00
6,262.00,508.00
7,266.00,508.00
7,264.00,508.00
7,246.00,508.00
7,235.00,508.00
7,226.00,508.00
7,218.00,507.00
7,216.00,508.00
7,222.00,508.00
7,223.00,508.00
7,229.00,508.00
7,239.00,508.00
7,237.00,508.00
7,242.00,508.00
7,239.00,508.00
7,237.00,508.00
7,231.00,508.00
7,230.00,508.00
7,230.00,508.00
7,227.00,508.00
7,228.00,508.00
7,226.00,507.00
7,225.00,508.00
7,229.00,508.00
7,225.00,508.00
7,229.00,508.00
7,238.00,508.00
7,254.00,508.00
7,269.00,508.00
7,266.00,508.00
7,258.00,508.00
7,252.00,508.00
7,237.00,508.00
7,234.00,508.00
7,226.00,508.00
7,215.00,508.00
7,213.00,508.00
7,216.00,508.00
8,218.00,508.00
8,227.00,508.00
8,224.00,508.00
8,224.00,508.00
8,223.00,508.00
8,221.00,508.00
8,224.00,508.00
8,221.00,508.00
8,227.00,508.00
8,225.00,508.00
8,228.00,508.00
8,231.00,508.00
8,231.00,508.00
8,231.00,508.00
8,230.00,508.00
8,228.00,508.00
8,226.00,508.00
8,224.00,508.00
8,223.00,508.00
8,221.00,508.00
8,219.00,508.00
8,219.00,508.00
8,220.00,508.00
8,218.00,508.00
8,223.00,508.00
8,222.00,508.00
8,218.00,508.00
8,210.00,511.00
8,199.00,508.00
8,197.00,509.00
8,199.00,511.00
8,206.00,512.00
8,202.00,513.00
8,206.00,514.00
8,203.00,510.00
8,209.00,512.00
8,217.00,511.00
8,229.00,510.00
9,233.00,510.00
9,236.00,509.00
9,235.00,509.00
9,233.00,509.00
9,235.00,509.00
9,230.00,509.00
9,231.00,508.00
9,232.00,508.00
9,246.00,508.00
9,270.00,509.00
9,286.00,509.00
9,290.00,509.00
9,284.00,509.00
9,261.00,509.00
9,241.00,508.00
9,229.00,510.00
9,216.00,508.00
9,204.00,508.00
9,195.00,508.00
9,189.00,508.00
9,185.00,508.00
9,178.00,508.00
9,173.00,508.00
9,171.00,508.00
9,175.00,508.00
