Time, HR, GSR
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
0,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,456.00,511.00
1,456.00,511.00
1,456.00,511.00
1,456.00,511.00
1,456.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,457.00,511.00
1,456.00,511.00
1,456.00,511.00
2,456.00,511.00
2,456.00,511.00
2,456.00,511.00
2,456.00,511.00
2,456.00,511.00
2,456.00,511.00
2,456.00,511.00
2,455.00,511.00
2,456.00,511.00
2,456.00,511.00
2,456.00,511.00
2,456.00,511.00
2,456.00,511.00
2,456.00,511.00
2,455.00,511.00
2,455.00,511.00
2,455.00,511.00
2,455.00,511.00
2,455.00,511.00
2,455.00,511.00
2,455.00,511.00
2,455.00,511.00
2,455.00,511.00
2,455.00,511.00
2,455.00,511.00
2,455.00,511.00
2,455.00,511.00
2,455.00,511.00
2,455.00,511.00
2,455.00,511.00
2,455.00,511.00
2,454.00,511.00
2,454.00,511.00
2,454.00,511.00
2,454.00,511.00
2,454.00,510.00
2,454.00,510.00
2,454.00,510.00
3,454.00,510.00
3,454.00,510.00
3,454.00,510.00
3,454.00,510.00
3,453.00,510.00
3,453.00,510.00
3,453.00,510.00
3,453.00,510.00
3,453.00,510.00
3,453.00,510.00
3,453.00,510.00
3,453.00,510.00
3,452.00,510.00
3,452.00,510.00
3,452.00,509.00
3,452.00,509.00
3,452.00,509.00
3,452.00,509.00
3,452.00,509.00
3,451.00,509.00
3,451.00,509.00
3,451.00,509.00
3,451.00,509.00
3,451.00,509.00
3,451.00,509.00
3,451.00,509.00
3,451.00,509.00
3,451.00,509.00
3,451.00,509.00
3,451.00,509.00
3,451.00,509.00
3,451.00,509.00
3,450.00,509.00
3,450.00,509.00
3,450.00,509.00
3,450.00,509.00
3,450.00,509.00
4,450.00,508.00
4,450.00,508.00
4,449.00,508.00
4,449.00,508.00
4,449.00,508.00
4,449.00,508.00
4,449.00,508.00
4,448.00,508.00
4,448.00,508.00
4,448.00,507.00
4,448.00,507.00
4,447.00,507.00
4,447.00,507.00
4,447.00,507.00
4,447.00,507.00
4,446.00,507.00
4,446.00,506.00
4,446.00,506.00
4,445.00,506.00
4,445.00,506.00
4,444.00,505.00
4,443.00,505.00
4,442.00,504.00
4,427.00,499.00
4,318.00,493.00
4,444.00,508.00
4,445.00,508.00
4,443.00,506.00
4,262.00,493.00
4,240.00,494.00
4,437.00,503.00
4,444.00,509.00
4,442.00,506.00
4,101.00,494.00
4,213.00,495.00
4,395.00,496.00
4,444.00,509.00
5,439.00,505.00
5,55.00,495.00
5,164.00,495.00
5,332.00,496.00
5,440.00,507.00
5,442.00,508.00
5,66.00,495.00
5,65.00,495.00
5,217.00,496.00
5,345.00,497.00
5,379.00,497.00
5,350.00,498.00
5,300.00,498.00
5,262.00,498.00
5,240.00,498.00
5,230.00,498.00
5,228.00,498.00
5,228.00,498.00
5,229.00,498.00
5,229.00,498.00
5,232.00,498.00
5,257.00,498.00
5,294.00,498.00
5,300.00,498.00
5,282.00,498.00
5,260.00,498.00
5,243.00,498.00
5,220.00,498.00
5,190.00,498.00
5,192.00,498.00
5,213.00,498.00
5,235.00,498.00
5,247.00,498.00
5,249.00,498.00
5,244.00,498.00
5,239.00,498.00
5,235.00,498.00
6,233.00,498.00
6,233.00,498.00
6,235.00,498.00
6,264.00,499.00
6,302.00,499.00
6,306.00,499.00
6,247.00,498.00
6,190.00,498.00
6,169.00,498.00
6,174.00,498.00
6,190.00,498.00
6,207.00,498.00
6,219.00,498.00
6,225.00,498.00
6,228.00,498.00
6,228.00,498.00
6,226.00,498.00
6,224.00,498.00
6,224.00,498.00
6,223.00,498.00
6,222.00,498.00
6,222.00,499.00
6,222.00,499.00
6,221.00,499.00
6,222.00,499.00
6,227.00,499.00
6,237.00,499.00
6,249.00,499.00
6,258.00,499.00
6,260.00,495.00
6,255.00,499.00
6,247.00,499.00
6,239.00,499.00
6,231.00,499.00
6,227.00,499.00
6,225.00,499.00
6,227.00,499.00
7,230.00,499.00
7,233.00,499.00
7,237.00,499.00
7,237.00,499.00
7,235.00,499.00
7,232.00,499.00
7,228.00,499.00
7,225.00,499.00
7,224.00,499.00
7,223.00,499.00
7,222.00,499.00
7,223.00,499.00
7,223.00,499.00
7,224.00,499.00
7,224.00,499.00
7,224.00,499.00
7,224.00,499.00
7,224.00,499.00
7,224.00,499.00
7,231.00,499.00
7,230.00,499.00
7,241.00,499.00
7,252.00,499.00
7,259.00,499.00
7,258.00,499.00
7,252.00,499.00
7,241.00,499.00
7,232.00,499.00
7,226.00,499.00
7,223.00,499.00
7,223.00,499.00
7,226.00,499.00
7,231.00,499.00
7,235.00,499.00
7,236.00,499.00
7,234.00,499.00
7,231.00,499.00
7,227.00,499.00
8,225.00,499.00
8,223.00,499.00
8,221.00,499.00
8,220.00,499.00
8,220.00,506.00
8,220.00,499.00
8,221.00,499.00
8,221.00,499.00
8,221.00,499.00
8,221.00,499.00
8,222.00,499.00
8,222.00,499.00
8,222.00,499.00
8,222.00,499.00
8,221.00,499.00
8,222.00,499.00
8,223.00,499.00
8,231.00,499.00
8,248.00,500.00
8,266.00,500.00
8,277.00,500.00
8,278.00,500.00
8,269.00,500.00
8,257.00,500.00
8,247.00,500.00
8,241.00,500.00
8,240.00,500.00
8,240.00,500.00
8,240.00,500.00
8,240.00,500.00
8,240.00,501.00
8,239.00,500.00
8,237.00,500.00
8,233.00,500.00
8,229.00,500.00
8,226.00,500.00
8,222.00,500.00
9,219.00,500.00
9,218.00,505.00
9,217.00,500.00
9,218.00,500.00
9,218.00,500.00
9,219.00,500.00
9,220.00,500.00
9,220.00,499.00
9,220.00,500.00
9,219.00,500.00
9,219.00,500.00
9,218.00,500.00
9,218.00,500.00
9,218.00,500.00
9,218.00,500.00
9,218.00,500.00
9,217.00,500.00
9,217.00,500.00
9,218.00,500.00
9,223.00,500.00
9,234.00,500.00
9,251.00,500.00
9,266.00,500.00
9,272.00,500.00
9,267.00,500.00
9,257.00,500.00
9,246.00,500.00
9,239.00,500.00
9,235.00,500.00
9,234.00,500.00
9,234.00,500.00
9,234.00,500.00
9,233.00,500.00
9,232.00,500.00
9,232.00,499.00
9,231.00,500.00
9,229.00,499.00
10,226.00,500.00
10,223.00,500.00
10,221.00,499.00
10,219.00,499.00
10,218.00,499.00
10,217.00,499.00
10,218.00,499.00
10,218.00,499.00
10,218.00,499.00
10,218.00,499.00
10,218.00,499.00
10,216.00,499.00
10,216.00,499.00
10,216.00,499.00
10,216.00,497.00
10,217.00,499.00
10,217.00,499.00
10,217.00,499.00
10,216.00,499.00
10,215.00,499.00
10,215.00,499.00
10,216.00,499.00
10,218.00,499.00
10,222.00,499.00
10,233.00,499.00
10,246.00,499.00
10,255.00,499.00
10,257.00,499.00
10,252.00,499.00
10,242.00,499.00
10,233.00,499.00
10,227.00,499.00
10,224.00,499.00
10,224.00,499.00
10,226.00,499.00
10,227.00,499.00
10,229.00,499.00
11,229.00,499.00
11,229.00,499.00
11,227.00,499.00
11,226.00,504.00
11,223.00,499.00
11,221.00,499.00
11,219.00,499.00
11,219.00,499.00
11,219.00,499.00
11,220.00,499.00
11,220.00,499.00
11,220.00,499.00
11,220.00,499.00
11,220.00,499.00
11,220.00,499.00
