Time, HR, GSR
0,380.00,495.00
0,315.00,495.00
0,265.00,495.00
0,237.00,494.00
0,226.00,495.00
0,224.00,495.00
0,227.00,495.00
0,229.00,495.00
0,231.00,495.00
0,231.00,495.00
0,233.00,495.00
0,239.00,495.00
0,244.00,495.00
0,243.00,495.00
0,239.00,495.00
0,235.00,495.00
0,232.00,495.00
0,231.00,495.00
0,231.00,495.00
0,232.00,495.00
0,232.00,495.00
0,233.00,495.00
0,231.00,495.00
0,230.00,495.00
0,229.00,495.00
0,228.00,495.00
0,227.00,495.00
0,227.00,495.00
0,227.00,495.00
0,226.00,495.00
0,227.00,495.00
1,227.00,495.00
1,230.00,495.00
1,237.00,495.00
1,243.00,495.00
1,242.00,495.00
1,239.00,495.00
1,235.00,495.00
1,233.00,495.00
1,231.00,495.00
1,231.00,495.00
1,231.00,495.00
1,229.00,495.00
1,231.00,495.00
1,230.00,495.00
1,232.00,495.00
1,228.00,495.00
1,228.00,495.00
1,275.00,496.00
1,373.00,496.00
1,379.00,496.00
1,319.00,496.00
1,265.00,496.00
1,235.00,495.00
1,223.00,495.00
1,220.00,495.00
1,224.00,495.00
1,233.00,495.00
1,240.00,495.00
1,244.00,495.00
1,243.00,495.00
1,237.00,495.00
1,233.00,495.00
1,232.00,495.00
1,230.00,495.00
2,231.00,495.00
2,231.00,495.00
2,231.00,495.00
2,230.00,495.00
2,229.00,495.00
2,227.00,495.00
2,223.00,495.00
2,226.00,495.00
2,225.00,495.00
2,226.00,495.00
2,226.00,495.00
2,227.00,495.00
2,226.00,495.00
2,226.00,495.00
2,225.00,495.00
2,225.00,495.00
2,226.00,495.00
2,232.00,495.00
2,242.00,495.00
2,241.00,495.00
2,240.00,495.00
2,236.00,495.00
2,232.00,495.00
2,231.00,495.00
2,229.00,495.00
2,229.00,495.00
2,230.00,495.00
2,231.00,495.00
2,230.00,495.00
2,228.00,495.00
2,226.00,495.00
2,226.00,495.00
2,225.00,495.00
3,225.00,495.00
3,225.00,495.00
3,225.00,495.00
3,225.00,495.00
3,225.00,495.00
3,225.00,495.00
3,224.00,495.00
3,225.00,495.00
3,224.00,495.00
3,225.00,495.00
3,227.00,495.00
3,234.00,495.00
3,240.00,495.00
3,242.00,495.00
3,241.00,495.00
3,236.00,495.00
3,233.00,495.00
3,231.00,495.00
3,231.00,495.00
3,230.00,495.00
3,230.00,495.00
3,229.00,495.00
3,230.00,495.00
3,228.00,495.00
3,227.00,495.00
3,225.00,495.00
3,225.00,495.00
3,224.00,495.00
3,225.00,495.00
3,224.00,495.00
3,225.00,495.00
3,224.00,495.00
3,224.00,495.00
3,224.00,495.00
4,224.00,495.00
4,224.00,495.00
4,224.00,495.00
4,224.00,495.00
4,223.00,495.00
4,224.00,495.00
4,230.00,495.00
4,238.00,495.00
4,241.00,495.00
4,239.00,495.00
4,234.00,495.00
4,232.00,495.00
4,229.00,495.00
4,229.00,495.00
4,229.00,495.00
4,228.00,495.00
4,229.00,495.00
4,229.00,495.00
4,227.00,495.00
4,226.00,495.00
4,224.00,495.00
4,223.00,495.00
4,223.00,495.00
4,224.00,495.00
4,223.00,495.00
4,224.00,495.00
4,224.00,495.00
4,224.00,495.00
4,224.00,495.00
4,223.00,495.00
4,223.00,494.00
4,222.00,494.00
4,222.00,494.00
4,222.00,494.00
5,222.00,494.00
5,224.00,494.00
5,231.00,494.00
5,238.00,494.00
5,240.00,494.00
5,237.00,494.00
5,232.00,494.00
5,229.00,494.00
5,227.00,494.00
5,227.00,494.00
5,227.00,494.00
5,227.00,494.00
5,228.00,494.00
5,228.00,494.00
5,227.00,494.00
5,226.00,494.00
5,224.00,494.00
5,224.00,494.00
5,223.00,494.00
5,223.00,494.00
5,223.00,494.00
5,224.00,494.00
5,224.00,494.00
5,225.00,494.00
5,224.00,494.00
5,223.00,494.00
5,222.00,494.00
5,223.00,494.00
5,223.00,494.00
5,226.00,494.00
5,230.00,494.00
5,236.00,494.00
5,237.00,494.00
5,234.00,494.00
6,230.00,494.00
