Time, HR, GSR
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,455.00,525.00
0,461.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
0,457.00,525.00
1,457.00,525.00
1,457.00,525.00
1,457.00,525.00
1,457.00,525.00
1,457.00,525.00
1,457.00,525.00
1,457.00,525.00
1,457.00,525.00
1,457.00,525.00
1,457.00,525.00
1,458.00,525.00
1,457.00,525.00
1,457.00,525.00
1,457.00,525.00
1,457.00,525.00
1,457.00,525.00
1,457.00,525.00
1,457.00,525.00
1,457.00,525.00
1,457.00,525.00
1,456.00,525.00
1,456.00,525.00
1,456.00,525.00
1,456.00,525.00
1,456.00,525.00
1,456.00,525.00
1,456.00,525.00
1,456.00,525.00
1,456.00,525.00
1,460.00,525.00
1,456.00,525.00
1,456.00,525.00
1,456.00,525.00
1,456.00,525.00
2,456.00,525.00
2,456.00,525.00
2,456.00,525.00
2,456.00,525.00
2,456.00,525.00
2,456.00,525.00
2,456.00,525.00
2,456.00,525.00
2,456.00,525.00
2,456.00,525.00
2,456.00,525.00
2,456.00,525.00
2,456.00,525.00
2,456.00,525.00
2,461.00,525.00
2,460.00,525.00
2,455.00,525.00
2,458.00,525.00
2,458.00,525.00
2,455.00,525.00
2,457.00,525.00
2,455.00,525.00
2,455.00,525.00
2,455.00,525.00
2,459.00,525.00
2,455.00,525.00
2,455.00,525.00
2,455.00,525.00
2,455.00,525.00
2,455.00,525.00
2,455.00,525.00
2,455.00,525.00
2,455.00,525.00
2,454.00,525.00
3,454.00,525.00
3,454.00,524.00
3,454.00,524.00
3,454.00,525.00
3,454.00,524.00
3,454.00,524.00
3,454.00,524.00
3,454.00,524.00
3,455.00,524.00
3,453.00,524.00
3,453.00,524.00
3,453.00,524.00
3,453.00,524.00
3,453.00,524.00
3,455.00,524.00
3,453.00,524.00
3,453.00,524.00
3,457.00,524.00
3,453.00,524.00
3,452.00,524.00
3,452.00,524.00
3,452.00,524.00
3,452.00,524.00
3,451.00,524.00
3,452.00,524.00
3,454.00,524.00
3,452.00,524.00
3,452.00,524.00
3,451.00,524.00
3,450.00,524.00
3,451.00,524.00
3,451.00,526.00
3,451.00,524.00
3,450.00,524.00
4,452.00,524.00
4,455.00,524.00
4,456.00,524.00
4,450.00,524.00
4,449.00,524.00
4,450.00,524.00
4,450.00,524.00
4,450.00,524.00
4,448.00,524.00
4,451.00,524.00
4,454.00,523.00
4,446.00,523.00
4,451.00,523.00
4,448.00,523.00
4,448.00,523.00
4,448.00,523.00
4,448.00,523.00
4,448.00,523.00
4,445.00,523.00
4,447.00,523.00
4,447.00,523.00
4,447.00,523.00
4,446.00,523.00
4,446.00,523.00
4,446.00,523.00
4,445.00,523.00
4,446.00,523.00
4,444.00,523.00
4,442.00,522.00
4,444.00,522.00
4,444.00,522.00
4,448.00,522.00
4,439.00,521.00
4,287.00,510.00
5,431.00,517.00
5,444.00,526.00
5,443.00,524.00
5,153.00,512.00
5,274.00,515.00
5,442.00,528.00
5,443.00,527.00
5,142.00,514.00
5,142.00,515.00
5,340.00,517.00
5,443.00,530.00
5,440.00,526.00
5,42.00,516.00
5,171.00,517.00
5,340.00,518.00
5,436.00,526.00
5,439.00,526.00
5,31.00,516.00
5,133.00,517.00
5,296.00,518.00
5,387.00,519.00
5,377.00,519.00
5,327.00,519.00
5,278.00,519.00
5,254.00,519.00
5,243.00,520.00
5,241.00,520.00
5,240.00,520.00
5,243.00,520.00
5,242.00,520.00
5,241.00,520.00
5,238.00,520.00
5,238.00,520.00
5,237.00,520.00
6,235.00,520.00
6,233.00,520.00
6,234.00,520.00
6,234.00,520.00
6,234.00,520.00
6,234.00,520.00
6,234.00,520.00
6,233.00,520.00
6,235.00,520.00
6,231.00,520.00
6,231.00,520.00
6,231.00,520.00
6,231.00,520.00
6,232.00,520.00
6,234.00,520.00
6,237.00,520.00
6,240.00,520.00
6,240.00,520.00
6,240.00,520.00
6,239.00,520.00
6,238.00,520.00
6,237.00,520.00
6,235.00,520.00
6,234.00,520.00
6,234.00,520.00
6,235.00,520.00
6,234.00,520.00
6,234.00,520.00
6,234.00,526.00
6,232.00,520.00
6,232.00,520.00
6,231.00,520.00
6,231.00,520.00
6,230.00,520.00
7,230.00,520.00
7,230.00,520.00
7,230.00,520.00
7,230.00,520.00
7,230.00,520.00
7,229.00,520.00
7,229.00,520.00
7,229.00,520.00
7,228.00,520.00
7,229.00,520.00
7,229.00,520.00
7,232.00,520.00
7,236.00,520.00
7,239.00,520.00
7,240.00,520.00
7,240.00,520.00
7,240.00,520.00
7,239.00,520.00
7,238.00,520.00
7,237.00,520.00
7,236.00,520.00
7,235.00,520.00
7,234.00,520.00
7,234.00,520.00
7,233.00,520.00
7,233.00,520.00
7,233.00,520.00
7,232.00,520.00
7,231.00,520.00
7,230.00,520.00
7,230.00,520.00
7,230.00,520.00
7,229.00,520.00
7,229.00,520.00
7,229.00,520.00
8,228.00,520.00
8,228.00,520.00
8,228.00,520.00
8,227.00,520.00
8,228.00,520.00
8,227.00,520.00
8,227.00,520.00
8,228.00,520.00
8,231.00,520.00
8,235.00,520.00
8,239.00,520.00
8,241.00,520.00
8,241.00,520.00
8,240.00,520.00
8,239.00,520.00
8,238.00,520.00
8,237.00,520.00
8,236.00,520.00
8,234.00,520.00
8,234.00,520.00
8,234.00,520.00
8,233.00,520.00
8,232.00,520.00
8,229.00,520.00
8,230.00,520.00
8,230.00,520.00
8,230.00,520.00
8,229.00,520.00
8,229.00,520.00
8,228.00,520.00
8,228.00,520.00
8,228.00,520.00
8,227.00,520.00
8,227.00,520.00
9,227.00,520.00
9,228.00,520.00
9,227.00,520.00
9,227.00,520.00
9,226.00,520.00
9,226.00,520.00
9,226.00,520.00
9,226.00,520.00
9,229.00,520.00
9,232.00,520.00
9,237.00,520.00
9,240.00,520.00
9,241.00,520.00
9,240.00,520.00
9,238.00,520.00
9,237.00,522.00
9,236.00,520.00
9,235.00,520.00
9,234.00,520.00
9,234.00,520.00
9,234.00,520.00
9,233.00,520.00
9,232.00,520.00
9,232.00,520.00
9,231.00,520.00
9,230.00,520.00
9,229.00,520.00
9,228.00,520.00
9,228.00,518.00
9,228.00,520.00
9,228.00,520.00
9,227.00,520.00
9,225.00,520.00
10,226.00,520.00
10,226.00,520.00
10,226.00,520.00
10,225.00,520.00
10,225.00,520.00
10,224.00,520.00
10,226.00,520.00
10,226.00,523.00
10,226.00,520.00
10,228.00,520.00
10,232.00,520.00
10,236.00,520.00
10,238.00,520.00
10,239.00,520.00
10,238.00,520.00
10,237.00,520.00
10,236.00,520.00
10,234.00,520.00
10,232.00,520.00
10,233.00,520.00
10,232.00,520.00
10,231.00,520.00
10,231.00,520.00
10,231.00,525.00
10,230.00,520.00
10,231.00,520.00
10,229.00,520.00
10,228.00,517.00
10,228.00,520.00
10,227.00,520.00
10,227.00,520.00
10,226.00,520.00
10,228.00,525.00
10,227.00,520.00
11,226.00,520.00
11,226.00,520.00
11,226.00,520.00
11,226.00,520.00
11,226.00,520.00
11,225.00,520.00
11,226.00,518.00
11,226.00,520.00
11,225.00,520.00
11,228.00,520.00
11,231.00,520.00
11,236.00,524.00
11,239.00,520.00
11,237.00,520.00
11,238.00,520.00
