Time, HR, GSR
0,283.00,501.00
0,248.00,501.00
0,230.00,501.00
0,220.00,502.00
0,218.00,502.00
0,219.00,502.00
0,222.00,502.00
0,223.00,502.00
0,225.00,502.00
0,224.00,502.00
0,226.00,502.00
0,224.00,503.00
0,223.00,502.00
0,221.00,502.00
0,220.00,502.00
0,220.00,502.00
0,220.00,502.00
0,220.00,502.00
0,220.00,502.00
0,220.00,502.00
0,220.00,502.00
0,219.00,502.00
0,220.00,502.00
0,219.00,502.00
0,218.00,502.00
0,220.00,502.00
0,218.00,502.00
0,217.00,502.00
0,217.00,502.00
0,218.00,502.00
0,218.00,502.00
0,219.00,502.00
0,219.00,502.00
0,219.00,506.00
0,218.00,502.00
1,218.00,502.00
1,218.00,502.00
1,219.00,502.00
1,218.00,502.00
1,218.00,502.00
1,218.00,502.00
1,218.00,502.00
1,218.00,502.00
1,219.00,502.00
1,218.00,502.00
1,218.00,507.00
1,217.00,502.00
1,219.00,502.00
1,218.00,502.00
1,218.00,502.00
1,221.00,502.00
1,227.00,505.00
1,236.00,503.00
1,247.00,503.00
1,254.00,503.00
1,256.00,503.00
1,253.00,503.00
1,247.00,502.00
1,243.00,503.00
1,239.00,503.00
1,234.00,502.00
1,232.00,502.00
1,228.00,502.00
1,231.00,502.00
1,233.00,502.00
1,235.00,502.00
1,234.00,503.00
1,232.00,503.00
1,230.00,502.00
1,228.00,503.00
1,225.00,502.00
1,223.00,503.00
1,222.00,502.00
1,222.00,503.00
2,219.00,502.00
2,223.00,503.00
2,223.00,506.00
2,223.00,502.00
2,223.00,501.00
2,222.00,503.00
2,221.00,503.00
2,220.00,506.00
2,221.00,503.00
2,226.00,503.00
2,232.00,503.00
2,242.00,503.00
2,250.00,503.00
2,254.00,503.00
2,253.00,503.00
2,250.00,503.00
2,243.00,504.00
2,237.00,503.00
2,233.00,503.00
2,229.00,503.00
2,229.00,503.00
2,230.00,503.00
2,229.00,503.00
2,233.00,503.00
2,232.00,503.00
2,230.00,503.00
2,229.00,503.00
2,226.00,503.00
2,224.00,503.00
2,223.00,503.00
2,221.00,503.00
2,221.00,503.00
2,220.00,503.00
2,223.00,503.00
2,223.00,503.00
2,224.00,503.00
2,223.00,503.00
2,222.00,503.00
2,222.00,503.00
3,222.00,503.00
3,226.00,503.00
3,232.00,503.00
3,243.00,503.00
3,254.00,503.00
3,260.00,503.00
3,261.00,503.00
3,256.00,503.00
3,253.00,503.00
3,247.00,503.00
3,241.00,503.00
3,237.00,503.00
3,234.00,503.00
3,233.00,503.00
3,231.00,503.00
3,227.00,503.00
3,228.00,503.00
3,223.00,503.00
3,223.00,503.00
3,223.00,503.00
3,224.00,503.00
3,224.00,503.00
3,224.00,503.00
3,224.00,503.00
3,224.00,503.00
3,224.00,503.00
3,222.00,503.00
3,222.00,503.00
3,221.00,503.00
3,223.00,503.00
3,229.00,503.00
3,239.00,503.00
3,251.00,503.00
3,259.00,503.00
4,261.00,503.00
4,259.00,503.00
4,253.00,503.00
4,248.00,503.00
4,243.00,503.00
4,236.00,503.00
4,231.00,503.00
4,230.00,503.00
4,227.00,503.00
4,230.00,503.00
4,229.00,503.00
4,230.00,501.00
4,226.00,503.00
4,226.00,503.00
4,224.00,503.00
4,222.00,503.00
4,220.00,503.00
4,220.00,503.00
4,220.00,503.00
4,220.00,503.00
4,220.00,503.00
4,221.00,503.00
4,220.00,503.00
4,219.00,503.00
4,219.00,503.00
4,219.00,503.00
4,218.00,503.00
4,218.00,503.00
4,218.00,503.00
4,217.00,503.00
4,217.00,503.00
4,216.00,503.00
4,217.00,503.00
4,219.00,503.00
4,225.00,503.00
4,235.00,503.00
4,246.00,504.00
4,253.00,504.00
4,254.00,504.00
5,251.00,504.00
5,246.00,504.00
5,240.00,504.00
5,234.00,503.00
5,229.00,503.00
5,225.00,504.00
5,223.00,504.00
5,225.00,504.00
5,226.00,504.00
5,228.00,504.00
5,227.00,503.00
5,226.00,504.00
5,223.00,504.00
5,222.00,503.00
5,222.00,503.00
5,220.00,504.00
5,219.00,504.00
5,220.00,504.00
5,220.00,504.00
5,221.00,504.00
5,220.00,504.00
5,224.00,504.00
5,220.00,504.00
5,219.00,504.00
5,219.00,504.00
5,217.00,504.00
5,218.00,504.00
5,220.00,504.00
5,218.00,504.00
5,220.00,504.00
5,218.00,504.00
5,220.00,502.00
5,226.00,504.00
5,234.00,504.00
5,243.00,504.00
5,249.00,504.00
5,250.00,504.00
5,246.00,504.00
5,240.00,504.00
6,234.00,504.00
6,227.00,504.00
6,223.00,504.00
6,223.00,504.00
6,223.00,504.00
6,225.00,504.00
6,227.00,504.00
6,226.00,504.00
6,226.00,504.00
6,224.00,504.00
6,221.00,504.00
6,219.00,504.00
6,218.00,504.00
6,222.00,504.00
6,217.00,504.00
6,218.00,504.00
6,218.00,504.00
6,219.00,504.00
6,219.00,504.00
6,219.00,504.00
6,219.00,504.00
6,219.00,504.00
6,219.00,504.00
6,218.00,504.00
6,218.00,504.00
6,218.00,504.00
6,220.00,504.00
6,225.00,504.00
6,232.00,504.00
6,240.00,504.00
6,247.00,504.00
6,247.00,504.00
6,244.00,504.00
6,237.00,504.00
6,231.00,504.00
6,225.00,504.00
6,220.00,504.00
6,217.00,504.00
7,216.00,504.00
7,216.00,504.00
7,217.00,504.00
7,218.00,504.00
7,216.00,504.00
7,218.00,504.00
7,217.00,504.00
7,217.00,504.00
7,218.00,504.00
7,219.00,504.00
7,220.00,504.00
7,222.00,504.00
7,223.00,504.00
7,223.00,504.00
7,222.00,504.00
7,221.00,504.00
7,219.00,504.00
7,218.00,504.00
7,218.00,504.00
7,219.00,504.00
7,219.00,504.00
7,219.00,504.00
7,218.00,504.00
7,218.00,507.00
7,220.00,504.00
7,227.00,504.00
7,237.00,504.00
7,246.00,504.00
7,250.00,504.00
7,250.00,504.00
7,246.00,504.00
7,242.00,504.00
7,238.00,504.00
7,234.00,504.00
7,229.00,504.00
7,225.00,504.00
7,224.00,504.00
7,225.00,504.00
7,226.00,504.00
8,226.00,504.00
8,226.00,504.00
8,224.00,504.00
8,223.00,504.00
8,221.00,504.00
8,220.00,504.00
8,219.00,504.00
8,218.00,504.00
8,218.00,504.00
8,217.00,504.00
8,216.00,504.00
8,215.00,504.00
8,214.00,504.00
8,214.00,504.00
8,213.00,504.00
8,214.00,504.00
8,215.00,504.00
8,214.00,504.00
8,215.00,504.00
8,215.00,504.00
8,215.00,504.00
8,214.00,504.00
8,215.00,504.00
8,219.00,504.00
8,227.00,504.00
8,238.00,504.00
8,246.00,504.00
8,249.00,504.00
8,249.00,504.00
8,246.00,504.00
8,241.00,504.00
8,236.00,504.00
8,231.00,504.00
8,227.00,504.00
8,225.00,504.00
8,224.00,504.00
8,225.00,504.00
8,226.00,504.00
8,223.00,504.00
9,224.00,504.00
9,223.00,504.00
9,221.00,504.00
9,220.00,504.00
9,218.00,504.00
9,217.00,504.00
9,218.00,504.00
9,217.00,504.00
9,217.00,504.00
9,218.00,504.00
9,218.00,504.00
9,218.00,504.00
9,217.00,504.00
9,214.00,504.00
9,217.00,504.00
9,216.00,504.00
9,216.00,504.00
9,216.00,504.00
9,216.00,504.00
9,216.00,504.00
9,216.00,504.00
9,219.00,504.00
9,226.00,504.00
9,234.00,504.00
9,242.00,504.00
9,246.00,504.00
9,246.00,504.00
9,243.00,504.00
9,239.00,504.00
9,234.00,504.00
9,230.00,504.00
9,228.00,504.00
9,225.00,504.00
9,222.00,504.00
9,226.00,504.00
9,226.00,504.00
9,226.00,504.00
9,226.00,504.00
9,223.00,504.00
10,223.00,504.00
10,219.00,504.00
10,218.00,504.00
10,217.00,504.00
10,217.00,504.00
10,218.00,504.00
10,218.00,504.00
10,218.00,504.00
10,218.00,504.00
10,218.00,504.00
10,217.00,504.00
10,217.00,504.00
10,217.00,504.00
10,217.00,504.00
10,216.00,504.00
10,216.00,504.00
10,219.00,504.00
10,217.00,504.00
10,216.00,504.00
10,219.00,504.00
10,222.00,504.00
10,230.00,504.00
10,238.00,504.00
10,244.00,504.00
10,245.00,505.00
10,243.00,504.00
10,237.00,504.00
10,235.00,505.00
10,232.00,504.00
10,227.00,504.00
10,225.00,504.00
10,228.00,505.00
10,222.00,504.00
10,227.00,504.00
10,227.00,505.00
10,227.00,505.00
10,226.00,504.00
10,224.00,504.00
10,223.00,505.00
11,220.00,504.00
11,219.00,504.00
11,219.00,505.00
11,218.00,505.00
11,219.00,504.00
11,219.00,505.00
11,219.00,505.00
11,219.00,505.00
11,219.00,504.00
11,219.00,505.00
11,217.00,505.00
11,219.00,504.00
11,219.00,504.00
11,218.00,505.00
11,218.00,505.00
11,217.00,505.00
11,218.00,505.00
11,218.00,505.00
11,221.00,505.00
11,225.00,505.00
11,234.00,505.00
11,239.00,505.00
11,241.00,505.00
11,240.00,505.00
11,237.00,505.00
11,233.00,505.00
11,230.00,505.00
11,228.00,505.00
11,231.00,505.00
11,225.00,505.00
11,226.00,505.00
11,227.00,505.00
11,228.00,505.00
11,228.00,505.00
11,227.00,505.00
11,225.00,505.00
11,224.00,505.00
11,223.00,505.00
11,222.00,505.00
12,221.00,505.00
12,221.00,505.00
12,221.00,505.00
12,220.00,505.00
12,221.00,505.00
12,221.00,505.00
12,221.00,505.00
12,221.00,505.00
12,221.00,505.00
12,220.00,505.00
12,220.00,505.00
12,220.00,505.00
12,219.00,505.00
12,219.00,505.00
12,225.00,505.00
12,224.00,505.00
12,231.00,505.00
12,238.00,505.00
12,242.00,505.00
12,244.00,505.00
12,241.00,505.00
12,238.00,505.00
12,235.00,505.00
12,231.00,505.00
12,234.00,505.00
12,228.00,505.00
12,229.00,505.00
12,231.00,505.00
12,231.00,505.00
12,232.00,505.00
12,229.00,505.00
12,230.00,505.00
12,229.00,505.00
12,226.00,505.00
12,225.00,505.00
12,224.00,505.00
12,222.00,505.00
12,223.00,505.00
13,224.00,505.00
13,224.00,505.00
13,223.00,505.00
13,223.00,505.00
13,222.00,505.00
13,222.00,505.00
13,221.00,505.00
13,221.00,505.00
13,221.00,505.00
13,220.00,505.00
13,221.00,505.00
13,223.00,505.00
13,229.00,505.00
13,237.00,505.00
13,245.00,505.00
13,251.00,505.00
13,252.00,505.00
13,249.00,505.00
13,246.00,505.00
13,243.00,505.00
13,239.00,505.00
13,236.00,505.00
13,234.00,505.00
13,234.00,505.00
13,234.00,505.00
13,235.00,505.00
13,235.00,505.00
13,234.00,505.00
13,232.00,505.00
13,230.00,505.00
13,227.00,505.00
13,226.00,505.00
13,225.00,505.00
13,224.00,505.00
13,224.00,505.00
13,225.00,505.00
13,224.00,505.00
13,224.00,505.00
14,223.00,505.00
14,223.00,505.00
14,223.00,505.00
14,223.00,505.00
14,222.00,505.00
14,222.00,509.00
14,221.00,505.00
14,220.00,505.00
14,220.00,505.00
14,222.00,505.00
14,226.00,505.00
14,231.00,505.00
14,244.00,505.00
14,252.00,505.00
14,254.00,509.00
14,252.00,505.00
14,248.00,505.00
14,242.00,505.00
14,240.00,505.00
14,237.00,505.00
14,234.00,505.00
14,232.00,505.00
14,229.00,505.00
14,232.00,505.00
14,232.00,505.00
14,232.00,505.00
14,231.00,505.00
14,228.00,505.00
14,226.00,505.00
14,223.00,505.00
14,222.00,504.00
14,223.00,505.00
14,221.00,505.00
14,220.00,505.00
14,222.00,505.00
14,219.00,505.00
14,221.00,505.00
14,220.00,505.00
14,220.00,505.00
15,219.00,505.00
15,219.00,505.00
15,219.00,505.00
15,218.00,505.00
15,218.00,505.00
15,217.00,505.00
15,217.00,505.00
15,220.00,505.00
15,226.00,505.00
15,234.00,505.00
15,243.00,505.00
15,250.00,505.00
15,251.00,505.00
15,247.00,505.00
15,242.00,505.00
15,238.00,505.00
15,234.00,505.00
15,231.00,505.00
15,227.00,505.00
15,227.00,505.00
15,226.00,505.00
15,227.00,505.00
15,227.00,505.00
15,225.00,505.00
15,224.00,505.00
15,222.00,505.00
15,220.00,505.00
15,219.00,505.00
15,218.00,506.00
15,217.00,505.00
15,217.00,505.00
15,218.00,505.00
15,218.00,505.00
15,218.00,505.00
15,215.00,505.00
15,217.00,506.00
15,217.00,505.00
15,217.00,505.00
15,214.00,506.00
16,216.00,505.00
16,216.00,505.00
16,215.00,505.00
16,216.00,506.00
16,216.00,505.00
16,221.00,506.00
16,227.00,506.00
16,237.00,506.00
16,246.00,506.00
16,250.00,506.00
16,245.00,506.00
16,244.00,506.00
16,239.00,506.00
16,235.00,506.00
16,230.00,506.00
16,227.00,506.00
16,225.00,506.00
16,224.00,506.00
16,225.00,506.00
16,224.00,506.00
16,226.00,506.00
16,223.00,506.00
16,223.00,506.00
16,220.00,506.00
16,219.00,506.00
16,217.00,506.00
16,217.00,506.00
16,217.00,506.00
16,216.00,506.00
16,216.00,506.00
16,218.00,506.00
16,217.00,506.00
16,217.00,506.00
16,217.00,506.00
16,217.00,506.00
16,216.00,506.00
16,216.00,506.00
16,216.00,506.00
16,216.00,506.00
17,215.00,506.00
17,215.00,506.00
17,217.00,506.00
17,222.00,506.00
17,232.00,506.00
17,243.00,506.00
17,250.00,506.00
17,251.00,506.00
17,248.00,506.00
17,243.00,506.00
17,237.00,506.00
17,232.00,506.00
17,228.00,506.00
17,225.00,506.00
17,225.00,506.00
17,226.00,506.00
17,226.00,506.00
17,227.00,506.00
17,226.00,506.00
17,224.00,506.00
17,222.00,506.00
17,220.00,506.00
17,219.00,506.00
17,218.00,506.00
17,216.00,506.00
17,216.00,506.00
17,217.00,506.00
17,218.00,506.00
17,218.00,506.00
17,218.00,506.00
17,219.00,506.00
17,218.00,506.00
17,218.00,506.00
17,217.00,506.00
17,217.00,506.00
17,216.00,506.00
17,216.00,506.00
17,216.00,506.00
17,216.00,506.00
18,221.00,506.00
18,230.00,506.00
18,241.00,506.00
18,251.00,506.00
18,254.00,506.00
18,254.00,506.00
18,250.00,506.00
18,247.00,506.00
18,237.00,506.00
18,231.00,506.00
18,228.00,506.00
18,226.00,506.00
18,226.00,508.00
18,228.00,506.00
18,229.00,506.00
18,229.00,506.00
18,227.00,506.00
18,225.00,506.00
18,223.00,506.00
18,221.00,506.00
18,219.00,506.00
18,219.00,506.00
18,218.00,506.00
18,218.00,506.00
18,219.00,506.00
18,220.00,506.00
