Time, HR, GSR
0,453.00,483.00
0,453.00,483.00
0,453.00,483.00
0,453.00,482.00
0,453.00,483.00
0,453.00,483.00
0,453.00,483.00
0,453.00,484.00
0,453.00,484.00
0,453.00,484.00
0,452.00,484.00
0,452.00,484.00
0,452.00,484.00
0,452.00,484.00
0,452.00,484.00
0,452.00,484.00
0,452.00,484.00
0,452.00,484.00
0,452.00,484.00
0,452.00,484.00
0,452.00,484.00
0,452.00,484.00
0,452.00,484.00
0,452.00,484.00
0,452.00,483.00
0,452.00,483.00
0,452.00,483.00
0,451.00,483.00
0,451.00,483.00
0,451.00,483.00
1,451.00,483.00
1,451.00,483.00
1,451.00,482.00
1,451.00,482.00
1,451.00,482.00
1,451.00,482.00
1,451.00,482.00
1,451.00,482.00
1,451.00,482.00
1,451.00,482.00
1,451.00,482.00
1,450.00,482.00
1,450.00,482.00
1,450.00,482.00
1,450.00,482.00
1,450.00,482.00
1,450.00,482.00
1,450.00,482.00
1,450.00,482.00
1,450.00,482.00
1,450.00,482.00
1,450.00,482.00
1,450.00,482.00
1,449.00,482.00
1,449.00,481.00
1,449.00,481.00
1,449.00,481.00
1,449.00,481.00
1,449.00,482.00
1,449.00,482.00
1,449.00,482.00
1,449.00,482.00
1,448.00,482.00
2,448.00,482.00
2,448.00,483.00
2,448.00,483.00
2,448.00,483.00
2,447.00,483.00
2,447.00,483.00
2,447.00,483.00
2,447.00,482.00
2,447.00,482.00
2,446.00,482.00
2,446.00,481.00
2,446.00,481.00
2,446.00,481.00
2,445.00,481.00
2,445.00,481.00
2,445.00,481.00
2,445.00,481.00
2,445.00,481.00
2,444.00,481.00
2,444.00,480.00
2,444.00,479.00
2,444.00,478.00
2,443.00,477.00
2,443.00,476.00
2,443.00,476.00
2,443.00,476.00
2,443.00,477.00
2,442.00,478.00
2,442.00,478.00
2,441.00,478.00
2,441.00,478.00
2,439.00,477.00
2,336.00,466.00
3,366.00,468.00
3,441.00,482.00
3,440.00,480.00
3,171.00,467.00
3,252.00,469.00
3,436.00,479.00
3,441.00,482.00
3,198.00,469.00
3,126.00,470.00
3,308.00,471.00
3,436.00,480.00
3,440.00,483.00
3,71.00,470.00
3,122.00,471.00
3,287.00,472.00
3,379.00,472.00
3,377.00,473.00
3,316.00,473.00
3,260.00,473.00
3,222.00,473.00
3,197.00,474.00
3,178.00,474.00
3,177.00,475.00
3,191.00,476.00
3,214.00,476.00
3,237.00,477.00
3,247.00,477.00
3,255.00,478.00
3,279.00,479.00
3,304.00,480.00
3,296.00,480.00
3,271.00,480.00
3,273.00,481.00
4,299.00,481.00
4,319.00,481.00
4,318.00,480.00
4,308.00,480.00
4,295.00,480.00
4,250.00,480.00
4,224.00,481.00
4,208.00,481.00
4,191.00,481.00
4,196.00,481.00
4,217.00,481.00
4,235.00,481.00
4,242.00,481.00
4,245.00,482.00
