Time, HR, GSR
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,457.00,521.00
0,455.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
0,456.00,521.00
1,456.00,521.00
1,456.00,521.00
1,456.00,521.00
1,456.00,521.00
1,456.00,521.00
1,456.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,455.00,521.00
1,454.00,521.00
1,454.00,521.00
1,454.00,521.00
1,454.00,521.00
1,454.00,521.00
1,454.00,521.00
1,454.00,521.00
1,454.00,521.00
1,454.00,521.00
1,454.00,521.00
1,454.00,520.00
2,454.00,520.00
2,454.00,521.00
2,454.00,520.00
2,454.00,520.00
2,454.00,520.00
2,454.00,520.00
2,453.00,520.00
2,453.00,520.00
2,453.00,520.00
2,453.00,520.00
2,453.00,520.00
2,453.00,520.00
2,453.00,520.00
2,453.00,520.00
2,453.00,520.00
2,453.00,520.00
2,453.00,520.00
2,453.00,520.00
2,452.00,520.00
2,452.00,520.00
2,452.00,520.00
2,452.00,520.00
2,452.00,520.00
2,452.00,520.00
2,452.00,520.00
2,452.00,519.00
2,452.00,520.00
2,452.00,520.00
2,451.00,519.00
2,451.00,519.00
2,451.00,519.00
2,451.00,519.00
2,451.00,519.00
2,451.00,519.00
2,451.00,519.00
2,451.00,519.00
2,450.00,519.00
2,450.00,519.00
3,450.00,519.00
3,450.00,519.00
3,450.00,519.00
3,450.00,518.00
3,450.00,519.00
3,450.00,519.00
3,449.00,518.00
3,449.00,518.00
3,449.00,518.00
3,449.00,518.00
3,449.00,518.00
3,449.00,518.00
3,449.00,523.00
3,448.00,524.00
3,448.00,518.00
3,448.00,521.00
3,448.00,518.00
3,448.00,518.00
3,447.00,521.00
3,447.00,517.00
3,447.00,518.00
3,447.00,517.00
3,447.00,516.00
3,446.00,517.00
3,446.00,517.00
3,446.00,517.00
3,446.00,516.00
3,445.00,516.00
3,445.00,516.00
3,445.00,516.00
3,444.00,516.00
3,444.00,516.00
3,443.00,515.00
3,441.00,514.00
3,314.00,504.00
3,436.00,513.00
3,444.00,519.00
3,443.00,518.00
4,250.00,505.00
4,244.00,504.00
4,441.00,519.00
4,444.00,520.00
4,371.00,510.00
4,113.00,507.00
4,294.00,508.00
4,442.00,521.00
4,443.00,521.00
4,118.00,507.00
4,120.00,509.00
4,311.00,510.00
