Time, HR, GSR
0,454.00,526.00
0,454.00,526.00
0,454.00,526.00
0,454.00,526.00
0,454.00,526.00
0,454.00,526.00
0,454.00,526.00
0,454.00,526.00
0,454.00,526.00
0,454.00,526.00
0,454.00,533.00
0,454.00,526.00
0,453.00,526.00
0,453.00,526.00
0,453.00,526.00
0,453.00,526.00
0,453.00,526.00
0,453.00,526.00
0,453.00,526.00
0,453.00,526.00
0,453.00,526.00
0,453.00,526.00
0,453.00,526.00
0,453.00,526.00
0,453.00,526.00
0,453.00,526.00
0,453.00,530.00
0,452.00,525.00
0,452.00,526.00
0,452.00,526.00
0,452.00,525.00
0,452.00,526.00
0,452.00,526.00
0,452.00,525.00
0,452.00,526.00
1,452.00,526.00
1,452.00,525.00
1,452.00,525.00
1,451.00,526.00
1,452.00,525.00
1,451.00,526.00
1,451.00,525.00
1,451.00,525.00
1,451.00,525.00
1,451.00,525.00
1,451.00,525.00
1,451.00,525.00
1,451.00,525.00
1,451.00,525.00
1,450.00,525.00
1,450.00,525.00
1,450.00,525.00
1,450.00,525.00
1,449.00,525.00
1,450.00,525.00
1,449.00,525.00
1,450.00,525.00
1,449.00,525.00
1,448.00,524.00
1,449.00,525.00
1,449.00,525.00
1,449.00,524.00
1,448.00,524.00
1,448.00,524.00
1,448.00,524.00
1,448.00,524.00
1,448.00,524.00
1,448.00,524.00
1,448.00,524.00
1,452.00,524.00
1,447.00,524.00
1,447.00,524.00
1,447.00,527.00
2,447.00,523.00
2,447.00,523.00
2,446.00,523.00
2,446.00,523.00
2,446.00,523.00
2,446.00,523.00
2,445.00,523.00
2,445.00,523.00
2,449.00,523.00
2,444.00,522.00
2,442.00,522.00
2,443.00,522.00
2,443.00,522.00
2,442.00,521.00
2,427.00,517.00
2,381.00,512.00
2,444.00,525.00
2,443.00,524.00
2,268.00,512.00
2,264.00,513.00
2,443.00,527.00
2,443.00,526.00
2,193.00,513.00
2,184.00,514.00
2,422.00,518.00
2,443.00,528.00
2,126.00,514.00
2,139.00,516.00
2,353.00,517.00
2,443.00,529.00
2,346.00,517.00
2,51.00,516.00
2,220.00,517.00
2,401.00,519.00
2,443.00,529.00
2,132.00,514.00
2,70.00,517.00
2,252.00,518.00
3,399.00,519.00
3,442.00,530.00
3,107.00,516.00
3,63.00,517.00
3,230.00,518.00
3,367.00,519.00
3,436.00,526.00
3,288.00,518.00
3,32.00,518.00
3,143.00,518.00
3,285.00,519.00
3,364.00,520.00
3,367.00,520.00
3,326.00,520.00
3,282.00,520.00
3,254.00,520.00
3,238.00,520.00
3,232.00,521.00
3,231.00,520.00
3,232.00,521.00
3,234.00,521.00
3,235.00,521.00
3,235.00,521.00
3,234.00,521.00
3,234.00,521.00
3,234.00,521.00
3,234.00,522.00
3,235.00,522.00
3,238.00,522.00
3,241.00,522.00
3,242.00,522.00
