Time, HR, GSR
0,460.00,513.00
0,460.00,513.00
0,460.00,513.00
0,460.00,513.00
0,460.00,513.00
0,460.00,513.00
0,460.00,516.00
0,460.00,513.00
0,460.00,510.00
0,460.00,513.00
0,460.00,513.00
0,460.00,513.00
0,460.00,513.00
0,460.00,513.00
0,460.00,512.00
0,460.00,513.00
0,460.00,513.00
0,460.00,513.00
0,460.00,513.00
0,460.00,513.00
0,460.00,513.00
0,460.00,516.00
0,460.00,516.00
0,460.00,512.00
0,460.00,512.00
0,460.00,513.00
0,460.00,518.00
0,460.00,512.00
0,460.00,512.00
0,460.00,512.00
0,459.00,510.00
0,459.00,512.00
0,459.00,512.00
0,459.00,512.00
0,459.00,512.00
1,459.00,512.00
1,459.00,512.00
1,459.00,512.00
1,459.00,512.00
1,459.00,517.00
1,459.00,512.00
1,459.00,512.00
1,459.00,512.00
1,459.00,512.00
1,459.00,512.00
1,459.00,512.00
1,459.00,512.00
1,459.00,512.00
1,459.00,512.00
1,459.00,512.00
1,459.00,512.00
1,459.00,512.00
1,459.00,512.00
1,459.00,511.00
1,459.00,512.00
1,459.00,512.00
1,459.00,512.00
1,459.00,512.00
1,459.00,512.00
1,458.00,512.00
1,458.00,512.00
1,458.00,512.00
1,458.00,512.00
1,458.00,512.00
1,458.00,512.00
1,458.00,512.00
1,458.00,512.00
1,458.00,512.00
1,458.00,512.00
1,458.00,512.00
1,458.00,512.00
1,458.00,512.00
1,458.00,512.00
2,458.00,512.00
2,457.00,512.00
2,457.00,512.00
2,457.00,512.00
2,457.00,512.00
2,457.00,512.00
2,457.00,512.00
2,457.00,512.00
2,457.00,512.00
2,457.00,512.00
2,457.00,511.00
2,456.00,511.00
2,456.00,511.00
2,456.00,511.00
2,456.00,511.00
2,456.00,511.00
2,456.00,511.00
2,456.00,511.00
2,455.00,511.00
2,455.00,510.00
2,455.00,510.00
2,455.00,510.00
2,455.00,510.00
2,455.00,510.00
2,455.00,510.00
2,455.00,510.00
2,454.00,510.00
2,454.00,510.00
2,454.00,510.00
2,454.00,510.00
2,454.00,510.00
2,454.00,510.00
2,454.00,510.00
2,454.00,510.00
2,453.00,510.00
2,453.00,510.00
2,454.00,510.00
2,453.00,510.00
2,453.00,509.00
3,453.00,509.00
3,453.00,509.00
3,453.00,509.00
3,452.00,509.00
3,452.00,509.00
3,452.00,509.00
3,452.00,509.00
3,451.00,509.00
3,451.00,514.00
3,451.00,508.00
3,451.00,508.00
3,450.00,508.00
3,450.00,508.00
3,450.00,508.00
3,449.00,507.00
3,449.00,507.00
3,448.00,507.00
3,448.00,507.00
3,447.00,506.00
3,446.00,505.00
3,443.00,503.00
3,253.00,494.00
3,388.00,497.00
3,448.00,511.00
3,448.00,510.00
3,446.00,508.00
3,196.00,495.00
3,141.00,497.00
3,278.00,498.00
3,399.00,500.00
3,448.00,513.00
3,447.00,511.00
3,163.00,497.00
3,45.00,498.00
3,160.00,499.00
3,285.00,500.00
3,361.00,501.00
3,374.00,501.00
3,341.00,501.00
4,295.00,501.00
4,258.00,502.00
4,232.00,502.00
4,224.00,502.00
4,222.00,502.00
4,224.00,502.00
4,227.00,502.00
4,229.00,502.00
4,229.00,502.00
4,228.00,502.00
4,227.00,502.00
4,226.00,502.00
4,223.00,502.00
4,226.00,502.00
4,233.00,502.00
4,246.00,502.00
4,260.00,502.00
4,272.00,502.00
4,274.00,503.00
4,270.00,502.00
4,265.00,502.00
4,255.00,502.00
4,247.00,502.00
4,240.00,502.00
4,235.00,502.00
4,232.00,502.00
4,231.00,503.00
4,233.00,503.00
4,234.00,502.00
4,234.00,502.00
4,234.00,502.00
4,231.00,502.00
4,228.00,501.00
4,225.00,502.00
4,223.00,502.00
4,222.00,502.00
4,222.00,501.00
4,219.00,501.00
5,222.00,501.00
5,222.00,501.00
5,223.00,501.00
5,223.00,501.00
5,222.00,501.00
5,222.00,501.00
5,222.00,501.00
5,221.00,501.00
5,220.00,501.00
5,219.00,501.00
5,220.00,501.00
5,226.00,501.00
5,237.00,501.00
5,252.00,502.00
5,263.00,501.00
5,266.00,502.00
5,263.00,501.00
5,256.00,501.00
5,248.00,501.00
5,241.00,501.00
5,234.00,501.00
5,228.00,501.00
5,225.00,501.00
5,226.00,502.00
5,228.00,501.00
5,228.00,502.00
5,229.00,501.00
5,228.00,502.00
5,225.00,502.00
5,223.00,502.00
5,221.00,502.00
5,219.00,502.00
5,218.00,502.00
5,217.00,502.00
5,217.00,502.00
5,218.00,502.00
5,218.00,502.00
5,220.00,502.00
5,219.00,502.00
6,219.00,502.00
6,220.00,502.00
6,217.00,502.00
6,217.00,502.00
6,216.00,502.00
6,216.00,502.00
6,218.00,502.00
6,225.00,502.00
6,237.00,502.00
6,251.00,502.00
6,259.00,502.00
6,261.00,502.00
6,256.00,502.00
6,248.00,502.00
6,240.00,502.00
6,231.00,502.00
6,226.00,502.00
6,222.00,502.00
6,222.00,502.00
6,223.00,502.00
6,226.00,501.00
6,227.00,501.00
6,226.00,501.00
6,225.00,501.00
6,222.00,501.00
6,219.00,501.00
6,217.00,501.00
6,215.00,501.00
6,214.00,501.00
6,215.00,501.00
6,215.00,501.00
6,216.00,501.00
6,216.00,501.00
6,217.00,501.00
6,218.00,501.00
6,217.00,501.00
6,216.00,501.00
6,216.00,501.00
6,216.00,501.00
7,217.00,501.00
7,221.00,501.00
7,232.00,501.00
7,247.00,501.00
7,255.00,501.00
7,256.00,501.00
7,252.00,501.00
7,244.00,501.00
7,236.00,501.00
7,228.00,501.00
7,222.00,501.00
7,220.00,501.00
7,221.00,501.00
7,223.00,501.00
7,226.00,501.00
7,228.00,501.00
7,228.00,501.00
7,226.00,501.00
7,223.00,501.00
7,220.00,501.00
7,218.00,501.00
7,217.00,501.00
7,216.00,501.00
7,216.00,501.00
7,216.00,501.00
7,218.00,501.00
7,215.00,500.00
7,217.00,500.00
7,217.00,500.00
7,218.00,500.00
7,217.00,500.00
7,217.00,500.00
7,218.00,500.00
7,224.00,500.00
7,235.00,500.00
7,248.00,500.00
7,255.00,500.00
7,257.00,500.00
7,251.00,500.00
8,245.00,500.00
8,238.00,500.00
8,230.00,500.00
8,225.00,500.00
8,223.00,500.00
8,224.00,500.00
8,225.00,500.00
8,227.00,500.00
8,228.00,500.00
8,227.00,500.00
8,225.00,500.00
8,223.00,500.00
8,220.00,500.00
8,219.00,500.00
8,218.00,500.00
8,218.00,500.00
8,218.00,500.00
8,218.00,500.00
8,219.00,500.00
8,219.00,500.00
8,219.00,500.00
8,219.00,500.00
8,218.00,500.00
8,217.00,500.00
8,218.00,500.00
8,221.00,500.00
8,229.00,500.00
8,242.00,500.00
8,255.00,500.00
8,261.00,500.00
8,261.00,500.00
8,255.00,500.00
8,248.00,500.00
8,240.00,500.00
8,234.00,500.00
8,229.00,500.00
8,225.00,500.00
8,225.00,500.00
9,227.00,500.00
9,229.00,500.00
9,229.00,500.00
9,229.00,500.00
9,227.00,500.00
9,224.00,500.00
9,221.00,500.00
9,219.00,500.00
9,218.00,500.00
9,218.00,500.00
9,218.00,500.00
9,219.00,500.00
9,219.00,500.00
9,219.00,500.00
9,219.00,500.00
9,220.00,500.00
9,219.00,500.00
9,219.00,500.00
9,218.00,500.00
9,222.00,500.00
