Time, HR, GSR
0,459.00,521.00
0,459.00,521.00
0,459.00,521.00
0,459.00,521.00
0,459.00,521.00
0,459.00,521.00
0,459.00,521.00
0,459.00,521.00
0,459.00,521.00
0,459.00,521.00
0,459.00,521.00
0,459.00,521.00
0,459.00,521.00
0,459.00,521.00
0,459.00,521.00
0,459.00,521.00
0,459.00,521.00
0,459.00,521.00
0,459.00,521.00
0,459.00,522.00
0,459.00,521.00
0,459.00,522.00
0,459.00,522.00
0,459.00,522.00
0,459.00,522.00
0,459.00,521.00
0,459.00,522.00
0,459.00,521.00
0,459.00,521.00
0,459.00,521.00
0,458.00,521.00
0,458.00,521.00
0,458.00,521.00
0,458.00,521.00
0,458.00,521.00
0,458.00,521.00
0,458.00,521.00
1,458.00,521.00
1,458.00,521.00
1,458.00,521.00
1,458.00,521.00
1,458.00,521.00
1,458.00,521.00
1,458.00,521.00
1,458.00,521.00
1,458.00,521.00
1,458.00,521.00
1,458.00,521.00
1,458.00,521.00
1,458.00,521.00
1,458.00,521.00
1,458.00,520.00
1,458.00,520.00
1,458.00,520.00
1,458.00,520.00
1,458.00,520.00
1,458.00,520.00
1,458.00,520.00
1,458.00,520.00
1,457.00,520.00
1,457.00,520.00
1,457.00,525.00
1,457.00,520.00
1,457.00,525.00
1,457.00,520.00
1,457.00,520.00
1,457.00,520.00
1,457.00,520.00
1,457.00,519.00
1,457.00,519.00
1,457.00,519.00
1,457.00,519.00
1,457.00,519.00
1,457.00,519.00
1,456.00,519.00
1,456.00,519.00
2,456.00,519.00
2,456.00,519.00
2,456.00,519.00
2,456.00,519.00
2,456.00,519.00
2,456.00,519.00
2,456.00,519.00
2,456.00,519.00
2,456.00,519.00
2,456.00,519.00
2,456.00,519.00
2,456.00,519.00
2,456.00,519.00
2,455.00,519.00
2,455.00,519.00
2,455.00,519.00
2,455.00,518.00
2,455.00,518.00
2,455.00,518.00
2,455.00,518.00
2,455.00,518.00
2,455.00,518.00
2,455.00,518.00
2,455.00,518.00
2,454.00,518.00
2,454.00,518.00
2,454.00,518.00
2,454.00,518.00
2,454.00,518.00
2,453.00,517.00
2,454.00,517.00
2,454.00,517.00
2,454.00,517.00
2,454.00,517.00
2,454.00,517.00
2,454.00,517.00
2,453.00,517.00
2,453.00,517.00
2,453.00,517.00
3,453.00,517.00
3,453.00,517.00
3,453.00,517.00
3,453.00,517.00
3,453.00,517.00
3,453.00,517.00
3,453.00,517.00
3,450.00,517.00
3,452.00,516.00
3,452.00,516.00
3,452.00,516.00
3,452.00,516.00
3,452.00,521.00
3,452.00,516.00
3,452.00,516.00
3,451.00,516.00
3,451.00,516.00
3,451.00,516.00
3,451.00,516.00
3,451.00,516.00
3,450.00,515.00
3,450.00,515.00
3,450.00,514.00
3,450.00,515.00
3,450.00,515.00
3,449.00,515.00
3,449.00,515.00
3,449.00,515.00
3,449.00,515.00
3,449.00,515.00
3,448.00,514.00
3,448.00,514.00
3,448.00,514.00
3,448.00,514.00
3,448.00,514.00
3,447.00,514.00
3,447.00,516.00
3,447.00,513.00
3,445.00,513.00
4,445.00,512.00
4,440.00,509.00
4,278.00,502.00
4,441.00,513.00
4,448.00,518.00
4,447.00,516.00
4,406.00,508.00
4,133.00,507.00
4,257.00,505.00
4,426.00,507.00
4,447.00,520.00
4,446.00,517.00
4,122.00,504.00
4,98.00,502.00
4,254.00,507.00
4,385.00,510.00
4,446.00,518.00
4,445.00,518.00
4,95.00,505.00
4,51.00,506.00
4,188.00,512.00
4,318.00,508.00
4,387.00,509.00
4,388.00,509.00
4,341.00,509.00
4,295.00,509.00
4,267.00,509.00
4,259.00,510.00
4,256.00,510.00
4,259.00,510.00
4,267.00,510.00
4,266.00,510.00
4,265.00,510.00
4,262.00,510.00
4,258.00,506.00
4,253.00,510.00
4,249.00,513.00
4,247.00,510.00
4,247.00,509.00
5,247.00,512.00
5,247.00,510.00
5,246.00,510.00
5,244.00,510.00
5,241.00,510.00
5,239.00,510.00
5,236.00,510.00
5,234.00,510.00
5,233.00,510.00
5,233.00,510.00
5,233.00,509.00
5,232.00,515.00
5,231.00,510.00
5,230.00,510.00
5,231.00,512.00
5,230.00,510.00
5,229.00,515.00
5,229.00,509.00
5,228.00,508.00
5,226.00,510.00
5,225.00,510.00
5,227.00,510.00
5,230.00,510.00
5,237.00,510.00
5,243.00,510.00
5,250.00,510.00
5,251.00,510.00
5,251.00,510.00
5,252.00,510.00
5,244.00,510.00
5,240.00,510.00
5,237.00,509.00
5,234.00,510.00
5,233.00,511.00
5,233.00,510.00
5,234.00,510.00
5,235.00,510.00
5,235.00,510.00
5,234.00,510.00
5,231.00,510.00
6,229.00,510.00
6,227.00,510.00
6,225.00,510.00
6,224.00,509.00
6,224.00,510.00
6,224.00,510.00
6,223.00,510.00
6,225.00,510.00
6,224.00,510.00
6,224.00,510.00
6,221.00,510.00
6,223.00,510.00
6,222.00,510.00
6,220.00,510.00
6,224.00,510.00
6,220.00,510.00
6,222.00,510.00
6,225.00,510.00
6,232.00,510.00
6,239.00,510.00
6,244.00,510.00
6,246.00,510.00
6,244.00,507.00
6,241.00,510.00
6,238.00,509.00
6,235.00,509.00
6,232.00,509.00
6,230.00,509.00
6,229.00,509.00
6,230.00,509.00
6,231.00,509.00
6,236.00,509.00
6,230.00,509.00
6,230.00,509.00
6,228.00,509.00
6,226.00,509.00
6,224.00,509.00
6,224.00,509.00
6,223.00,509.00
7,223.00,509.00
7,223.00,509.00
7,223.00,509.00
7,223.00,509.00
7,223.00,509.00
7,223.00,509.00
7,223.00,509.00
7,222.00,509.00
7,222.00,508.00
7,222.00,508.00
7,221.00,508.00
7,222.00,508.00
7,225.00,508.00
7,231.00,509.00
7,239.00,508.00
7,245.00,508.00
7,248.00,508.00
7,248.00,508.00
7,245.00,508.00
7,243.00,508.00
7,240.00,508.00
7,238.00,508.00
7,235.00,508.00
7,235.00,508.00
7,234.00,508.00
7,235.00,508.00
7,235.00,508.00
7,235.00,508.00
7,234.00,508.00
7,232.00,508.00
7,231.00,508.00
7,229.00,508.00
7,227.00,508.00
7,226.00,508.00
7,227.00,508.00
7,226.00,508.00
7,225.00,508.00
7,225.00,508.00
7,225.00,508.00
8,226.00,508.00
8,225.00,508.00
8,225.00,508.00
8,225.00,508.00
8,224.00,508.00
8,223.00,508.00
8,223.00,508.00
8,222.00,508.00
8,223.00,508.00
8,227.00,508.00
8,234.00,508.00
8,243.00,509.00
8,249.00,508.00
8,252.00,508.00
8,251.00,508.00
8,249.00,508.00
8,246.00,509.00
8,244.00,508.00
8,241.00,508.00
8,239.00,508.00
8,236.00,508.00
8,237.00,508.00
8,237.00,509.00
8,237.00,508.00
8,235.00,508.00
8,234.00,508.00
8,233.00,509.00
8,231.00,509.00
8,229.00,509.00
8,228.00,509.00
8,227.00,509.00
8,226.00,509.00
8,227.00,509.00
8,227.00,509.00
8,227.00,509.00
8,226.00,509.00
8,226.00,509.00
8,226.00,509.00
8,225.00,509.00
8,224.00,509.00
9,224.00,509.00
9,223.00,509.00
9,223.00,509.00
9,223.00,509.00
9,223.00,509.00
9,223.00,509.00
9,225.00,509.00
9,230.00,509.00
9,240.00,509.00
9,247.00,509.00
9,250.00,509.00
9,252.00,509.00
9,250.00,509.00
9,247.00,509.00
9,244.00,509.00
9,242.00,509.00
9,238.00,509.00
9,236.00,509.00
9,236.00,509.00
9,235.00,509.00
9,235.00,509.00
9,235.00,509.00
9,233.00,509.00
9,232.00,509.00
9,230.00,509.00
9,229.00,509.00
9,227.00,509.00
9,226.00,509.00
9,225.00,509.00
9,225.00,509.00
9,226.00,509.00
9,225.00,509.00
9,224.00,509.00
9,224.00,509.00
9,224.00,509.00
9,223.00,509.00
9,223.00,509.00
9,222.00,509.00
9,222.00,509.00
10,220.00,509.00
10,221.00,509.00
10,221.00,509.00
10,220.00,509.00
10,221.00,509.00
10,223.00,509.00
10,228.00,509.00
10,236.00,509.00
10,244.00,509.00
10,247.00,509.00
10,247.00,509.00
10,245.00,509.00
10,242.00,509.00
10,239.00,509.00
10,235.00,509.00
10,232.00,509.00
10,230.00,509.00
10,231.00,509.00
10,232.00,509.00
10,233.00,509.00
10,232.00,509.00
10,231.00,509.00
10,229.00,509.00
10,229.00,509.00
10,226.00,509.00
10,225.00,509.00
10,225.00,509.00
10,224.00,509.00
10,224.00,509.00
10,222.00,509.00
10,224.00,509.00
10,224.00,509.00
10,224.00,509.00
10,223.00,509.00
10,223.00,509.00
10,222.00,509.00
10,222.00,509.00
10,221.00,509.00
10,221.00,509.00
11,220.00,509.00
11,223.00,509.00
11,229.00,509.00
11,237.00,509.00
11,244.00,510.00
11,249.00,509.00
11,248.00,510.00
11,245.00,510.00
11,240.00,509.00
11,237.00,509.00
11,233.00,510.00
11,230.00,510.00
11,229.00,510.00
11,229.00,510.00
11,231.00,510.00
11,232.00,510.00
11,232.00,509.00
11,229.00,510.00
11,229.00,510.00
11,227.00,510.00
11,225.00,510.00
11,224.00,510.00
11,223.00,509.00
11,223.00,510.00
11,222.00,510.00
11,223.00,510.00
11,223.00,510.00
11,223.00,510.00
11,222.00,510.00
11,221.00,510.00
11,221.00,510.00
11,221.00,510.00
11,221.00,510.00
11,220.00,510.00
11,220.00,510.00
11,220.00,510.00
11,223.00,510.00
11,229.00,510.00
11,238.00,510.00
12,246.00,510.00
12,249.00,510.00
12,249.00,510.00
12,247.00,510.00
12,243.00,510.00
12,241.00,510.00
12,238.00,510.00
12,235.00,510.00
12,233.00,510.00
12,232.00,509.00
12,231.00,509.00
12,229.00,509.00
12,231.00,509.00
12,230.00,509.00
12,228.00,509.00
12,226.00,509.00
12,224.00,509.00
12,222.00,509.00
12,221.00,509.00
12,221.00,509.00
12,219.00,509.00
12,221.00,509.00
12,221.00,509.00
12,221.00,509.00
12,221.00,509.00
12,220.00,509.00
12,219.00,509.00
12,218.00,509.00
12,218.00,509.00
12,219.00,509.00
12,217.00,509.00
12,219.00,509.00
12,218.00,509.00
12,219.00,509.00
12,222.00,509.00
12,229.00,509.00
12,238.00,509.00
12,246.00,509.00
12,250.00,509.00
13,249.00,509.00
13,245.00,509.00
13,242.00,509.00
13,239.00,509.00
13,236.00,509.00
13,233.00,509.00
13,230.00,509.00
13,228.00,509.00
13,228.00,509.00
13,229.00,509.00
13,228.00,509.00
13,226.00,509.00
13,225.00,509.00
13,223.00,509.00
13,221.00,509.00
13,220.00,509.00
13,220.00,509.00
13,219.00,509.00
13,219.00,509.00
13,219.00,509.00
13,219.00,509.00
13,218.00,509.00
13,217.00,509.00
13,218.00,509.00
13,218.00,509.00
13,218.00,509.00
13,215.00,509.00
13,218.00,509.00
13,218.00,509.00
13,217.00,509.00
13,217.00,509.00
13,218.00,509.00
13,219.00,509.00
13,225.00,509.00
13,234.00,509.00
13,241.00,509.00
13,246.00,509.00
13,246.00,509.00
13,244.00,509.00
14,241.00,509.00
14,238.00,509.00
14,236.00,509.00
14,233.00,509.00
14,231.00,509.00
14,229.00,509.00
14,227.00,509.00
14,229.00,509.00
14,229.00,509.00
14,228.00,509.00
14,227.00,509.00
14,225.00,509.00
14,223.00,509.00
14,223.00,509.00
14,222.00,509.00
14,222.00,509.00
14,221.00,509.00
14,222.00,509.00
14,222.00,509.00
14,221.00,509.00
14,222.00,509.00
14,220.00,509.00
14,220.00,509.00
14,219.00,509.00
14,219.00,509.00
14,219.00,509.00
14,219.00,509.00
14,219.00,509.00
14,220.00,509.00
14,219.00,509.00
14,219.00,509.00
14,218.00,509.00
14,219.00,509.00
14,218.00,509.00
14,218.00,509.00
14,218.00,509.00
14,218.00,509.00
14,218.00,509.00
14,218.00,509.00
14,218.00,509.00
15,217.00,509.00
15,218.00,509.00
15,218.00,509.00
15,218.00,509.00
15,218.00,509.00
15,218.00,509.00
15,219.00,509.00
15,218.00,509.00
15,218.00,509.00
15,217.00,509.00
15,218.00,509.00
15,218.00,509.00
15,218.00,509.00
15,218.00,509.00
15,217.00,509.00
15,218.00,509.00
15,217.00,509.00
15,217.00,509.00
15,218.00,509.00
15,217.00,509.00
15,218.00,509.00
15,218.00,509.00
15,221.00,509.00
15,227.00,509.00
15,235.00,510.00
15,242.00,510.00
15,246.00,509.00
15,246.00,510.00
15,243.00,510.00
15,242.00,510.00
15,240.00,509.00
15,239.00,510.00
15,238.00,510.00
15,237.00,510.00
15,237.00,510.00
15,239.00,510.00
15,240.00,510.00
15,239.00,510.00
15,239.00,510.00
16,237.00,510.00
16,235.00,510.00
16,233.00,510.00
16,232.00,510.00
16,230.00,510.00
16,230.00,510.00
16,230.00,510.00
16,230.00,510.00
16,230.00,510.00
16,229.00,510.00
16,229.00,510.00
