Time, HR, GSR
3,224.00,515.00
3,225.00,514.00
3,226.00,515.00
3,227.00,515.00
3,226.00,515.00
3,226.00,515.00
3,225.00,515.00
3,224.00,515.00
3,223.00,515.00
3,222.00,515.00
3,222.00,515.00
3,221.00,515.00
3,222.00,515.00
3,222.00,517.00
3,225.00,515.00
3,233.00,513.00
3,251.00,519.00
3,270.00,515.00
4,280.00,515.00
4,272.00,515.00
4,258.00,515.00
4,243.00,515.00
4,229.00,515.00
4,220.00,515.00
4,216.00,515.00
4,217.00,515.00
4,222.00,515.00
4,228.00,520.00
4,232.00,515.00
4,233.00,515.00
4,231.00,520.00
4,226.00,515.00
4,222.00,516.00
4,219.00,515.00
4,218.00,515.00
4,219.00,515.00
4,219.00,515.00
4,221.00,515.00
4,223.00,515.00
4,225.00,515.00
4,225.00,515.00
4,226.00,515.00
4,225.00,513.00
4,224.00,515.00
4,223.00,515.00
4,222.00,515.00
4,221.00,515.00
4,221.00,515.00
4,222.00,515.00
4,222.00,515.00
4,223.00,519.00
4,226.00,515.00
4,237.00,516.00
4,256.00,516.00
4,274.00,516.00
4,280.00,516.00
5,272.00,516.00
5,257.00,514.00
5,242.00,516.00
5,231.00,516.00
5,222.00,513.00
5,221.00,516.00
5,215.00,516.00
5,222.00,515.00
5,228.00,516.00
5,232.00,515.00
5,234.00,515.00
5,231.00,517.00
5,226.00,515.00
5,222.00,515.00
5,219.00,515.00
5,218.00,515.00
5,219.00,520.00
5,220.00,515.00
5,222.00,512.00
5,224.00,514.00
5,225.00,515.00
5,226.00,515.00
5,225.00,515.00
5,225.00,515.00
5,224.00,515.00
5,223.00,515.00
5,222.00,515.00
5,222.00,515.00
5,222.00,515.00
5,222.00,517.00
5,223.00,519.00
5,223.00,518.00
5,223.00,520.00
5,223.00,516.00
5,225.00,516.00
5,234.00,519.00
5,251.00,520.00
5,271.00,516.00
6,281.00,516.00
6,278.00,516.00
6,263.00,516.00
6,247.00,516.00
6,235.00,514.00
6,224.00,516.00
6,220.00,515.00
6,217.00,516.00
6,220.00,516.00
6,225.00,516.00
6,230.00,516.00
6,233.00,520.00
6,232.00,516.00
6,228.00,512.00
6,222.00,516.00
6,219.00,515.00
6,218.00,513.00
6,218.00,516.00
6,224.00,516.00
6,222.00,516.00
6,224.00,514.00
6,225.00,516.00
6,225.00,516.00
6,227.00,516.00
6,225.00,516.00
6,224.00,514.00
6,223.00,516.00
6,222.00,514.00
6,222.00,516.00
6,223.00,516.00
6,223.00,516.00
6,223.00,516.00
6,222.00,515.00
6,223.00,522.00
6,223.00,519.00
6,224.00,520.00
6,225.00,516.00
7,234.00,514.00
7,252.00,520.00
7,271.00,516.00
7,279.00,516.00
7,273.00,516.00
7,259.00,520.00
7,244.00,516.00
7,232.00,517.00
7,224.00,516.00
7,219.00,516.00
7,218.00,516.00
7,221.00,513.00
7,226.00,522.00
7,231.00,512.00
7,233.00,516.00
7,230.00,520.00
7,230.00,516.00
7,222.00,516.00
7,218.00,516.00
7,218.00,516.00
7,219.00,516.00
7,220.00,515.00
7,222.00,516.00
7,224.00,520.00
7,225.00,516.00
7,225.00,516.00
7,226.00,516.00
7,223.00,516.00
7,224.00,516.00
7,223.00,516.00
7,222.00,516.00
7,222.00,519.00
7,223.00,516.00
7,223.00,513.00
7,227.00,516.00
7,224.00,521.00
7,223.00,522.00
7,223.00,514.00
8,223.00,514.00
8,224.00,516.00
8,226.00,516.00
8,237.00,516.00
8,253.00,516.00
8,271.00,516.00
8,277.00,516.00
8,271.00,516.00
8,256.00,516.00
8,242.00,518.00
8,230.00,516.00
8,222.00,516.00
8,218.00,516.00
8,218.00,522.00
8,222.00,516.00
8,229.00,516.00
8,233.00,520.00
8,233.00,517.00
8,230.00,512.00
8,226.00,515.00
8,221.00,514.00
8,215.00,516.00
8,217.00,516.00
8,218.00,516.00
8,220.00,516.00
8,219.00,516.00
8,224.00,512.00
8,225.00,512.00
8,225.00,516.00
8,225.00,514.00
8,224.00,516.00
8,222.00,516.00
8,223.00,516.00
8,221.00,517.00
8,221.00,516.00
8,222.00,514.00
8,222.00,516.00
8,222.00,516.00
9,223.00,515.00
9,223.00,516.00
9,223.00,516.00
9,223.00,516.00
9,223.00,516.00
9,228.00,516.00
9,241.00,516.00
9,259.00,516.00
9,274.00,516.00
9,278.00,516.00
9,269.00,516.00
9,254.00,514.00
9,240.00,517.00
9,228.00,516.00
9,223.00,516.00
9,224.00,516.00
9,220.00,515.00
9,223.00,516.00
9,229.00,514.00
9,233.00,516.00
9,233.00,514.00
9,230.00,516.00
9,225.00,517.00
9,221.00,516.00
9,219.00,516.00
9,219.00,516.00
9,219.00,516.00
9,221.00,512.00
9,223.00,515.00
9,224.00,516.00
9,225.00,515.00
9,226.00,516.00
9,225.00,516.00
9,225.00,516.00
9,224.00,516.00
9,223.00,516.00
9,222.00,515.00
10,222.00,515.00
10,222.00,514.00
10,223.00,516.00
10,223.00,516.00
10,223.00,516.00
10,223.00,516.00
10,224.00,516.00
10,224.00,516.00
10,224.00,516.00
10,225.00,516.00
10,230.00,516.00
10,245.00,516.00
10,264.00,516.00
10,277.00,516.00
10,277.00,516.00
10,265.00,516.00
10,250.00,516.00
10,238.00,516.00
10,228.00,516.00
10,221.00,516.00
10,219.00,516.00
10,221.00,514.00
10,225.00,514.00
10,231.00,516.00
10,233.00,516.00
10,231.00,516.00
10,224.00,516.00
10,223.00,517.00
10,219.00,516.00
10,218.00,514.00
10,218.00,516.00
10,219.00,516.00
10,222.00,515.00
10,224.00,514.00
10,225.00,516.00
10,226.00,516.00
10,226.00,516.00
11,222.00,516.00
11,223.00,516.00
11,229.00,516.00
11,222.00,516.00
11,221.00,516.00
11,221.00,514.00
11,222.00,516.00
11,223.00,516.00
11,225.00,516.00
11,229.00,516.00
11,240.00,516.00
11,258.00,516.00
11,273.00,515.00
11,277.00,516.00
11,268.00,516.00
11,254.00,516.00
11,240.00,516.00
11,230.00,516.00
11,223.00,516.00
11,219.00,516.00
11,220.00,516.00
11,225.00,516.00
11,230.00,512.00
11,234.00,516.00
11,233.00,516.00
11,230.00,516.00
11,226.00,516.00
11,226.00,516.00
11,219.00,516.00
11,219.00,514.00
11,219.00,516.00
11,221.00,516.00
11,224.00,516.00
11,226.00,516.00
11,227.00,516.00
12,226.00,516.00
12,227.00,515.00
12,225.00,516.00
12,224.00,516.00
12,222.00,516.00
12,221.00,516.00
12,218.00,516.00
12,222.00,516.00
12,224.00,516.00
12,226.00,516.00
12,234.00,516.00
12,248.00,516.00
12,263.00,516.00
12,271.00,516.00
12,268.00,516.00
12,256.00,516.00
12,242.00,516.00
12,228.00,516.00
12,220.00,516.00
12,215.00,516.00
12,216.00,516.00
12,221.00,516.00
12,228.00,516.00
12,234.00,515.00
12,234.00,516.00
12,231.00,516.00
12,225.00,516.00
12,221.00,516.00
12,219.00,516.00
12,220.00,516.00
12,220.00,516.00
12,222.00,516.00
12,224.00,516.00
12,226.00,516.00
12,227.00,516.00
12,227.00,516.00
12,225.00,516.00
13,224.00,520.00
13,223.00,516.00
13,221.00,516.00
13,223.00,516.00
13,225.00,516.00
13,234.00,516.00
13,252.00,516.00
13,267.00,516.00
13,272.00,516.00
13,266.00,516.00
13,253.00,516.00
13,239.00,516.00
13,227.00,514.00
13,219.00,516.00
13,211.00,516.00
13,217.00,516.00
13,223.00,516.00
13,229.00,516.00
13,231.00,516.00
13,232.00,516.00
13,228.00,516.00
13,223.00,516.00
13,219.00,516.00
13,217.00,516.00
13,218.00,516.00
13,220.00,516.00
13,223.00,516.00
13,225.00,516.00
13,226.00,516.00
13,226.00,515.00
13,226.00,516.00
13,224.00,516.00
13,223.00,516.00
13,223.00,516.00
13,223.00,516.00
13,226.00,516.00
13,238.00,516.00
13,255.00,516.00
14,271.00,517.00
14,275.00,516.00
14,268.00,517.00
14,254.00,516.00
14,240.00,516.00
14,230.00,516.00
14,221.00,516.00
14,216.00,516.00
14,217.00,516.00
14,222.00,516.00
14,228.00,516.00
14,230.00,516.00
14,230.00,516.00
14,227.00,516.00
14,224.00,516.00
14,220.00,516.00
14,218.00,516.00
14,218.00,516.00
14,219.00,513.00
14,222.00,516.00
14,224.00,516.00
14,225.00,516.00
14,225.00,516.00
14,225.00,516.00
14,223.00,516.00
14,222.00,516.00
14,221.00,516.00
14,220.00,516.00
14,221.00,516.00
14,225.00,516.00
14,236.00,516.00
14,255.00,516.00
14,274.00,516.00
14,280.00,516.00
14,274.00,517.00
14,260.00,516.00
14,247.00,516.00
14,236.00,516.00
15,226.00,516.00
15,217.00,516.00
15,214.00,516.00
15,217.00,516.00
15,222.00,516.00
15,227.00,516.00
15,229.00,516.00
15,226.00,516.00
15,223.00,516.00
15,221.00,516.00
15,218.00,516.00
15,217.00,516.00
15,218.00,516.00
15,220.00,516.00
15,221.00,516.00
15,223.00,516.00
15,225.00,516.00
15,224.00,516.00
15,223.00,516.00
15,223.00,516.00
15,221.00,516.00
15,221.00,516.00
15,220.00,516.00
15,220.00,516.00
15,220.00,514.00
15,218.00,516.00
15,221.00,516.00
15,221.00,516.00
15,220.00,516.00
15,221.00,516.00
15,221.00,516.00
15,222.00,516.00
15,222.00,516.00
15,222.00,516.00
15,222.00,520.00
15,222.00,516.00
15,221.00,516.00
16,221.00,516.00
16,222.00,516.00
16,222.00,516.00
16,222.00,516.00
16,222.00,516.00
16,223.00,516.00
16,223.00,516.00
16,222.00,516.00
16,222.00,516.00
16,222.00,516.00
16,220.00,516.00
16,221.00,516.00
16,222.00,516.00
16,231.00,516.00
16,252.00,516.00
16,274.00,516.00
16,288.00,517.00
16,287.00,521.00
16,272.00,516.00
16,256.00,516.00
16,244.00,516.00
16,236.00,516.00
16,229.00,516.00
16,223.00,516.00
16,220.00,516.00
16,221.00,516.00
16,224.00,516.00
16,227.00,516.00
16,227.00,516.00
16,225.00,516.00
16,223.00,516.00
16,220.00,516.00
16,218.00,516.00
16,218.00,516.00
16,223.00,516.00
16,220.00,516.00
16,222.00,516.00
16,223.00,516.00
17,224.00,516.00
17,225.00,516.00
17,223.00,516.00
17,222.00,516.00
17,223.00,516.00
17,222.00,516.00
17,221.00,516.00
17,221.00,516.00
17,221.00,516.00
17,220.00,516.00
17,222.00,516.00
17,222.00,519.00
17,222.00,516.00
17,223.00,516.00
17,223.00,516.00
17,227.00,516.00
17,223.00,516.00
17,223.00,516.00
17,223.00,516.00
17,223.00,516.00
17,223.00,516.00
17,222.00,516.00
17,222.00,516.00
17,224.00,516.00
17,230.00,516.00
17,246.00,516.00
17,267.00,517.00
17,281.00,517.00
17,282.00,517.00
17,269.00,517.00
17,253.00,517.00
17,242.00,516.00
17,235.00,516.00
17,235.00,516.00
17,225.00,516.00
17,224.00,516.00
17,227.00,516.00
18,231.00,517.00
18,234.00,516.00
18,234.00,517.00
18,231.00,517.00
18,226.00,516.00
18,223.00,517.00
18,220.00,517.00
18,220.00,516.00
18,220.00,517.00
18,222.00,516.00
18,224.00,516.00
18,225.00,516.00
18,226.00,516.00
18,226.00,516.00
18,226.00,517.00
18,225.00,516.00
18,224.00,516.00
18,224.00,516.00
18,222.00,517.00
18,222.00,516.00
18,223.00,517.00
18,224.00,517.00
18,224.00,517.00
18,224.00,517.00
18,224.00,517.00
18,225.00,517.00
18,224.00,517.00
18,223.00,517.00
18,222.00,517.00
18,222.00,517.00
18,225.00,517.00
18,234.00,517.00
18,252.00,517.00
18,271.00,517.00
18,282.00,517.00
18,278.00,517.00
18,264.00,517.00
18,248.00,517.00
19,236.00,517.00
19,229.00,517.00
19,223.00,517.00
19,220.00,517.00
19,221.00,517.00
19,225.00,517.00
19,231.00,517.00
19,232.00,517.00
19,231.00,517.00
19,227.00,516.00
19,223.00,517.00
19,220.00,516.00
19,219.00,516.00
19,219.00,516.00
19,220.00,516.00
19,222.00,516.00
19,223.00,517.00
19,225.00,517.00
19,225.00,516.00
19,225.00,517.00
19,225.00,517.00
19,223.00,517.00
19,223.00,516.00
19,221.00,516.00
19,222.00,516.00
19,219.00,516.00
19,221.00,516.00
19,221.00,516.00
19,221.00,516.00
19,222.00,516.00
19,221.00,516.00
19,228.00,517.00
19,240.00,517.00
19,258.00,517.00
19,273.00,517.00
19,277.00,516.00
19,268.00,516.00
19,253.00,516.00
20,240.00,516.00
20,231.00,516.00
20,224.00,516.00
20,220.00,516.00
20,219.00,516.00
20,220.00,516.00
20,224.00,516.00
20,229.00,516.00
20,230.00,516.00
20,228.00,516.00
20,225.00,516.00
20,221.00,516.00
20,218.00,516.00
20,216.00,516.00
20,219.00,522.00
20,220.00,516.00
20,222.00,516.00
20,223.00,516.00
20,225.00,516.00
20,225.00,516.00
20,225.00,516.00
20,224.00,516.00
20,222.00,516.00
20,221.00,516.00
20,220.00,516.00
20,220.00,516.00
20,221.00,516.00
20,222.00,516.00
20,226.00,516.00
20,236.00,516.00
20,253.00,516.00
20,268.00,516.00
20,273.00,516.00
20,264.00,516.00
20,251.00,516.00
20,238.00,516.00
20,228.00,516.00
21,220.00,516.00
21,217.00,516.00
21,217.00,516.00
21,222.00,516.00
21,227.00,516.00
21,230.00,516.00
21,230.00,516.00
21,228.00,516.00
21,224.00,516.00
21,220.00,516.00
21,218.00,516.00
21,215.00,516.00
21,218.00,516.00
21,220.00,516.00
21,222.00,516.00
21,224.00,516.00
21,224.00,516.00
21,223.00,516.00
21,225.00,516.00
21,224.00,516.00
21,223.00,516.00
21,221.00,516.00
21,221.00,521.00
21,220.00,516.00
21,222.00,516.00
21,224.00,516.00
21,230.00,516.00
21,244.00,516.00
21,260.00,516.00
21,272.00,516.00
21,272.00,516.00
21,259.00,516.00
21,244.00,516.00
21,231.00,516.00
21,223.00,516.00
21,220.00,516.00
21,216.00,516.00
21,220.00,516.00
22,226.00,516.00
22,231.00,516.00
22,235.00,516.00
22,230.00,516.00
22,225.00,516.00
22,221.00,516.00
22,219.00,516.00
22,217.00,516.00
22,218.00,516.00
22,220.00,516.00
22,222.00,516.00
22,224.00,516.00
22,225.00,516.00
22,226.00,516.00
22,225.00,516.00
22,224.00,516.00
22,222.00,516.00
22,222.00,516.00
22,221.00,516.00
22,221.00,516.00
22,223.00,517.00
22,238.00,517.00
22,257.00,517.00
22,272.00,517.00
22,275.00,517.00
22,265.00,517.00
22,252.00,517.00
22,240.00,517.00
22,230.00,517.00
22,222.00,517.00
22,218.00,517.00
22,217.00,517.00
22,222.00,517.00
22,226.00,517.00
22,230.00,517.00
22,230.00,517.00
22,227.00,517.00
23,222.00,517.00
23,220.00,517.00
23,218.00,517.00
23,218.00,516.00
23,219.00,517.00
23,220.00,517.00
23,222.00,517.00
23,224.00,517.00
23,224.00,517.00
23,225.00,517.00
23,225.00,517.00
23,225.00,516.00
23,222.00,517.00
23,220.00,516.00
23,220.00,516.00
23,220.00,517.00
23,221.00,517.00
23,224.00,520.00
23,230.00,516.00
23,246.00,517.00
23,266.00,517.00
23,278.00,517.00
23,277.00,518.00
23,265.00,517.00
23,250.00,517.00
23,235.00,517.00
23,227.00,516.00
23,223.00,516.00
23,218.00,516.00
23,218.00,516.00
23,222.00,516.00
23,227.00,517.00
23,230.00,516.00
23,229.00,516.00
23,226.00,516.00
23,222.00,516.00
23,218.00,516.00
23,216.00,516.00
24,222.00,516.00
24,218.00,516.00
24,220.00,516.00
24,222.00,516.00
24,224.00,516.00
24,225.00,516.00
24,224.00,516.00
24,224.00,516.00
24,225.00,516.00
24,223.00,516.00
24,222.00,516.00
24,220.00,516.00
24,220.00,516.00
24,221.00,516.00
24,221.00,516.00
24,223.00,516.00
24,227.00,516.00
24,238.00,516.00
24,259.00,516.00
24,274.00,516.00
24,278.00,516.00
24,269.00,516.00
24,252.00,516.00
24,239.00,516.00
24,229.00,516.00
24,222.00,516.00
24,217.00,516.00
24,217.00,516.00
24,221.00,516.00
24,226.00,516.00
24,230.00,516.00
24,230.00,516.00
24,226.00,516.00
24,223.00,516.00
24,221.00,516.00
24,218.00,516.00
24,216.00,516.00
25,219.00,516.00
25,221.00,516.00
25,223.00,516.00
25,225.00,515.00
25,226.00,516.00
25,226.00,516.00
25,225.00,516.00
25,224.00,516.00
25,222.00,516.00
25,221.00,516.00
25,220.00,516.00
25,220.00,516.00
25,221.00,516.00
25,222.00,516.00
25,224.00,517.00
25,233.00,516.00
25,249.00,517.00
25,267.00,517.00
25,275.00,517.00
25,271.00,517.00
25,255.00,516.00
25,240.00,516.00
25,229.00,516.00
25,221.00,516.00
25,216.00,516.00
25,216.00,516.00
25,221.00,516.00
25,226.00,516.00
25,231.00,516.00
25,231.00,516.00
25,228.00,516.00
25,223.00,517.00
25,218.00,516.00
25,217.00,516.00
25,216.00,516.00
25,217.00,516.00
25,220.00,516.00
25,222.00,516.00
26,224.00,516.00
26,225.00,516.00
26,226.00,516.00
26,225.00,516.00
26,223.00,516.00
26,222.00,517.00
26,221.00,517.00
26,221.00,517.00
26,221.00,516.00
26,220.00,517.00
26,221.00,517.00
26,222.00,517.00
26,222.00,517.00
26,223.00,515.00
26,226.00,517.00
26,234.00,517.00
26,255.00,517.00
26,274.00,517.00
26,282.00,517.00
26,274.00,517.00
26,258.00,517.00
26,244.00,517.00
26,233.00,517.00
26,227.00,517.00
26,221.00,517.00
26,218.00,517.00
26,218.00,517.00
26,222.00,517.00
26,225.00,517.00
26,225.00,517.00
26,225.00,517.00
26,221.00,517.00
26,217.00,517.00
26,214.00,517.00
26,213.00,517.00
26,215.00,517.00
26,217.00,517.00
26,219.00,517.00
27,219.00,517.00
27,225.00,517.00
27,226.00,517.00
27,226.00,517.00
27,226.00,517.00
27,224.00,517.00
27,221.00,517.00
27,220.00,517.00
27,222.00,517.00
27,223.00,517.00
27,224.00,517.00
27,225.00,517.00
27,226.00,517.00
27,226.00,517.00
27,228.00,517.00
27,236.00,517.00
27,253.00,517.00
27,272.00,517.00
27,282.00,517.00
27,277.00,517.00
27,262.00,517.00
27,244.00,517.00
27,233.00,517.00
27,225.00,517.00
27,219.00,517.00
27,217.00,518.00
27,220.00,517.00
27,225.00,517.00
27,229.00,517.00
27,232.00,517.00
27,230.00,517.00
27,226.00,517.00
27,222.00,517.00
27,218.00,517.00
27,217.00,517.00
27,218.00,517.00
27,220.00,517.00
28,221.00,517.00
28,223.00,517.00
28,225.00,517.00
28,226.00,517.00
28,225.00,517.00
28,224.00,517.00
28,222.00,517.00
28,221.00,517.00
28,220.00,517.00
28,220.00,517.00
28,221.00,517.00
28,220.00,517.00
28,220.00,517.00
28,221.00,517.00
28,223.00,517.00
28,226.00,517.00
28,234.00,517.00
28,253.00,517.00
28,271.00,517.00
28,279.00,517.00
28,272.00,517.00
28,257.00,517.00
28,240.00,517.00
28,228.00,517.00
28,220.00,517.00
28,216.00,517.00
28,217.00,517.00
28,222.00,517.00
28,228.00,517.00
28,233.00,517.00
28,232.00,517.00
28,229.00,517.00
28,224.00,517.00
28,220.00,517.00
28,217.00,517.00
28,217.00,517.00
28,218.00,517.00
28,221.00,517.00
29,222.00,517.00
29,224.00,517.00
29,226.00,517.00
29,226.00,517.00
29,225.00,517.00
29,224.00,517.00
29,222.00,517.00
29,221.00,517.00
29,220.00,517.00
29,222.00,517.00
29,228.00,517.00
29,241.00,517.00
29,260.00,517.00
29,273.00,517.00
29,273.00,517.00
29,260.00,517.00
29,245.00,517.00
29,231.00,517.00
29,221.00,517.00
29,214.00,517.00
29,212.00,517.00
29,216.00,517.00
29,223.00,517.00
29,229.00,517.00
29,231.00,517.00
29,229.00,517.00
29,223.00,517.00
29,218.00,517.00
29,214.00,517.00
29,213.00,517.00
29,213.00,517.00
29,218.00,517.00
29,221.00,517.00
29,224.00,517.00
29,226.00,517.00
29,225.00,517.00
29,225.00,517.00
30,225.00,517.00
30,224.00,517.00
30,223.00,517.00
30,221.00,517.00
30,220.00,517.00
30,220.00,517.00
30,221.00,517.00
30,221.00,517.00
30,222.00,517.00
30,226.00,517.00
30,237.00,517.00
30,258.00,517.00
30,276.00,517.00
30,282.00,517.00
30,273.00,517.00
30,256.00,517.00
30,241.00,517.00
30,231.00,517.00
30,224.00,517.00
30,220.00,517.00
30,219.00,517.00
30,222.00,517.00
30,229.00,517.00
30,234.00,517.00
30,234.00,517.00
30,232.00,517.00
30,226.00,517.00
30,222.00,517.00
30,217.00,517.00
30,217.00,517.00
30,216.00,517.00
30,216.00,517.00
30,217.00,517.00
30,221.00,517.00
30,222.00,517.00
30,224.00,517.00
30,224.00,517.00
30,222.00,517.00
31,221.00,517.00
31,220.00,517.00
31,219.00,517.00
31,219.00,517.00
31,219.00,517.00
31,221.00,517.00
31,223.00,517.00
31,233.00,517.00
31,249.00,517.00
31,268.00,517.00
31,277.00,517.00
31,274.00,517.00
31,260.00,517.00
31,243.00,517.00
31,232.00,517.00
31,222.00,517.00
31,218.00,517.00
31,216.00,517.00
31,218.00,517.00
31,223.00,517.00
31,228.00,517.00
31,231.00,517.00
31,229.00,517.00
31,225.00,517.00
31,220.00,517.00
31,217.00,517.00
31,216.00,517.00
31,218.00,517.00
31,217.00,517.00
31,221.00,517.00
31,223.00,517.00
31,224.00,517.00
31,225.00,517.00
31,224.00,517.00
31,224.00,517.00
31,222.00,517.00
31,222.00,517.00
31,222.00,517.00
32,221.00,517.00
32,221.00,517.00
32,220.00,517.00
32,221.00,517.00
32,221.00,517.00
32,222.00,517.00
32,223.00,517.00
32,226.00,517.00
32,240.00,517.00
32,260.00,517.00
32,275.00,517.00
32,279.00,517.00
32,269.00,517.00
32,252.00,517.00
32,237.00,517.00
32,226.00,517.00
32,220.00,517.00
32,216.00,517.00
32,218.00,517.00
32,221.00,517.00
32,228.00,517.00
32,232.00,517.00
32,229.00,516.00
32,226.00,517.00
32,222.00,516.00
32,219.00,516.00
32,217.00,517.00
32,217.00,517.00
32,219.00,516.00
32,221.00,517.00
32,222.00,517.00
32,224.00,517.00
32,225.00,517.00
32,225.00,517.00
32,225.00,517.00
32,224.00,517.00
32,222.00,517.00
33,221.00,516.00
33,220.00,517.00
33,220.00,517.00
33,221.00,517.00
33,223.00,516.00
33,228.00,516.00
33,244.00,517.00
33,264.00,516.00
33,276.00,517.00
33,275.00,517.00
33,261.00,517.00
33,246.00,517.00
33,234.00,516.00
33,224.00,516.00
33,218.00,517.00
33,214.00,516.00
33,218.00,517.00
33,221.00,517.00
33,229.00,517.00
33,231.00,517.00
33,229.00,517.00
33,226.00,517.00
33,221.00,516.00
33,219.00,517.00
33,218.00,516.00
33,219.00,516.00
33,220.00,517.00
33,221.00,517.00
33,226.00,517.00
33,225.00,517.00
33,227.00,518.00
33,226.00,517.00
33,225.00,516.00
33,223.00,516.00
33,222.00,517.00
33,220.00,517.00
33,220.00,517.00
33,219.00,517.00
34,218.00,517.00
34,215.00,517.00
34,219.00,517.00
34,225.00,517.00
34,240.00,513.00
34,261.00,517.00
34,277.00,517.00
34,280.00,517.00
34,270.00,517.00
34,253.00,517.00
34,236.00,517.00
34,225.00,517.00
34,217.00,517.00
34,216.00,517.00
34,217.00,517.00
34,222.00,517.00
34,228.00,517.00
34,232.00,517.00
34,230.00,517.00
34,227.00,517.00
34,223.00,517.00
34,219.00,517.00
34,217.00,517.00
34,217.00,517.00
34,219.00,517.00
34,220.00,517.00
34,223.00,517.00
34,223.00,517.00
34,224.00,517.00
34,223.00,517.00
34,222.00,517.00
34,220.00,517.00
34,221.00,517.00
34,220.00,517.00
34,222.00,517.00
34,225.00,517.00
34,234.00,517.00
35,251.00,517.00
35,266.00,517.00
35,270.00,517.00
35,264.00,517.00
35,250.00,517.00
35,235.00,517.00
35,224.00,517.00
35,215.00,517.00
35,212.00,517.00
35,214.00,517.00
35,222.00,517.00
35,228.00,517.00
35,233.00,517.00
35,231.00,517.00
35,228.00,517.00
35,223.00,517.00
35,219.00,517.00
35,216.00,517.00
35,216.00,517.00
35,218.00,517.00
35,219.00,517.00
35,222.00,517.00
35,224.00,517.00
35,225.00,517.00
35,225.00,517.00
35,226.00,517.00
35,224.00,516.00
35,223.00,517.00
35,220.00,516.00
35,219.00,517.00
35,218.00,517.00
35,220.00,516.00
35,222.00,516.00
35,230.00,517.00
35,246.00,517.00
35,265.00,517.00
35,276.00,517.00
35,273.00,516.00
36,260.00,517.00
36,244.00,517.00
36,231.00,517.00
36,222.00,517.00
36,217.00,517.00
36,216.00,517.00
36,217.00,517.00
36,226.00,517.00
36,231.00,517.00
36,233.00,516.00
36,230.00,517.00
36,225.00,516.00
36,219.00,516.00
36,216.00,517.00
36,214.00,517.00
36,216.00,517.00
36,217.00,517.00
36,219.00,516.00
36,222.00,516.00
36,225.00,517.00
36,225.00,516.00
36,225.00,516.00
36,224.00,516.00
36,222.00,516.00
36,220.00,516.00
36,219.00,516.00
36,219.00,516.00
36,220.00,516.00
36,220.00,516.00
36,226.00,517.00
36,241.00,516.00
36,262.00,517.00
36,278.00,517.00
36,277.00,516.00
36,265.00,516.00
36,248.00,516.00
36,236.00,516.00
36,225.00,516.00
37,220.00,516.00
37,217.00,516.00
37,218.00,516.00
37,222.00,516.00
37,227.00,516.00
37,231.00,521.00
37,229.00,516.00
37,226.00,516.00
37,223.00,516.00
37,218.00,516.00
37,217.00,516.00
37,218.00,516.00
