Time, HR, GSR
0,860.00,961.00
0,859.00,958.00
0,858.00,955.00
0,857.00,954.00
0,857.00,952.00
0,856.00,950.00
0,855.00,948.00
0,854.00,950.00
0,851.00,943.00
0,853.00,945.00
0,851.00,941.00
0,850.00,940.00
0,848.00,939.00
