Time, HR, GSR
0,457.00,517.00
0,457.00,517.00
0,457.00,517.00
0,457.00,517.00
0,456.00,517.00
0,456.00,517.00
0,456.00,517.00
0,456.00,517.00
0,456.00,517.00
0,456.00,517.00
0,456.00,517.00
0,456.00,517.00
0,456.00,517.00
0,456.00,517.00
0,456.00,517.00
0,456.00,517.00
0,456.00,517.00
0,456.00,517.00
0,455.00,517.00
0,455.00,517.00
0,455.00,516.00
0,455.00,516.00
0,455.00,516.00
0,455.00,516.00
0,455.00,516.00
0,455.00,516.00
0,455.00,516.00
0,455.00,516.00
0,455.00,516.00
0,454.00,516.00
0,454.00,516.00
0,454.00,516.00
0,454.00,516.00
0,454.00,516.00
0,454.00,516.00
0,453.00,516.00
1,453.00,516.00
1,453.00,515.00
1,453.00,515.00
1,453.00,515.00
1,452.00,515.00
1,452.00,515.00
1,452.00,515.00
1,452.00,515.00
1,452.00,515.00
1,451.00,515.00
1,451.00,514.00
1,451.00,515.00
1,451.00,514.00
1,451.00,514.00
1,450.00,514.00
1,450.00,514.00
1,450.00,514.00
1,450.00,514.00
1,450.00,514.00
1,450.00,514.00
1,449.00,514.00
1,449.00,514.00
1,449.00,513.00
1,448.00,513.00
1,448.00,513.00
1,447.00,513.00
1,447.00,512.00
1,445.00,512.00
1,342.00,498.00
1,283.00,502.00
1,443.00,514.00
1,448.00,517.00
1,445.00,514.00
1,128.00,502.00
1,159.00,504.00
1,327.00,506.00
1,444.00,518.00
1,446.00,518.00
1,231.00,504.00
1,40.00,505.00
2,161.00,506.00
2,306.00,507.00
2,389.00,508.00
2,402.00,509.00
2,346.00,508.00
2,291.00,508.00
2,259.00,509.00
2,249.00,509.00
2,252.00,509.00
2,259.00,509.00
2,264.00,509.00
2,263.00,510.00
2,257.00,510.00
2,250.00,510.00
2,242.00,510.00
2,236.00,510.00
2,233.00,510.00
2,233.00,510.00
2,234.00,510.00
2,237.00,510.00
2,238.00,510.00
2,236.00,510.00
2,233.00,510.00
2,230.00,510.00
2,228.00,510.00
2,226.00,510.00
2,224.00,510.00
2,224.00,510.00
2,224.00,510.00
2,223.00,510.00
2,223.00,510.00
2,223.00,510.00
2,223.00,510.00
2,223.00,510.00
2,223.00,510.00
2,223.00,510.00
2,222.00,510.00
2,220.00,510.00
2,220.00,510.00
3,219.00,510.00
3,219.00,510.00
3,223.00,510.00
3,232.00,510.00
3,244.00,510.00
3,253.00,511.00
3,256.00,510.00
3,255.00,510.00
3,250.00,511.00
3,242.00,511.00
3,235.00,510.00
3,230.00,511.00
3,227.00,511.00
3,227.00,511.00
3,229.00,510.00
3,230.00,511.00
3,230.00,511.00
3,230.00,511.00
3,228.00,510.00
3,227.00,511.00
3,226.00,511.00
3,225.00,511.00
3,224.00,511.00
3,223.00,511.00
3,223.00,511.00
3,223.00,511.00
3,223.00,511.00
3,224.00,511.00
3,224.00,511.00
3,225.00,511.00
3,226.00,511.00
3,226.00,511.00
3,227.00,508.00
3,227.00,511.00
3,227.00,511.00
3,226.00,509.00
3,225.00,511.00
3,225.00,511.00
3,226.00,511.00
4,232.00,511.00
4,241.00,511.00
4,247.00,511.00
4,253.00,511.00
4,250.00,511.00
4,251.00,511.00
4,242.00,511.00
4,238.00,511.00
4,233.00,511.00
4,230.00,511.00
4,228.00,511.00
4,228.00,511.00
4,228.00,511.00
4,229.00,511.00
4,229.00,510.00
4,229.00,511.00
4,228.00,511.00
4,226.00,511.00
4,225.00,511.00
4,224.00,511.00
4,222.00,511.00
4,221.00,511.00
4,221.00,511.00
4,221.00,511.00
4,221.00,511.00
4,220.00,512.00
4,220.00,511.00
4,221.00,511.00
4,220.00,512.00
4,221.00,511.00
4,223.00,512.00
4,226.00,512.00
4,230.00,512.00
4,238.00,512.00
4,236.00,512.00
4,232.00,512.00
5,230.00,511.00
5,228.00,512.00
5,226.00,512.00
5,226.00,512.00
5,225.00,512.00
5,226.00,512.00
5,226.00,512.00
5,226.00,512.00
5,228.00,512.00
5,223.00,512.00
5,211.00,512.00
5,204.00,512.00
5,204.00,512.00
5,207.00,514.00
5,211.00,512.00
5,215.00,512.00
5,218.00,512.00
5,219.00,512.00
5,219.00,512.00
5,220.00,512.00
5,218.00,512.00
5,217.00,512.00
5,217.00,512.00
5,219.00,512.00
5,221.00,512.00
5,224.00,512.00
5,227.00,512.00
5,226.00,512.00
5,229.00,512.00
5,233.00,512.00
5,228.00,512.00
5,226.00,512.00
5,229.00,512.00
5,223.00,512.00
5,223.00,512.00
5,221.00,512.00
5,222.00,512.00
5,221.00,512.00
5,222.00,512.00
6,221.00,512.00
