Time, HR, GSR
0,453.00,526.00
0,453.00,526.00
0,451.00,526.00
0,453.00,526.00
0,453.00,526.00
0,453.00,526.00
0,453.00,526.00
0,453.00,526.00
0,453.00,526.00
0,452.00,526.00
0,452.00,526.00
0,452.00,526.00
0,451.00,526.00
0,452.00,526.00
0,451.00,526.00
0,452.00,526.00
0,452.00,526.00
0,452.00,526.00
0,451.00,525.00
0,451.00,526.00
0,451.00,526.00
0,451.00,525.00
0,451.00,526.00
0,451.00,526.00
0,451.00,525.00
0,450.00,525.00
0,450.00,525.00
0,450.00,525.00
0,450.00,525.00
0,450.00,525.00
0,450.00,525.00
0,449.00,525.00
0,449.00,525.00
1,449.00,525.00
1,449.00,525.00
1,449.00,525.00
1,449.00,525.00
1,448.00,525.00
1,448.00,525.00
1,448.00,525.00
1,448.00,524.00
1,448.00,525.00
1,447.00,524.00
1,447.00,524.00
1,447.00,524.00
1,447.00,524.00
1,446.00,524.00
1,446.00,524.00
1,446.00,524.00
1,445.00,524.00
1,445.00,524.00
1,445.00,523.00
1,444.00,523.00
1,444.00,523.00
1,443.00,523.00
1,441.00,521.00
1,304.00,512.00
1,443.00,526.00
1,444.00,527.00
1,442.00,524.00
1,158.00,514.00
1,334.00,516.00
1,444.00,529.00
1,442.00,527.00
1,270.00,517.00
1,441.00,529.00
1,443.00,529.00
1,70.00,516.00
1,133.00,517.00
1,324.00,518.00
2,441.00,530.00
2,441.00,528.00
2,35.00,517.00
2,117.00,518.00
2,291.00,519.00
2,400.00,520.00
2,443.00,531.00
2,137.00,517.00
2,41.00,518.00
2,183.00,519.00
2,318.00,520.00
2,375.00,520.00
2,359.00,520.00
2,310.00,521.00
2,269.00,521.00
2,247.00,521.00
2,239.00,521.00
2,239.00,521.00
2,240.00,521.00
2,237.00,521.00
2,239.00,523.00
2,237.00,521.00
2,235.00,521.00
2,233.00,521.00
2,233.00,521.00
2,233.00,521.00
2,232.00,521.00
2,232.00,521.00
2,230.00,521.00
2,231.00,521.00
2,231.00,521.00
2,231.00,521.00
2,230.00,521.00
2,230.00,521.00
2,230.00,521.00
2,230.00,521.00
3,229.00,521.00
3,229.00,521.00
3,229.00,521.00
3,228.00,521.00
3,228.00,521.00
3,228.00,521.00
3,228.00,521.00
3,228.00,521.00
3,228.00,521.00
3,227.00,521.00
3,226.00,521.00
3,228.00,521.00
3,231.00,521.00
3,235.00,521.00
3,238.00,521.00
3,238.00,521.00
3,236.00,520.00
3,233.00,521.00
3,230.00,521.00
3,229.00,521.00
3,229.00,521.00
3,228.00,521.00
3,228.00,521.00
3,229.00,521.00
3,229.00,521.00
3,228.00,521.00
3,228.00,521.00
3,229.00,522.00
3,228.00,521.00
3,228.00,521.00
3,227.00,521.00
3,227.00,521.00
3,226.00,521.00
3,228.00,521.00
3,227.00,521.00
3,226.00,521.00
3,231.00,521.00
4,227.00,521.00
4,227.00,521.00
4,227.00,521.00
4,227.00,521.00
4,227.00,521.00
4,225.00,521.00
4,226.00,521.00
4,227.00,521.00
4,230.00,521.00
4,235.00,521.00
4,236.00,521.00
4,236.00,522.00
4,234.00,521.00
4,234.00,521.00
4,234.00,522.00
4,233.00,521.00
4,233.00,521.00
4,229.00,521.00
4,229.00,521.00
4,228.00,521.00
4,228.00,521.00
4,227.00,521.00
4,229.00,521.00
4,233.00,521.00
4,232.00,521.00
4,228.00,521.00
4,227.00,521.00
4,228.00,521.00
4,226.00,521.00
4,227.00,521.00
4,227.00,521.00
4,225.00,521.00
4,225.00,521.00
4,229.00,521.00
4,230.00,521.00
4,226.00,521.00
4,226.00,521.00
5,225.00,521.00
5,225.00,521.00
5,225.00,521.00
5,226.00,521.00
5,226.00,521.00
5,233.00,521.00
5,233.00,521.00
5,239.00,521.00
5,239.00,521.00
5,237.00,521.00
5,235.00,521.00
5,233.00,521.00
5,231.00,521.00
5,229.00,521.00
5,230.00,521.00
5,230.00,521.00
5,230.00,521.00
5,229.00,521.00
5,228.00,521.00
5,228.00,521.00
5,228.00,521.00
5,231.00,521.00
5,228.00,521.00
5,227.00,521.00
5,227.00,521.00
5,226.00,521.00
5,227.00,521.00
5,226.00,521.00
5,227.00,521.00
5,226.00,521.00
5,226.00,521.00
5,226.00,521.00
5,226.00,521.00
5,225.00,521.00
5,226.00,521.00
5,226.00,521.00
6,227.00,521.00
6,231.00,521.00
6,235.00,521.00
6,237.00,521.00
6,238.00,521.00
6,236.00,521.00
6,232.00,521.00
6,231.00,521.00
6,229.00,521.00
6,226.00,521.00
6,227.00,521.00
6,229.00,521.00
6,228.00,527.00
6,227.00,521.00
6,228.00,521.00
6,231.00,521.00
6,227.00,521.00
6,230.00,521.00
6,228.00,521.00
6,227.00,521.00
6,227.00,521.00
6,227.00,521.00
6,226.00,521.00
6,225.00,521.00
