Time, HR, GSR,label
8,214,519,elated
8,211,519,elated
8,214,519,elated
8,217,519,elated
8,229,519,elated
8,250,519,elated
8,267,519,elated
8,274,519,elated
8,269,519,elated
8,255,519,elated
8,237,519,elated
8,232,519,elated
8,226,519,elated
8,224,519,elated
8,224,519,elated
8,226,519,elated
8,229,519,elated
8,232,521,elated
8,231,519,elated
8,229,519,elated
8,225,519,elated
8,222,519,elated
8,216,519,elated
8,216,519,elated
8,215,519,elated
9,215,519,elated
9,215,519,elated
9,215,519,elated
9,215,519,elated
9,216,519,elated
9,216,519,elated
9,217,519,elated
9,216,519,elated
9,216,526,elated
9,216,519,elated
9,219,519,elated
9,231,513,elated
9,249,519,elated
9,265,519,elated
9,271,519,elated
9,263,519,elated
9,250,518,elated
9,237,518,elated
9,229,518,elated
9,224,518,elated
9,223,518,elated
9,224,519,elated
9,226,518,elated
9,232,519,elated
9,232,519,elated
9,232,519,elated
9,230,519,elated
9,225,519,elated
9,221,519,elated
9,218,519,elated
9,216,526,elated
9,216,519,elated
9,215,519,elated
9,216,519,elated
9,216,519,elated
9,217,519,elated
9,218,519,elated
10,217,519,elated
10,217,519,elated
10,216,519,elated
10,217,519,elated
10,222,519,elated
10,236,519,elated
10,254,519,elated
10,269,519,elated
10,272,518,elated
10,265,519,elated
10,252,519,elated
10,240,519,elated
10,231,519,elated
10,227,519,elated
10,225,519,elated
10,226,519,elated
10,228,519,elated
10,230,519,elated
10,232,519,elated
10,232,519,elated
10,229,519,elated
10,226,519,elated
10,222,519,elated
10,219,519,elated
10,217,519,elated
10,216,519,elated
10,216,519,elated
10,217,519,elated
10,218,519,elated
10,218,519,elated
10,219,519,elated
10,219,519,elated
10,218,519,elated
10,216,519,elated
10,217,519,elated
10,225,526,elated
10,243,519,elated
11,262,519,elated
11,274,519,elated
11,274,513,elated
11,264,519,elated
11,251,515,elated
11,239,519,elated
11,234,519,elated
11,231,519,elated
11,230,519,elated
11,229,519,elated
11,236,519,elated
11,231,519,elated
11,232,519,elated
11,232,519,elated
11,229,519,elated
11,225,519,elated
11,222,519,elated
11,219,519,elated
11,217,519,elated
11,216,519,elated
11,219,519,elated
11,217,519,elated
11,218,519,elated
11,219,519,elated
11,218,519,elated
11,218,519,elated
11,217,519,elated
11,217,519,elated
11,217,519,elated
11,216,520,elated
11,218,519,elated
11,228,519,elated
11,246,519,elated
11,268,519,elated
11,281,519,elated
11,279,522,elated
11,267,519,elated
12,253,519,elated
12,244,519,elated
12,236,519,elated
12,235,519,elated
12,232,519,elated
12,230,519,elated
12,229,519,elated
12,230,519,elated
12,231,519,elated
12,229,519,elated
12,226,519,elated
12,223,519,elated
12,220,519,elated
12,218,519,elated
12,217,519,elated
12,216,519,elated
12,216,519,elated
12,216,519,elated
12,216,519,elated
12,217,519,elated
12,217,516,elated
12,217,519,elated
12,216,519,elated
12,216,523,elated
12,216,519,elated
12,216,519,elated
12,216,519,elated
12,214,519,elated
12,214,520,elated
12,216,525,elated
12,226,526,elated
12,246,519,elated
12,267,519,elated
12,279,519,elated
12,277,519,elated
12,265,519,elated
12,250,519,elated
13,238,519,elated
13,231,519,elated
13,228,519,elated
13,227,519,elated
13,226,519,elated
13,227,519,elated
13,228,525,elated
13,228,519,elated
13,228,519,elated
13,226,519,elated
13,223,519,elated
13,220,519,elated
13,217,519,elated
13,216,519,elated
13,214,519,elated
13,213,519,elated
13,214,519,elated
13,214,519,elated
13,215,519,elated
13,215,519,elated
13,216,519,elated
13,215,519,elated
13,215,524,elated
13,214,519,elated
13,214,519,elated
13,214,519,elated
13,214,519,elated
13,214,519,elated
13,214,519,elated
13,214,519,elated
13,213,519,elated
13,214,519,elated
13,220,519,elated
13,234,526,elated
13,252,519,elated
13,266,519,elated
13,268,519,elated
14,259,519,elated
14,246,527,elated
14,234,519,elated
14,226,519,elated
14,223,519,elated
14,223,519,elated
14,225,519,elated
14,227,519,elated
14,229,519,elated
14,231,519,elated
14,230,519,elated
14,227,519,elated
14,224,519,elated
14,220,519,elated
14,217,519,elated
14,215,519,elated
14,216,519,elated
14,216,519,elated
14,216,519,elated
14,217,519,elated
14,217,519,elated
14,216,519,elated
14,216,519,elated
14,217,519,elated
14,217,519,elated
14,217,513,elated
14,216,519,elated
14,216,519,elated
14,215,519,elated
14,215,519,elated
14,215,519,elated
14,215,519,elated
14,215,519,elated
14,216,519,elated
14,224,519,elated
14,238,519,elated
14,259,519,elated
15,264,519,elated
15,262,519,elated
15,252,519,elated
15,240,519,elated
15,227,519,elated
15,223,519,elated
15,225,519,elated
15,221,526,elated
15,224,519,elated
15,227,513,elated
15,230,519,elated
15,232,519,elated
15,231,519,elated
15,228,519,elated
15,223,519,elated
15,221,519,elated
15,219,519,elated
15,220,519,elated
15,216,519,elated
15,215,519,elated
15,217,519,elated
15,217,519,elated
15,219,519,elated
15,219,519,elated
15,219,519,elated
15,219,519,elated
15,218,519,elated
15,218,525,elated
15,217,519,elated
15,218,519,elated
15,218,519,elated
15,222,519,elated
15,233,519,elated
15,248,519,elated
15,259,519,elated
15,262,519,elated
15,254,519,elated
16,245,519,elated
16,234,519,elated
16,227,519,elated
16,223,519,elated
16,223,519,elated
16,219,519,elated
16,226,519,elated
16,230,519,elated
16,231,519,elated
16,232,519,elated
16,229,519,elated
16,226,519,elated
16,223,519,elated
16,220,519,elated
16,218,519,elated
16,218,519,elated
16,217,519,elated
16,218,519,elated
16,218,519,elated
16,218,519,elated
16,219,519,elated
16,219,519,elated
16,219,519,elated
16,219,519,elated
16,218,519,elated
16,218,519,elated
16,220,519,elated
16,228,519,elated
16,242,519,elated
16,256,519,elated
16,262,519,elated
16,260,519,elated
16,252,519,elated
16,241,519,elated
16,232,519,elated
16,226,519,elated
16,224,519,elated
17,225,519,elated
17,226,519,elated
17,229,519,elated
17,232,519,elated
17,233,519,elated
17,232,519,elated
17,229,519,elated
17,226,519,elated
17,223,519,elated
17,220,519,elated
17,219,519,elated
17,218,519,elated
17,219,519,elated
17,219,519,elated
17,219,519,elated
17,219,519,elated
17,220,519,elated
17,219,519,elated
17,220,519,elated
17,219,519,elated
17,219,519,elated
17,220,519,elated
17,224,519,elated
17,235,519,elated
17,250,519,elated
17,266,519,elated
17,266,519,elated
17,260,519,elated
17,248,519,elated
17,238,519,elated
17,230,519,elated
17,227,519,elated
17,226,519,elated
17,228,519,elated
17,227,519,elated
17,233,519,elated
17,235,519,elated
18,234,519,elated
18,233,519,elated
18,228,519,elated
18,224,519,elated
18,221,519,elated
18,221,519,elated
18,220,519,elated
18,221,519,elated
18,220,519,elated
18,220,519,elated
18,220,519,elated
18,220,519,elated
18,221,519,elated
18,220,519,elated
18,220,519,elated
18,220,519,elated
18,220,519,elated
18,222,519,elated
18,230,519,elated
18,245,519,elated
18,262,519,elated
18,270,519,elated
18,268,519,elated
18,258,519,elated
18,246,519,elated
18,237,519,elated
18,231,519,elated
18,228,519,elated
18,228,519,elated
18,235,519,elated
18,235,519,elated
18,233,519,elated
18,230,519,elated
18,226,519,elated
18,224,519,elated
19,221,519,elated
19,220,519,elated
19,219,519,elated
19,219,519,elated
19,220,519,elated
19,220,519,elated
19,220,519,elated
19,220,519,elated
19,220,519,elated
19,220,519,elated
19,220,519,elated
19,219,519,elated
19,219,519,elated
19,219,519,elated
19,223,519,elated
19,236,519,elated
19,254,519,elated
19,270,519,elated
19,281,519,elated
19,269,519,elated
19,256,519,elated
19,244,519,elated
19,236,519,elated
19,235,519,elated
19,228,519,elated
19,229,519,elated
19,231,519,elated
19,233,519,elated
19,235,519,elated
19,232,519,elated
19,228,519,elated
19,224,519,elated
19,221,519,elated
19,219,519,elated
19,218,519,elated
19,218,519,elated
20,220,519,elated
20,219,519,elated
20,219,519,elated
20,219,519,elated
20,215,519,elated
20,218,519,elated
20,218,519,elated
20,218,519,elated
20,217,519,elated
20,217,519,elated
20,217,519,elated
20,217,519,elated
20,218,519,elated
20,224,519,elated
20,240,519,elated
20,260,519,elated
20,274,519,elated
20,275,519,elated
20,263,519,elated
20,249,525,elated
20,237,519,elated
20,230,519,elated
20,227,519,elated
20,226,519,elated
20,228,519,elated
20,231,519,elated
20,234,519,elated
20,235,519,elated
20,234,519,elated
20,225,519,elated
20,221,519,elated
20,218,519,elated
20,217,519,elated
20,217,519,elated
20,217,519,elated
21,218,519,elated
21,218,519,elated
21,218,519,elated
21,219,519,elated
21,218,519,elated
21,218,519,elated
21,217,519,elated
21,217,519,elated
21,217,519,elated
21,217,519,elated
21,217,519,elated
21,217,519,elated
21,217,519,elated
21,218,519,elated
21,224,519,elated
21,240,519,elated
21,259,519,elated
21,273,519,elated
21,274,519,elated
21,264,519,elated
21,249,519,elated
21,237,519,elated
21,229,519,elated
21,226,519,elated
21,226,519,elated
21,227,519,elated
21,230,519,elated
21,233,519,elated
21,235,519,elated
21,229,519,elated
21,226,519,elated
21,229,519,elated
21,219,519,elated
21,220,519,elated
21,217,519,elated
21,217,519,elated
22,217,519,elated
22,218,519,elated
22,218,519,elated
22,219,519,elated
22,219,519,elated
22,219,519,elated
22,218,519,elated
22,218,519,elated
22,217,519,elated
22,217,519,elated
22,217,519,elated
22,217,519,elated
22,216,519,elated
22,216,519,elated
22,216,519,elated
22,218,519,elated
22,229,519,elated
22,247,519,elated
22,265,519,elated
22,274,519,elated
22,270,519,elated
22,257,519,elated
22,243,519,elated
22,231,519,elated
22,223,519,elated
22,224,519,elated
22,223,519,elated
22,228,519,elated
22,232,519,elated
22,234,519,elated
22,231,519,elated
22,226,519,elated
22,223,519,elated
22,220,519,elated
22,218,519,elated
22,217,519,elated
23,217,519,elated
23,217,519,elated
23,218,519,elated
23,218,519,elated
23,219,519,elated
23,219,519,elated
23,218,519,elated
23,218,519,elated
23,217,519,elated
23,216,519,elated
23,217,519,elated
23,217,519,elated
23,217,519,elated
23,217,519,elated
23,216,519,elated
23,217,519,elated
23,217,519,elated
23,221,519,elated
23,233,519,elated
23,250,519,elated
23,265,519,elated
23,271,519,elated
23,265,519,elated
23,251,519,elated
23,238,519,elated
23,228,519,elated
23,225,519,elated
23,224,519,elated
23,230,519,elated
23,234,519,elated
23,235,519,elated
23,234,519,elated
23,231,519,elated
23,227,519,elated
23,223,519,elated
23,220,519,elated
24,219,519,elated
24,218,519,elated
24,218,519,elated
24,219,519,elated
24,220,519,elated
24,219,519,elated
24,220,519,elated
24,219,519,elated
24,218,519,elated
24,218,519,elated
24,218,519,elated
24,218,519,elated
24,218,519,elated
24,217,519,elated
24,217,519,elated
24,217,519,elated
24,217,519,elated
24,217,519,elated
24,220,519,elated
24,230,519,elated
24,246,519,elated
24,263,519,elated
24,272,519,elated
24,269,519,elated
24,257,519,elated
24,244,519,elated
24,234,519,elated
24,226,519,elated
24,227,519,elated
24,230,519,elated
24,234,519,elated
24,236,519,elated
24,236,519,elated
24,233,519,elated
24,229,519,elated
24,225,519,elated
25,222,519,elated
25,220,519,elated
25,219,519,elated
25,219,519,elated
25,219,519,elated
25,219,519,elated
25,220,519,elated
25,220,519,elated
25,220,519,elated
25,220,519,elated
25,219,519,elated
25,219,519,elated
25,219,519,elated
25,218,519,elated
25,219,519,elated
25,218,519,elated
25,217,519,elated
25,217,519,elated
25,217,519,elated
25,221,519,elated
25,233,519,elated
25,252,519,elated
25,268,519,elated
25,275,519,elated
25,269,519,elated
25,255,519,elated
25,243,519,elated
25,228,519,elated
25,226,519,elated
25,228,519,elated
25,232,519,elated
25,236,519,elated
25,237,519,elated
25,236,519,elated
25,232,519,elated
25,228,519,elated
26,224,519,elated
26,221,519,elated
26,219,519,elated
26,218,519,elated
26,217,519,elated
26,218,519,elated
26,219,519,elated
26,219,519,elated
26,219,519,elated
26,219,519,elated
26,219,519,elated
26,219,519,elated
26,218,519,elated
26,218,519,elated
26,218,519,elated
26,217,519,elated
26,217,519,elated
26,217,519,elated
26,216,519,elated
26,217,519,elated
26,222,519,elated
26,235,519,elated
26,255,519,elated
26,272,519,elated
26,277,519,elated
26,270,519,elated
26,240,519,elated
26,230,519,elated
26,226,519,elated
26,225,519,elated
26,227,519,elated
26,231,519,elated
26,235,519,elated
26,237,519,elated
26,236,519,elated
27,233,519,elated
27,228,519,elated
27,223,519,elated
27,220,519,elated
27,217,519,elated
27,217,519,elated
27,218,519,elated
27,218,519,elated
27,219,519,elated
27,220,519,elated
27,220,519,elated
27,219,519,elated
27,219,519,elated
27,218,519,elated
27,218,519,elated
27,217,519,elated
27,217,519,elated
27,217,519,elated
27,216,519,elated
27,216,519,elated
27,217,519,elated
27,223,519,elated
27,239,519,elated
27,262,519,elated
27,275,519,elated
27,277,519,elated
27,248,519,elated
27,235,519,elated
27,226,519,elated
27,222,519,elated
27,223,519,elated
27,226,519,elated
27,230,519,elated
27,234,519,elated
27,235,519,elated
27,234,519,elated
28,230,519,elated
28,224,519,elated
28,220,519,elated
28,217,519,elated
28,216,519,elated
28,215,519,elated
28,216,519,elated
28,216,519,elated
28,217,519,elated
28,218,519,elated
28,219,519,elated
28,218,519,elated
28,217,519,elated
28,217,519,elated
28,215,519,elated
28,216,519,elated
28,216,519,elated
28,216,519,elated
28,216,519,elated
28,216,519,elated
28,216,519,elated
28,216,519,elated
28,223,519,elated
28,239,519,elated
28,261,519,elated
28,278,519,elated
28,269,519,elated
28,256,519,elated
28,239,519,elated
28,230,519,elated
28,226,519,elated
28,226,519,elated
28,228,519,elated
28,231,519,elated
28,233,519,elated
28,235,519,elated
29,234,519,elated
29,231,519,elated
29,226,523,elated
29,222,519,elated
29,219,519,elated
29,217,519,elated
29,216,519,elated
29,217,519,elated
29,217,519,elated
29,217,519,elated
29,218,519,elated
29,218,519,elated
29,218,519,elated
29,217,519,elated
29,216,519,elated
29,216,519,elated
29,216,519,elated
29,216,519,elated
29,216,519,elated
29,215,519,elated
29,215,519,elated
29,215,519,elated
29,215,519,elated
29,216,519,elated
29,223,519,elated
29,263,519,elated
29,276,519,elated
29,277,519,elated
29,267,519,elated
29,252,519,elated
29,238,519,elated
29,229,519,elated
29,226,519,elated
29,225,519,elated
29,227,519,elated
29,230,519,elated
30,232,519,elated
30,233,519,elated
30,239,519,elated
30,230,519,elated
30,226,519,elated
30,221,525,elated
30,213,519,elated
30,216,519,elated
30,216,519,elated
30,217,519,elated
30,217,519,elated
30,218,519,elated
30,218,519,elated
30,217,519,elated
30,218,519,elated
30,218,519,elated
30,218,519,elated
30,217,519,elated
30,217,519,elated
30,217,519,elated
30,216,519,elated
30,216,519,elated
30,216,519,elated
30,216,519,elated
30,215,519,elated
30,224,519,elated
30,248,519,elated
30,261,519,elated
30,276,519,elated
30,276,519,elated
30,266,519,elated
30,251,519,elated
30,238,519,elated
30,229,519,elated
30,226,519,elated
30,225,519,elated
31,227,519,elated
31,230,519,elated
31,234,519,elated
31,235,519,elated
31,234,519,elated
31,230,519,elated
31,226,519,elated
31,222,519,elated
31,220,519,elated
31,218,519,elated
31,217,519,elated
31,218,519,elated
31,218,519,elated
31,218,519,elated
31,219,519,elated
31,219,519,elated
31,218,519,elated
31,218,519,elated
31,218,519,elated
31,217,519,elated
31,217,519,elated
31,217,519,elated
31,217,519,elated
31,216,519,elated
31,216,519,elated
31,216,519,elated
31,217,519,elated
31,225,519,elated
31,244,519,elated
31,265,519,elated
31,276,519,elated
31,276,519,elated
31,265,519,elated
31,250,519,elated
31,237,519,elated
32,229,519,elated
32,226,519,elated
32,226,519,elated
32,228,519,elated
32,232,519,elated
32,235,519,elated
32,237,519,elated
32,235,519,elated
32,231,519,elated
32,226,519,elated
32,222,519,elated
32,219,519,elated
32,218,519,elated
32,217,519,elated
32,217,519,elated
32,218,519,elated
32,219,519,elated
32,220,519,elated
32,219,519,elated
32,219,519,elated
32,219,519,elated
32,218,519,elated
32,218,519,elated
32,217,519,elated
32,217,519,elated
32,216,519,elated
32,216,519,elated
32,222,519,elated
32,220,519,elated
32,234,519,elated
32,255,519,elated
32,274,519,elated
32,282,519,elated
32,274,519,elated
32,259,519,elated
32,245,519,elated
33,234,519,elated
33,229,519,elated
33,227,519,elated
33,229,519,elated
33,231,519,elated
33,235,519,elated
33,236,519,elated
33,236,519,elated
33,233,519,elated
33,229,519,elated
33,224,519,elated
33,221,519,elated
33,218,519,elated
33,217,519,elated
33,218,519,elated
33,218,519,elated
33,218,519,elated
33,218,519,elated
33,215,519,elated
33,219,519,elated
33,219,519,elated
33,218,519,elated
33,217,519,elated
33,216,519,elated
33,216,519,elated
33,216,519,elated
33,216,519,elated
33,217,519,elated
33,216,519,elated
33,216,519,elated
33,219,519,elated
33,231,519,elated
33,251,519,elated
33,272,519,elated
33,282,519,elated
33,276,519,elated
34,262,519,elated
34,246,519,elated
34,235,519,elated
34,231,519,elated
34,229,519,elated
34,230,519,elated
34,232,519,elated
34,235,519,elated
34,236,519,elated
34,236,519,elated
34,233,519,elated
34,229,519,elated
34,225,519,elated
34,221,519,elated
34,219,519,elated
34,224,519,elated
34,218,519,elated
34,218,519,elated
34,218,519,elated
34,219,519,elated
34,219,519,elated
34,219,519,elated
34,219,514,elated
34,214,519,elated
34,217,519,elated
34,217,519,elated
34,217,519,elated
34,216,519,elated
34,216,519,elated
34,216,519,elated
34,216,519,elated
34,216,519,elated
34,219,519,elated
34,238,519,elated
34,252,519,elated
34,271,519,elated
35,280,519,elated
35,273,519,elated
35,259,519,elated
35,244,519,elated
35,234,519,elated
35,228,519,elated
35,227,519,elated
35,227,519,elated
35,230,519,elated
35,233,519,elated
35,234,519,elated
35,236,519,elated
35,232,519,elated
35,228,519,elated
35,224,519,elated
35,220,519,elated
35,213,519,elated
35,217,519,elated
35,216,519,elated
35,216,519,elated
35,217,519,elated
35,218,519,elated
35,218,519,elated
35,218,519,elated
35,218,519,elated
35,218,519,elated
35,217,519,elated
35,216,519,elated
35,216,519,elated
35,216,519,elated
35,216,519,elated
35,216,519,elated
35,216,519,elated
35,216,519,elated
35,216,519,elated
35,220,519,elated
36,230,519,elated
36,251,519,elated
36,268,519,elated
36,275,519,elated
36,267,519,elated
36,253,519,elated
36,239,519,elated
36,229,519,elated
36,225,519,elated
36,223,519,elated
36,226,519,elated
36,229,519,elated
36,230,519,elated
36,236,519,elated
36,235,519,elated
36,232,519,elated
36,225,519,elated
36,222,519,elated
36,219,525,elated
36,217,519,elated
36,217,519,elated
36,217,519,elated
36,219,519,elated
36,219,519,elated
36,223,519,elated
36,218,519,elated
36,218,519,elated
36,218,519,elated
36,217,519,elated
36,217,519,elated
36,214,519,elated
36,217,519,elated
36,217,519,elated
36,217,519,elated
36,217,519,elated
36,217,519,elated
37,221,519,elated
37,233,519,elated
37,254,519,elated
37,271,519,elated
37,280,519,elated
37,272,519,elated
37,252,519,elated
37,239,519,elated
37,231,519,elated
37,228,519,elated
37,229,519,elated
37,231,519,elated
37,232,519,elated
37,234,515,elated
37,235,519,elated
37,235,519,elated
37,232,519,elated
37,228,519,elated
37,224,519,elated
37,221,519,elated
37,223,519,elated
37,218,519,elated
37,214,519,elated
37,225,519,elated
37,218,519,elated
37,214,519,elated
37,220,519,elated
37,219,519,elated
37,219,519,elated
37,222,519,elated
37,217,519,elated
37,218,519,elated
37,218,525,elated
37,217,519,elated
37,217,519,elated
38,217,519,elated
38,217,519,elated
38,218,519,elated
38,227,519,elated
38,244,519,elated
38,266,519,elated
38,280,517,elated
38,279,519,elated
38,270,519,elated
38,252,519,elated
38,239,519,elated
38,232,519,elated
38,229,519,elated
38,229,519,elated
38,231,519,elated
38,233,519,elated
38,235,519,elated
38,236,519,elated
38,235,519,elated
38,232,519,elated
38,227,519,elated
38,224,519,elated
38,218,514,elated
38,217,519,elated
38,217,519,elated
38,218,519,elated
38,218,519,elated
38,220,519,elated
38,220,519,elated
38,219,519,elated
38,219,519,elated
38,218,519,elated
38,216,519,elated
38,217,519,elated
38,217,519,elated
38,217,519,elated
39,216,519,elated
39,214,519,elated
39,216,519,elated
39,217,519,elated
39,216,519,elated
39,218,519,elated
39,239,519,elated
39,260,519,elated
39,278,519,elated
39,283,519,elated
39,273,519,elated
39,264,519,elated
39,241,519,elated
39,232,519,elated
39,229,519,elated
39,228,519,elated
39,229,519,elated
39,232,519,elated
39,234,519,elated
39,238,519,elated
39,234,519,elated
39,229,519,elated
39,224,519,elated
39,218,519,elated
39,218,519,elated
39,218,519,elated
39,218,519,elated
39,219,519,elated
39,220,519,elated
39,220,519,elated
39,221,526,elated
39,221,519,elated
39,220,519,elated
39,219,519,elated
39,219,519,elated
39,219,519,elated
40,219,519,elated
40,218,519,elated
40,219,519,elated
40,225,519,elated
40,241,519,elated
40,263,519,elated
40,275,519,elated
40,282,519,elated
40,273,519,elated
40,257,519,elated
40,243,519,elated
40,233,519,elated
40,228,519,elated
40,227,519,elated
40,229,519,elated
40,232,519,elated
40,235,519,elated
40,236,519,elated
40,235,519,elated
40,226,519,elated
40,222,519,elated
40,219,519,elated
40,216,519,elated
40,216,519,elated
40,217,519,elated
40,218,519,elated
40,218,519,elated
40,218,519,elated
40,218,519,elated
40,225,519,elated
40,218,519,elated
40,217,524,elated
40,217,519,elated
40,217,519,elated
40,216,519,elated
40,216,519,elated
41,215,519,elated
41,216,519,elated
41,223,519,elated
41,241,519,elated
41,266,519,elated
41,283,520,elated
41,284,519,elated
41,266,519,elated
41,255,519,elated
41,241,519,elated
41,233,519,elated
41,230,519,elated
41,229,519,elated
41,230,519,elated
41,231,519,elated
41,232,519,elated
41,233,519,elated
41,232,519,elated
41,230,519,elated
41,220,525,elated
41,217,519,elated
41,215,519,elated
41,215,519,elated
41,215,519,elated
41,215,519,elated
41,216,519,elated
41,215,519,elated
41,222,519,elated
41,217,519,elated
41,217,519,elated
41,216,519,elated
41,215,519,elated
41,214,519,elated
41,214,519,elated
41,214,519,elated
42,214,519,elated
42,214,519,elated
42,219,519,elated
42,232,519,elated
42,252,519,elated
42,271,517,elated
42,278,519,elated
42,271,519,elated
42,256,519,elated
42,241,519,elated
42,231,519,elated
42,225,519,elated
42,223,519,elated
42,225,519,elated
42,228,519,elated
42,231,519,elated
42,234,519,elated
42,234,519,elated
42,231,519,elated
42,226,519,elated
42,221,519,elated
42,217,519,elated
42,215,519,elated
42,214,519,elated
42,211,519,elated
42,216,519,elated
42,217,519,elated
42,217,519,elated
42,215,519,elated
