# OpenSignals Text File Format
# {"EC:1B:BD:62:F0:A5":{"sensor":["RAW","ECGBIT","EDABITREV","RAW","RAW","RAW"],"device name":"EC:1B:BD:62:F0:A5","column":["nSeq","I1","I2","O1","O2","A1","A2","A3","A4","A5","A6"],"sync interval":2,"time":"17:07:56","comments":"","device connection":"BTHEC:1B:BD:62:F0:A5","channels":[1,2,3,4,5,6],"date":"2023-05-26","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":1000,"label":["A1","A2","A3","A4","A5","A6"],"resolution":[10,10,10,10,6,6],"special":[{},{},{},{},{},{}]}}
# EndOfHeader
0	0	0	0	1	444	10	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	828	2	8	796	0	0
0	1	1	0	1	124	10	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	1020	6	0	796	0	0
0	1	0	0	1	444	6	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	572	2	4	796	0	0
0	0	1	0	0	508	2	8	796	0	0
0	0	1	0	1	188	14	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	764	2	8	796	0	0
0	0	0	0	1	892	6	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	828	2	8	796	0	0
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	892	2	4	796	0	0
0	1	0	0	1	892	10	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	188	6	4	796	0	0
0	0	1	0	1	700	10	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	508	6	4	796	0	0
0	0	0	0	0	124	2	12	796	0	0
0	0	0	0	1	380	2	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	828	2	8	796	0	0
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	188	2	8	796	0	16
0	1	0	0	0	892	2	4	796	0	0
0	1	0	0	1	956	2	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	508	2	8	796	0	0
0	0	1	0	1	700	10	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	316	6	0	796	0	0
0	0	0	0	1	380	2	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	124	2	4	796	0	0
0	1	1	0	1	124	10	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	60	2	8	796	0	0
0	1	0	0	1	444	6	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	700	2	4	796	0	0
0	0	1	0	1	124	6	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	764	2	8	796	0	0
0	0	0	0	1	444	10	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	828	2	8	796	0	0
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	892	2	4	796	0	0
0	1	0	0	1	892	10	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	508	2	8	796	0	0
0	0	1	0	1	700	10	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	764	2	8	796	0	0
0	0	0	0	1	380	2	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	828	2	8	796	0	0
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	60	2	8	796	0	0
0	1	0	0	1	956	2	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	892	2	12	796	0	0
0	0	1	0	1	700	10	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	764	2	8	796	0	0
0	0	0	0	1	444	10	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	124	2	4	796	0	0
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	60	2	8	796	0	0
0	1	0	0	1	892	10	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	508	2	8	796	0	0
0	0	1	0	1	700	10	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	124	2	12	796	0	0
0	0	0	0	1	892	6	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	124	2	4	796	0	0
0	1	1	0	1	124	10	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	188	2	8	796	0	16
0	1	0	0	0	892	2	4	796	0	0
0	1	0	0	1	444	6	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	508	2	8	796	0	0
0	0	1	0	1	124	6	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	956	6	4	796	0	0
0	0	0	0	1	444	10	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	124	2	4	796	0	0
0	1	1	0	1	124	10	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	60	2	8	796	0	0
0	1	0	0	1	892	10	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	508	2	8	796	0	0
0	0	1	0	1	636	2	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	764	2	8	796	0	0
0	0	0	0	1	892	6	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	444	2	8	800	0	0
0	1	1	0	1	60	6	0	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	316	2	4	796	0	0
0	1	0	0	0	636	2	4	800	0	48
0	1	0	0	1	828	6	0	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	700	2	0	800	0	0
0	0	1	0	1	700	10	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	1020	2	4	796	0	0
0	0	0	0	0	444	2	0	800	0	0
0	0	0	0	1	508	6	0	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	124	2	0	800	0	0
0	1	1	0	1	60	6	0	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	508	2	4	800	0	0
0	1	0	0	1	892	10	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	956	2	8	796	0	16
0	0	1	0	0	60	2	4	800	0	0
0	0	1	0	1	700	10	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	828	2	4	800	0	0
0	0	0	0	1	892	6	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	444	2	12	796	0	0
0	1	1	0	1	124	10	4	796	0	0
0	1	1	1	0	700	2	8	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	508	2	4	800	0	0
0	1	0	0	1	892	10	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	764	2	4	800	0	16
0	0	1	0	1	124	6	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	764	2	8	796	0	0
0	0	0	0	1	892	6	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	380	2	8	796	0	16
0	1	1	0	0	828	2	8	796	0	0
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	828	2	4	800	0	16
0	1	0	0	1	508	10	0	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	508	2	8	796	0	0
0	0	1	0	1	124	6	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	636	2	8	796	0	16
0	0	0	0	0	828	2	4	800	0	0
0	0	0	0	1	444	10	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	252	2	4	796	0	0
0	1	1	0	0	764	2	4	800	0	0
0	1	1	0	1	124	10	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	892	2	0	800	0	0
0	1	0	0	1	444	6	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	956	2	8	796	0	16
0	0	1	0	0	60	2	4	800	0	0
0	0	1	0	1	60	10	0	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	636	2	8	796	0	16
0	0	0	0	0	124	2	12	796	0	0
0	0	0	0	1	892	6	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	828	2	8	796	0	0
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	316	2	4	796	0	0
0	1	0	0	0	508	2	4	800	0	0
0	1	0	0	1	380	14	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	60	2	4	800	0	0
0	0	1	0	1	124	6	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	764	2	8	796	0	0
0	0	0	0	1	892	6	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	828	2	8	796	0	0
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	188	2	8	796	0	16
0	1	0	0	0	60	2	8	796	0	0
0	1	0	0	1	956	2	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	508	2	8	796	0	0
0	0	1	0	1	124	6	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	828	2	0	796	0	0
0	0	0	0	1	380	2	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	124	2	4	796	0	0
0	1	1	0	1	124	10	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	60	2	8	796	0	0
0	1	0	0	1	956	2	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	700	2	4	796	0	0
0	0	1	0	1	124	6	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	636	2	8	796	0	16
0	0	0	0	0	828	2	4	800	0	0
0	0	0	0	1	444	10	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	764	2	4	800	0	0
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	508	2	4	800	0	0
0	1	0	0	1	828	6	0	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	572	2	4	796	0	0
0	0	1	0	0	60	2	4	800	0	0
0	0	1	0	1	188	14	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	828	2	4	800	0	0
0	0	0	0	1	444	10	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	252	2	4	796	0	0
0	1	1	0	0	764	2	4	800	0	0
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	60	2	8	796	0	0
0	1	0	0	1	956	2	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	892	2	12	796	0	0
0	0	1	0	1	700	10	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	700	6	8	796	0	0
0	0	0	0	0	764	2	8	796	0	0
0	0	0	0	1	380	2	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	956	2	4	800	0	32
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	508	2	4	800	0	0
0	1	0	0	1	956	2	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	508	2	8	796	0	0
0	0	1	0	1	636	2	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	764	2	8	796	0	0
0	0	0	0	1	892	6	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	636	6	4	796	0	0
0	1	1	0	1	124	10	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	188	2	8	796	0	16
0	1	0	0	0	60	2	8	796	0	0
0	1	0	0	1	892	10	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	956	2	8	796	0	16
0	0	1	0	0	892	2	12	796	0	0
0	0	1	0	1	700	10	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	828	2	4	800	0	0
0	0	0	0	1	956	14	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	124	2	4	796	0	0
0	1	1	0	1	124	10	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	444	2	4	796	0	16
0	1	0	0	1	444	6	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	508	2	8	796	0	0
0	0	1	0	1	124	6	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	636	2	8	796	0	16
0	0	0	0	0	444	2	4	796	0	0
0	0	0	0	1	444	10	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	124	2	4	796	0	0
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	60	2	8	796	0	0
0	1	0	0	1	444	6	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	508	2	8	796	0	0
0	0	1	0	1	700	10	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	316	6	0	796	0	0
0	0	0	0	1	444	10	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	828	2	8	796	0	0
0	1	1	0	1	188	2	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	60	2	8	796	0	0
0	1	0	0	1	892	10	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	60	2	4	800	0	0
0	0	1	0	1	700	10	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	444	2	4	796	0	0
0	0	0	0	1	892	6	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	828	2	8	796	0	0
0	1	1	0	1	636	14	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	188	2	8	796	0	16
0	1	0	0	0	508	2	4	800	0	0
0	1	0	0	1	892	10	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	508	2	8	796	0	0
0	0	1	0	1	700	10	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	828	2	4	800	0	0
0	0	0	0	1	892	6	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	380	2	8	796	0	16
0	1	1	0	0	764	2	4	800	0	0
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	380	6	0	800	0	0
0	1	0	0	1	444	6	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	60	2	4	800	0	0
0	0	1	0	1	636	2	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	1020	2	4	796	0	0
0	0	0	0	0	764	2	8	796	0	0
0	0	0	0	1	956	14	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	764	2	4	800	0	0
0	1	1	0	1	60	6	0	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	700	2	8	800	0	0
0	1	0	0	1	444	6	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	508	2	8	796	0	0
0	0	1	0	1	700	10	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	828	2	4	800	0	0
0	0	0	0	1	892	6	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	444	2	8	800	0	0
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	508	2	4	800	0	0
0	1	0	0	1	380	14	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	956	2	8	796	0	16
0	0	1	0	0	60	2	4	800	0	0
0	0	1	0	1	124	6	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	764	2	8	796	0	0
0	0	0	0	1	892	6	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	828	2	12	800	0	0
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	188	2	8	796	0	16
0	1	0	0	0	508	2	4	800	0	0
0	1	0	0	1	892	10	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	892	2	8	800	0	0
0	0	1	0	1	124	6	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	764	2	12	800	0	0
0	0	0	0	1	892	6	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	828	2	8	796	0	0
0	1	1	0	1	124	10	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	508	2	4	800	0	0
0	1	0	0	1	956	2	4	796	0	0
0	1	0	1	0	444	2	8	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	60	2	4	800	0	0
0	0	1	0	1	124	6	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	636	2	8	796	0	16
0	0	0	0	0	124	2	8	800	0	0
0	0	0	0	1	380	2	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	380	2	8	796	0	16
0	1	1	0	0	444	2	8	800	0	0
0	1	1	0	1	124	10	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	60	2	8	796	0	0
0	1	0	0	1	892	10	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	508	2	12	800	0	0
0	0	1	0	1	188	14	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	828	2	4	800	0	0
0	0	0	0	1	444	10	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	444	2	8	800	0	0
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	508	2	4	800	0	0
0	1	0	0	1	444	6	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	956	2	8	796	0	16
0	0	1	0	0	572	6	4	800	0	0
0	0	1	0	1	700	10	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	828	2	4	800	0	0
0	0	0	0	1	380	2	4	796	0	0
0	0	0	1	0	892	2	8	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	764	2	4	800	0	0
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	60	2	12	800	0	0
0	1	0	0	1	956	2	4	796	0	0
0	1	0	1	0	444	2	8	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	892	2	8	800	0	0
0	0	1	0	1	124	6	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	572	2	12	796	0	0
0	0	0	0	0	700	6	4	800	0	48
0	0	0	0	1	380	2	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	828	2	12	800	0	0
0	1	1	0	1	636	14	4	796	0	0
0	1	1	1	0	700	2	8	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	508	2	4	800	0	0
0	1	0	0	1	892	10	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	508	2	12	800	0	0
0	0	1	0	1	124	6	4	796	0	0
0	0	1	1	0	124	2	8	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	764	2	12	800	0	0
0	0	0	0	1	956	14	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	316	2	12	796	0	0
0	1	1	0	0	252	6	4	800	0	0
0	1	1	0	1	124	10	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	60	2	12	800	0	0
0	1	0	0	1	444	6	4	796	0	0
0	1	0	1	0	444	2	8	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	508	2	12	800	0	0
0	0	1	0	1	124	6	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	764	2	12	800	0	0
0	0	0	0	1	444	10	4	796	0	0
0	0	0	1	0	892	2	8	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	828	2	12	800	0	0
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	252	2	12	796	0	0
0	1	0	0	0	700	2	8	800	0	0
0	1	0	0	1	444	6	4	796	0	0
0	1	0	1	0	444	2	8	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	60	2	4	800	0	0
0	0	1	0	1	700	10	4	796	0	0
0	0	1	1	0	828	2	4	796	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	828	2	4	800	0	0
0	0	0	0	1	892	6	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	764	2	4	800	0	0
0	1	1	0	1	700	6	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	508	2	4	800	0	0
0	1	0	0	1	892	10	4	796	0	0
0	1	0	1	0	764	2	4	796	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	892	2	8	800	0	0
0	0	1	0	1	700	10	4	796	0	0
0	0	1	1	0	444	2	4	800	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	828	2	4	800	0	0
0	0	0	0	1	892	6	4	796	0	0
0	0	0	1	0	508	2	8	800	0	0
0	0	0	1	1	956	2	8	796	0	0
0	1	1	0	0	444	2	8	800	0	0
0	1	1	0	1	124	10	4	796	0	0
0	1	1	1	0	508	2	4	796	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	60	2	12	800	0	0
0	1	0	0	1	956	2	4	796	0	0
0	1	0	1	0	124	2	4	800	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	60	2	4	800	0	0
0	0	1	0	1	124	6	4	796	0	0
0	0	1	1	0	444	2	4	800	0	0
0	0	1	1	1	188	2	8	796	0	0
0	0	0	0	0	316	6	4	800	0	0
0	0	0	0	1	892	6	4	796	0	0
0	0	0	1	0	60	2	4	796	0	0
0	0	0	1	1	380	2	8	796	0	16
0	1	1	0	0	764	2	4	800	0	0
0	1	1	0	1	124	10	4	796	0	0
0	1	1	1	0	892	2	4	800	0	0
0	1	1	1	1	636	2	8	796	0	0
0	1	0	0	0	60	2	12	800	0	0
0	1	0	0	1	892	10	4	796	0	0
0	1	0	1	0	124	2	4	800	0	0
0	1	0	1	1	380	2	8	796	0	0
0	0	1	0	0	892	2	8	800	0	0
0	0	1	0	1	124	6	4	796	0	0
