Time, HR, GSR,label
11,221,519,happy
11,214,519,happy
11,214,526,happy
11,219,519,happy
11,227,519,happy
11,234,519,happy
11,239,518,happy
11,238,519,happy
11,233,519,happy
11,226,519,happy
11,219,519,happy
11,214,519,happy
11,212,519,happy
11,210,519,happy
11,212,519,happy
11,213,519,happy
11,214,519,happy
11,215,519,happy
11,217,519,happy
11,216,519,happy
11,217,519,happy
11,217,523,happy
11,216,519,happy
11,216,519,happy
11,215,519,happy
11,215,519,happy
11,214,519,happy
11,214,519,happy
11,214,519,happy
12,218,519,happy
12,226,519,happy
12,251,519,happy
12,281,519,happy
12,300,519,happy
12,300,519,happy
12,282,519,happy
12,259,515,happy
12,237,519,happy
12,226,519,happy
12,223,519,happy
12,224,519,happy
12,225,519,happy
12,232,519,happy
12,236,519,happy
12,238,519,happy
12,237,519,happy
12,232,519,happy
12,226,519,happy
12,221,519,happy
12,216,519,happy
12,213,519,happy
12,212,519,happy
12,213,519,happy
12,214,519,happy
12,216,519,happy
12,217,519,happy
12,217,519,happy
12,224,519,happy
12,218,519,happy
12,217,519,happy
12,216,519,happy
12,216,519,happy
12,214,519,happy
12,213,519,happy
12,211,519,happy
12,212,519,happy
13,212,519,happy
13,214,519,happy
13,215,519,happy
13,215,519,happy
13,223,519,happy
13,243,519,happy
13,272,519,happy
13,294,519,happy
13,298,519,happy
13,285,519,happy
13,259,519,happy
13,238,519,happy
13,227,519,happy
13,222,519,happy
13,223,526,happy
13,226,519,happy
13,229,519,happy
13,235,519,happy
13,237,519,happy
13,237,519,happy
13,233,519,happy
13,226,519,happy
13,220,519,happy
13,216,519,happy
13,213,519,happy
13,212,519,happy
13,212,519,happy
13,213,519,happy
13,215,519,happy
13,217,519,happy
13,218,519,happy
13,218,519,happy
13,218,519,happy
13,217,519,happy
13,216,519,happy
13,216,519,happy
13,215,519,happy
14,214,519,happy
14,215,519,happy
14,215,519,happy
14,214,519,happy
14,214,519,happy
14,214,519,happy
14,220,519,happy
14,243,519,happy
14,269,519,happy
14,288,519,happy
14,290,519,happy
14,274,519,happy
14,253,519,happy
14,233,519,happy
14,220,519,happy
14,215,519,happy
14,215,519,happy
14,221,519,happy
14,229,519,happy
14,236,519,happy
14,241,519,happy
14,238,519,happy
14,232,519,happy
14,225,519,happy
14,219,519,happy
14,214,519,happy
14,212,519,happy
14,212,519,happy
14,213,519,happy
14,214,519,happy
14,216,519,happy
14,217,519,happy
14,219,519,happy
14,218,519,happy
14,218,519,happy
14,217,519,happy
14,216,519,happy
15,216,519,happy
15,216,519,happy
15,214,519,happy
15,214,519,happy
15,214,519,happy
15,214,519,happy
15,221,519,happy
15,239,519,happy
15,268,519,happy
15,295,519,happy
15,303,519,happy
15,292,519,happy
15,269,519,happy
15,246,519,happy
15,233,519,happy
15,226,519,happy
15,225,526,happy
15,227,519,happy
15,231,519,happy
15,235,519,happy
15,238,519,happy
15,238,519,happy
15,235,519,happy
15,229,519,happy
15,224,519,happy
15,219,519,happy
15,215,519,happy
15,213,519,happy
15,214,519,happy
15,214,519,happy
15,213,519,happy
15,217,519,happy
15,217,519,happy
15,218,519,happy
15,217,519,happy
15,216,519,happy
15,216,519,happy
16,214,519,happy
16,215,519,happy
16,214,519,happy
16,214,519,happy
16,214,519,happy
16,214,519,happy
16,215,519,happy
16,213,519,happy
16,214,519,happy
16,215,519,happy
16,220,519,happy
16,239,519,happy
16,268,519,happy
16,295,519,happy
16,304,519,happy
16,291,519,happy
16,268,519,happy
16,246,519,happy
16,230,519,happy
16,225,519,happy
16,223,519,happy
16,225,519,happy
16,229,519,happy
16,233,519,happy
16,236,519,happy
16,237,519,happy
16,234,515,happy
16,229,519,happy
16,222,519,happy
16,218,519,happy
16,214,519,happy
16,213,519,happy
16,212,519,happy
16,214,519,happy
16,214,519,happy
16,216,519,happy
16,217,519,happy
17,216,519,happy
17,217,517,happy
17,217,519,happy
17,216,519,happy
17,214,519,happy
17,215,519,happy
17,214,519,happy
17,213,519,happy
17,213,519,happy
17,214,519,happy
17,213,519,happy
17,212,519,happy
17,213,519,happy
17,215,519,happy
17,226,519,happy
17,248,519,happy
17,276,519,happy
17,293,519,happy
17,288,519,happy
17,270,519,happy
17,247,519,happy
17,229,519,happy
17,218,519,happy
17,214,519,happy
17,214,519,happy
17,222,519,happy
17,230,519,happy
17,237,519,happy
17,240,519,happy
17,237,519,happy
17,231,519,happy
17,225,519,happy
17,218,519,happy
17,213,519,happy
17,212,519,happy
17,214,519,happy
17,212,519,happy
18,213,519,happy
18,216,519,happy
18,217,519,happy
18,217,519,happy
18,217,519,happy
18,217,519,happy
18,216,519,happy
18,215,519,happy
18,215,519,happy
18,215,519,happy
18,213,519,happy
18,215,519,happy
18,214,519,happy
18,214,519,happy
18,215,519,happy
18,224,519,happy
18,245,519,happy
18,274,520,happy
18,295,520,happy
18,297,520,happy
18,281,520,happy
18,258,519,happy
18,239,519,happy
18,226,519,happy
18,220,519,happy
18,221,519,happy
18,224,519,happy
18,229,519,happy
18,234,524,happy
18,237,519,happy
18,236,516,happy
18,231,519,happy
18,225,519,happy
18,215,519,happy
18,214,519,happy
18,213,519,happy
18,213,519,happy
19,214,523,happy
19,215,519,happy
19,215,519,happy
19,216,519,happy
19,217,519,happy
19,218,519,happy
19,218,519,happy
19,217,519,happy
19,216,519,happy
19,215,519,happy
19,211,519,happy
19,213,519,happy
19,214,519,happy
19,225,519,happy
19,251,519,happy
19,279,519,happy
19,295,519,happy
19,291,519,happy
19,272,519,happy
19,250,519,happy
19,233,519,happy
19,222,519,happy
19,220,519,happy
19,220,519,happy
19,224,519,happy
19,231,519,happy
19,235,519,happy
19,236,519,happy
19,233,519,happy
19,228,519,happy
19,222,519,happy
19,216,519,happy
19,211,519,happy
19,212,519,happy
19,211,519,happy
19,213,519,happy
19,214,519,happy
19,215,519,happy
20,215,519,happy
20,215,519,happy
20,215,519,happy
20,216,519,happy
20,215,519,happy
20,215,519,happy
20,214,519,happy
20,216,519,happy
20,227,519,happy
20,250,519,happy
20,276,520,happy
20,292,519,happy
20,287,519,happy
20,269,520,happy
20,246,519,happy
20,229,519,happy
20,220,519,happy
20,216,519,happy
20,218,519,happy
20,223,519,happy
20,227,519,happy
20,235,519,happy
20,235,519,happy
20,234,519,happy
20,225,519,happy
20,219,519,happy
20,215,519,happy
20,213,519,happy
20,211,519,happy
20,211,519,happy
20,212,519,happy
20,214,519,happy
20,216,519,happy
20,216,519,happy
20,216,519,happy
20,216,519,happy
20,216,519,happy
21,216,519,happy
21,216,519,happy
21,215,519,happy
21,214,519,happy
21,214,519,happy
21,213,519,happy
21,213,519,happy
21,214,519,happy
21,223,519,happy
21,246,519,happy
21,274,519,happy
21,293,519,happy
21,296,519,happy
21,280,519,happy
21,257,519,happy
21,236,519,happy
21,219,519,happy
21,217,519,happy
21,218,519,happy
21,222,519,happy
21,227,519,happy
21,233,519,happy
21,237,519,happy
21,235,519,happy
21,231,519,happy
21,224,519,happy
21,218,519,happy
21,214,519,happy
21,212,519,happy
21,212,519,happy
21,212,519,happy
21,213,519,happy
21,214,519,happy
21,214,519,happy
21,215,519,happy
21,216,519,happy
21,216,519,happy
22,215,519,happy
22,215,519,happy
22,214,519,happy
22,214,519,happy
22,214,519,happy
22,213,519,happy
22,211,519,happy
22,213,519,happy
22,213,519,happy
22,213,519,happy
22,216,519,happy
22,227,519,happy
22,250,519,happy
22,274,520,happy
22,288,520,happy
22,283,519,happy
22,266,519,happy
22,244,519,happy
22,226,519,happy
22,215,519,happy
22,212,519,happy
22,213,519,happy
22,220,519,happy
22,230,519,happy
22,238,519,happy
22,239,519,happy
22,236,519,happy
22,229,519,happy
22,221,519,happy
22,215,519,happy
22,212,519,happy
22,211,519,happy
22,212,519,happy
22,213,519,happy
22,214,519,happy
22,216,519,happy
22,217,519,happy
23,217,519,happy
23,216,519,happy
23,217,519,happy
23,217,519,happy
23,216,519,happy
23,216,519,happy
23,215,519,happy
23,215,519,happy
23,214,519,happy
23,217,519,happy
23,229,519,happy
23,253,519,happy
23,279,520,happy
23,292,520,happy
23,288,519,happy
23,274,519,happy
23,252,519,happy
23,233,519,happy
23,222,519,happy
23,218,519,happy
23,219,519,happy
23,223,519,happy
23,230,519,happy
23,236,519,happy
23,237,519,happy
23,235,519,happy
23,229,519,happy
23,223,519,happy
23,215,519,happy
23,216,519,happy
23,216,519,happy
24,217,519,happy
24,217,519,happy
24,217,519,happy
24,216,519,happy
24,215,519,happy
24,215,519,happy
24,213,519,happy
24,214,519,happy
24,213,519,happy
24,215,519,happy
24,213,519,happy
24,217,519,happy
24,230,520,happy
24,254,520,happy
24,281,520,happy
24,293,520,happy
24,290,520,happy
24,269,520,happy
24,247,519,happy
24,230,519,happy
24,221,519,happy
24,219,519,happy
24,221,519,happy
24,226,519,happy
24,230,519,happy
24,236,519,happy
24,238,519,happy
24,236,519,happy
24,229,519,happy
24,225,519,happy
24,221,519,happy
24,215,519,happy
24,213,519,happy
24,212,519,happy
24,213,519,happy
24,213,519,happy
24,215,519,happy
25,217,519,happy
25,217,519,happy
25,217,519,happy
25,217,519,happy
25,216,519,happy
25,216,519,happy
25,216,519,happy
25,216,519,happy
25,215,519,happy
25,215,519,happy
25,215,519,happy
25,215,519,happy
25,215,519,happy
25,215,519,happy
25,216,519,happy
25,221,519,happy
25,238,519,happy
25,263,519,happy
25,283,519,happy
25,287,519,happy
25,275,519,happy
25,255,520,happy
25,236,519,happy
25,223,519,happy
25,216,519,happy
25,215,519,happy
25,220,519,happy
25,227,519,happy
25,236,519,happy
25,241,519,happy
25,242,519,happy
25,238,519,happy
25,230,519,happy
25,219,519,happy
25,217,519,happy
25,214,519,happy
25,214,519,happy
26,211,519,happy
26,216,519,happy
26,218,519,happy
26,217,519,happy
26,219,519,happy
26,219,519,happy
26,219,519,happy
26,217,519,happy
26,219,519,happy
26,219,519,happy
26,217,519,happy
26,217,519,happy
26,216,519,happy
26,217,519,happy
26,219,519,happy
26,233,519,happy
26,258,520,happy
26,282,520,happy
26,292,520,happy
26,285,520,happy
26,266,520,happy
26,243,519,happy
26,228,519,happy
26,219,519,happy
26,217,519,happy
26,221,519,happy
26,227,519,happy
26,234,519,happy
26,237,519,happy
26,241,519,happy
26,237,519,happy
26,231,519,happy
26,224,519,happy
26,218,519,happy
26,215,519,happy
26,213,519,happy
26,211,519,happy
27,214,519,happy
27,216,519,happy
27,217,519,happy
27,218,519,happy
27,218,519,happy
27,218,519,happy
27,217,519,happy
27,217,519,happy
27,217,519,happy
27,217,519,happy
27,216,519,happy
27,216,519,happy
27,216,519,happy
27,215,517,happy
27,215,519,happy
27,218,519,happy
27,232,519,happy
27,258,519,happy
27,285,519,happy
27,300,519,happy
27,294,519,happy
27,276,519,happy
27,249,519,happy
27,232,519,happy
27,223,519,happy
27,220,519,happy
27,222,519,happy
27,227,519,happy
27,233,519,happy
27,237,519,happy
27,239,519,happy
27,237,519,happy
27,231,519,happy
27,226,519,happy
27,220,519,happy
27,216,519,happy
27,211,519,happy
28,214,519,happy
28,215,519,happy
28,218,519,happy
28,217,519,happy
28,220,519,happy
28,219,519,happy
28,218,519,happy
28,217,519,happy
28,218,519,happy
28,216,519,happy
28,215,519,happy
28,215,519,happy
28,215,519,happy
28,215,519,happy
28,216,519,happy
28,215,516,happy
28,211,519,happy
28,216,519,happy
28,226,519,happy
28,247,519,happy
28,273,519,happy
28,291,519,happy
28,289,519,happy
28,272,519,happy
28,248,519,happy
28,230,519,happy
28,220,519,happy
28,216,519,happy
28,220,519,happy
28,223,519,happy
28,231,519,happy
28,235,519,happy
28,241,519,happy
28,239,519,happy
28,233,519,happy
28,226,519,happy
28,218,519,happy
29,211,519,happy
29,212,519,happy
29,213,519,happy
29,214,519,happy
29,216,519,happy
29,215,519,happy
29,217,519,happy
29,218,519,happy
29,218,519,happy
29,218,519,happy
29,217,519,happy
29,217,519,happy
29,216,519,happy
29,216,519,happy
29,215,519,happy
29,215,519,happy
29,221,519,happy
29,238,520,happy
29,265,520,happy
29,289,520,happy
29,298,520,happy
29,286,520,happy
29,265,520,happy
29,244,520,happy
29,227,520,happy
29,223,519,happy
29,221,520,happy
29,225,520,happy
29,229,520,happy
29,234,520,happy
29,238,520,happy
29,238,519,happy
29,234,520,happy
29,229,519,happy
29,222,519,happy
29,216,519,happy
29,213,519,happy
29,212,519,happy
30,212,519,happy
30,213,519,happy
30,213,519,happy
30,216,519,happy
30,217,519,happy
30,217,519,happy
30,218,519,happy
30,216,519,happy
30,215,519,happy
30,213,519,happy
30,215,519,happy
30,211,519,happy
30,211,519,happy
30,211,519,happy
30,214,519,happy
30,211,519,happy
30,216,519,happy
30,224,519,happy
30,247,520,happy
30,276,520,happy
30,296,520,happy
30,298,520,happy
30,281,519,happy
30,258,519,happy
30,237,519,happy
30,224,519,happy
30,219,519,happy
30,219,519,happy
30,223,519,happy
30,228,519,happy
30,233,519,happy
30,237,519,happy
30,238,519,happy
30,233,519,happy
30,227,519,happy
30,221,519,happy
30,215,519,happy
31,213,519,happy
31,212,519,happy
31,209,519,happy
31,212,519,happy
31,213,519,happy
31,215,519,happy
31,216,519,happy
31,217,519,happy
31,217,519,happy
31,217,519,happy
31,216,519,happy
31,215,519,happy
31,220,519,happy
31,214,519,happy
31,214,519,happy
31,213,519,happy
31,213,519,happy
31,211,519,happy
31,218,519,happy
31,233,519,happy
31,257,520,happy
31,281,520,happy
31,290,520,happy
31,282,520,happy
31,262,520,happy
31,241,519,happy
31,224,519,happy
31,216,519,happy
31,213,519,happy
31,215,519,happy
31,222,519,happy
31,230,519,happy
31,236,519,happy
31,237,519,happy
31,234,519,happy
31,227,519,happy
31,220,519,happy
32,216,519,happy
32,212,519,happy
32,211,519,happy
32,212,519,happy
32,212,519,happy
32,213,519,happy
32,215,519,happy
32,216,519,happy
32,216,519,happy
32,216,519,happy
32,215,519,happy
32,215,519,happy
32,214,519,happy
32,215,519,happy
32,215,519,happy
32,214,519,happy
32,214,519,happy
32,214,519,happy
32,218,519,happy
32,233,519,happy
32,257,519,happy
32,282,520,happy
32,292,520,happy
32,284,519,happy
32,265,519,happy
32,244,519,happy
32,228,519,happy
32,219,519,happy
32,218,519,happy
32,221,519,happy
32,226,519,happy
32,231,519,happy
32,235,519,happy
32,235,519,happy
32,232,519,happy
32,227,519,happy
32,222,519,happy
33,217,519,happy
33,211,519,happy
33,213,519,happy
33,213,519,happy
33,213,519,happy
33,215,519,happy
33,216,519,happy
33,217,519,happy
33,217,519,happy
33,216,519,happy
33,216,519,happy
33,216,519,happy
33,216,519,happy
33,215,519,happy
33,215,519,happy
33,214,519,happy
33,214,519,happy
33,214,519,happy
33,213,519,happy
33,215,519,happy
33,216,519,happy
33,216,519,happy
33,223,519,happy
33,244,519,happy
33,268,519,happy
33,287,519,happy
33,288,519,happy
33,274,519,happy
33,253,519,happy
33,234,519,happy
33,221,519,happy
33,218,519,happy
33,219,519,happy
33,222,519,happy
33,227,519,happy
33,234,519,happy
33,236,519,happy
34,235,519,happy
34,232,519,happy
34,227,519,happy
34,221,519,happy
34,217,519,happy
34,214,519,happy
34,213,519,happy
34,213,519,happy
34,214,519,happy
34,215,519,happy
34,216,519,happy
34,218,519,happy
34,218,519,happy
34,218,519,happy
34,217,519,happy
34,217,519,happy
34,216,519,happy
34,216,519,happy
34,217,519,happy
34,216,519,happy
34,215,519,happy
34,215,519,happy
34,215,519,happy
34,213,519,happy
34,217,519,happy
34,223,519,happy
34,240,519,happy
34,261,519,happy
34,277,519,happy
34,278,519,happy
34,266,519,happy
34,249,519,happy
34,231,519,happy
34,221,519,happy
34,215,519,happy
34,216,519,happy
34,220,519,happy
35,226,519,happy
35,233,519,happy
35,238,519,happy
35,235,519,happy
35,233,519,happy
35,227,519,happy
35,221,519,happy
35,216,519,happy
35,213,519,happy
35,214,519,happy
35,214,519,happy
35,216,519,happy
35,217,519,happy
35,218,519,happy
35,218,519,happy
35,219,519,happy
35,219,519,happy
35,219,519,happy
35,219,519,happy
35,218,519,happy
35,218,519,happy
35,217,519,happy
35,217,519,happy
35,217,519,happy
35,222,519,happy
35,237,519,happy
35,260,519,happy
35,281,519,happy
35,288,519,happy
35,279,519,happy
35,262,519,happy
35,241,519,happy
35,228,519,happy
35,222,519,happy
35,221,519,happy
35,224,519,happy
35,230,519,happy
36,235,519,happy
36,238,519,happy
36,238,519,happy
36,236,519,happy
36,230,519,happy
36,224,519,happy
36,219,519,happy
36,217,519,happy
36,215,519,happy
36,211,519,happy
36,216,519,happy
36,215,519,happy
36,218,519,happy
36,219,519,happy
36,219,519,happy
36,219,519,happy
36,219,519,happy
36,219,519,happy
36,218,519,happy
36,218,519,happy
36,217,519,happy
36,217,519,happy
36,216,519,happy
36,215,519,happy
36,218,519,happy
36,222,519,happy
36,240,519,happy
36,265,519,happy
36,287,519,happy
36,292,519,happy
36,282,519,happy
36,262,519,happy
36,242,519,happy
36,229,519,happy
36,223,519,happy
36,222,519,happy
36,224,519,happy
37,230,519,happy
37,234,519,happy
37,237,519,happy
37,238,519,happy
37,234,519,happy
37,229,519,happy
37,223,519,happy
37,219,519,happy
37,216,519,happy
37,215,519,happy
37,215,519,happy
37,215,519,happy
37,216,519,happy
37,217,519,happy
37,218,519,happy
37,218,519,happy
37,218,519,happy
37,220,519,happy
37,217,519,happy
37,217,519,happy
37,216,519,happy
37,216,519,happy
37,215,519,happy
37,216,519,happy
37,216,519,happy
37,216,519,happy
37,216,519,happy
37,216,519,happy
37,215,519,happy
37,224,519,happy
37,241,519,happy
37,266,519,happy
37,283,519,happy
37,286,519,happy
37,274,519,happy
37,255,519,happy
37,237,519,happy
37,224,519,happy
38,218,519,happy
38,218,519,happy
38,222,519,happy
38,228,519,happy
38,236,519,happy
38,240,519,happy
38,239,519,happy
38,234,519,happy
38,228,519,happy
38,222,519,happy
38,217,519,happy
38,215,519,happy
38,214,519,happy
38,215,519,happy
38,215,519,happy
38,216,519,happy
38,217,519,happy
38,218,519,happy
38,218,519,happy
38,219,519,happy
38,218,519,happy
38,218,519,happy
38,215,519,happy
38,217,519,happy
38,216,519,happy
38,216,519,happy
38,215,519,happy
38,216,519,happy
38,221,519,happy
38,236,519,happy
38,259,519,happy
38,281,519,happy
38,289,519,happy
38,279,519,happy
38,258,519,happy
38,239,519,happy
38,226,519,happy
39,220,519,happy
39,219,519,happy
39,221,519,happy
39,228,519,happy
39,234,519,happy
39,238,519,happy
39,238,519,happy
39,235,519,happy
39,228,519,happy
39,222,519,happy
39,217,519,happy
39,214,519,happy
39,213,519,happy
39,214,519,happy
39,215,519,happy
39,215,519,happy
39,217,519,happy
39,218,519,happy
39,217,519,happy
39,217,519,happy
39,217,519,happy
39,217,519,happy
39,216,519,happy
39,216,519,happy
39,216,519,happy
39,216,519,happy
39,216,519,happy
39,216,519,happy
39,216,519,happy
39,216,519,happy
39,220,519,happy
39,234,519,happy
39,259,519,happy
39,283,519,happy
39,295,519,happy
39,288,519,happy
39,269,519,happy
40,248,519,happy
40,232,519,happy
40,224,519,happy
40,222,519,happy
40,224,519,happy
40,228,519,happy
40,233,519,happy
40,237,519,happy
40,238,519,happy
40,236,519,happy
40,231,519,happy
40,225,519,happy
40,220,519,happy
40,217,519,happy
40,215,519,happy
40,214,519,happy
40,216,519,happy
40,217,519,happy
40,218,519,happy
40,218,519,happy
40,220,519,happy
40,218,519,happy
40,218,519,happy
40,217,519,happy
40,217,519,happy
40,216,519,happy
40,216,519,happy
40,216,519,happy
40,216,519,happy
40,216,519,happy
40,215,519,happy
40,216,519,happy
40,215,519,happy
40,216,519,happy
40,217,519,happy
40,227,519,happy
40,248,519,happy
41,273,519,happy
41,289,519,happy
41,289,519,happy
41,274,519,happy
41,253,519,happy
41,235,519,happy
41,224,519,happy
41,220,519,happy
41,221,519,happy
41,225,519,happy
41,231,519,happy
41,238,519,happy
41,240,519,happy
41,239,519,happy
41,234,519,happy
41,227,519,happy
41,221,519,happy
41,217,519,happy
41,214,519,happy
41,214,519,happy
41,214,519,happy
41,215,519,happy
41,217,519,happy
41,218,519,happy
41,219,519,happy
41,220,519,happy
41,219,519,happy
41,218,519,happy
41,217,519,happy
41,217,519,happy
41,217,519,happy
41,216,519,happy
41,216,519,happy
41,215,519,happy
41,215,519,happy
41,215,519,happy
41,216,519,happy
42,223,519,happy
42,241,519,happy
